rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn
3,9,1,1,3,98.5629,0.0025637,3.74677,1.59706,24637472,1714380856,16124,1121977,1.02913,1.02913,118.726,118.726,41.3345,60412.9,ns3::ThompsonSamplingWifiManager,7,0
3,10,1,1,3,77.347,0.000541083,2.43799,24.6936,388359536,1714380856,254162,1121977,1.01148,1.01148,121,121,137.522,619645,ns3::ThompsonSamplingWifiManager,7,0
3,11,1,1,3,67.1592,0.000434619,1.9519,35.8036,563016048,1714380856,368466,1121977,1.02601,1.02601,120.999,120.999,160.142,719207,ns3::ThompsonSamplingWifiManager,7,0
3,12,1,1,3,92.2516,0.0016959,3.15489,8.45605,132836680,1714380856,86935,1121977,1.13801,1.13801,120.989,120.989,147.431,274270,ns3::ThompsonSamplingWifiManager,7,0
101,1,1,1,3,84.8594,0.00095667,2.87291,16.7144,259567472,1714380856,169874,1121977,2.46529,2.46529,120.946,120.946,162.512,488033,ns3::ThompsonSamplingWifiManager,8,0
101,2,1,1,3,84.5257,0.00105906,2.80213,17.1066,265288304,1714380856,173618,1121977,2.58293,2.58293,120.899,120.899,183.87,486501,ns3::ThompsonSamplingWifiManager,8,0
101,3,1,1,3,99.1741,0.00489026,3.29271,0.94353,14158448,1714380856,9266,1121977,5.90619,5.90619,120.392,120.392,45.3083,30510.2,ns3::ThompsonSamplingWifiManager,8,0
101,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
101,5,1,1,3,85.3574,0.000975775,2.83665,15.9619,251030536,1714380856,164287,1121977,1.01376,1.01376,121,121,160.306,466025,ns3::ThompsonSamplingWifiManager,8,0
101,6,1,1,3,84.5506,0.00103787,2.71004,16.8474,264861992,1714380856,173339,1121977,1.05519,1.05519,120.999,120.999,179.903,469755,ns3::ThompsonSamplingWifiManager,8,0
101,7,1,1,3,99.1997,0.00351037,3.37804,0.907137,13719912,1714380856,8979,1121977,1.5037,1.5037,116.894,116.894,31.5161,30331.4,ns3::ThompsonSamplingWifiManager,8,0
101,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
101,9,1,1,3,69.3111,0.000303359,2.03897,33.4516,526124016,1714380856,344322,1121977,1.00368,1.00368,120.998,120.998,104.453,702064,ns3::ThompsonSamplingWifiManager,8,0
101,10,1,1,3,68.7276,0.00047174,2.00507,34.0909,536127832,1714380856,350869,1121977,1.01694,1.01694,121,121,165.519,703515,ns3::ThompsonSamplingWifiManager,8,0
101,11,1,1,3,98.2378,0.00249237,3.54354,1.9223,30210088,1714380856,19771,1121977,1.09354,1.09354,120.994,120.994,49.2742,70059.4,ns3::ThompsonSamplingWifiManager,8,0
101,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
101,13,1,1,3,77.6401,0.000552897,2.46468,24.4011,383333944,1714380856,250873,1121977,1.14416,1.14416,121,121,138.706,618321,ns3::ThompsonSamplingWifiManager,8,0
101,14,1,1,3,66.4951,0.000426445,1.91013,36.5242,574401176,1714380856,375917,1121977,1.01204,1.01204,120.997,120.997,160.308,718052,ns3::ThompsonSamplingWifiManager,8,0
101,15,1,1,3,92.6493,0.00177688,3.24537,8.04352,126018744,1714380856,82473,1121977,1.02484,1.02484,120.555,120.555,146.543,267655,ns3::ThompsonSamplingWifiManager,8,0
101,16,1,1,3,99.7381,0.0186528,3.65925,0.285914,4490792,1714380856,2939,1121977,1.16368,1.16368,120.997,120.997,54.802,10754.5,ns3::ThompsonSamplingWifiManager,8,0
201,1,1,1,3,85.4865,0.00100664,2.86542,15.8591,248816464,1714380856,162838,1121977,1.29838,1.29838,120.997,120.997,163.919,466600,ns3::ThompsonSamplingWifiManager,8,0
201,2,1,1,3,84.7798,0.00108272,2.73745,16.6302,260931976,1714380856,170767,1121977,1.29307,1.29307,121,121,184.891,467466,ns3::ThompsonSamplingWifiManager,8,0
201,3,1,1,3,98.7831,0.00501876,3.26315,1.34048,20861784,1714380856,13653,1121977,1.98937,1.98937,120.725,120.725,68.5161,44551.8,ns3::ThompsonSamplingWifiManager,8,0
201,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
201,5,1,1,3,84.9348,0.000951148,2.88166,16.4439,258274784,1714380856,169028,1121977,1.01835,1.01835,120.849,120.849,160.77,487081,ns3::ThompsonSamplingWifiManager,8,0
201,6,1,1,3,84.2186,0.00105006,2.78133,17.2304,270553792,1714380856,177064,1121977,1.03766,1.03766,120.835,120.835,185.927,492473,ns3::ThompsonSamplingWifiManager,8,0
201,7,1,1,3,99.0392,0.00308852,3.28721,1.05123,16471840,1714380856,10780,1121977,1.01422,1.01422,120.56,120.56,33.2912,35436.1,ns3::ThompsonSamplingWifiManager,8,0
201,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
201,9,1,1,3,69.5056,0.00030813,2.0474,33.2392,522789920,1714380856,342140,1121977,1.0037,1.0037,121,121,105.423,700498,ns3::ThompsonSamplingWifiManager,8,0
201,10,1,1,3,68.5154,0.000466643,2.00283,34.3392,539766000,1714380856,353250,1121977,1.07483,1.07483,120.999,120.999,164.841,707499,ns3::ThompsonSamplingWifiManager,8,0
201,11,1,1,3,98.1325,0.00249945,3.71111,2.06999,32016184,1714380856,20953,1121977,1.02503,1.02503,119.028,119.028,52.3685,77758.8,ns3::ThompsonSamplingWifiManager,8,0
201,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
201,13,1,1,3,77.9946,0.00056804,2.49157,23.9936,377255560,1714380856,246895,1121977,1.04149,1.04149,121,121,140.246,615157,ns3::ThompsonSamplingWifiManager,8,0
201,14,1,1,3,66.4954,0.000426314,1.9098,36.5268,574396592,1714380856,375914,1121977,1.00905,1.00905,120.984,120.984,160.257,717919,ns3::ThompsonSamplingWifiManager,8,0
201,15,1,1,3,91.7048,0.00165388,3.1568,9.05483,142210960,1714380856,93070,1121977,1.02697,1.02697,120.851,120.851,153.925,293803,ns3::ThompsonSamplingWifiManager,8,0
201,16,1,1,3,99.7659,0.0192393,3.67031,0.256313,4014056,1714380856,2627,1121977,1.13534,1.13534,120.617,120.617,50.5224,9641.9,ns3::ThompsonSamplingWifiManager,8,0
203,1,1,1,3,85.1901,0.000994183,2.8771,16.1492,253898592,1714380856,166164,1121977,1.01964,1.01964,120.969,120.969,165.196,478070,ns3::ThompsonSamplingWifiManager,7,0
203,2,1,1,3,84.6178,0.00107613,2.79484,16.7907,263709880,1714380856,172585,1121977,1.11292,1.11292,120.938,120.938,185.723,482347,ns3::ThompsonSamplingWifiManager,7,0
203,3,1,1,3,99.2874,0.0057668,3.34142,0.803998,12216360,1714380856,7995,1121977,1.40956,1.40956,117.335,117.335,46.0998,26714.7,ns3::ThompsonSamplingWifiManager,7,0
203,4,1,1,3,85.0017,0.000970063,2.8859,16.3506,257127256,1714380856,168277,1121977,1.01509,1.01509,120.994,120.994,163.238,485631,ns3::ThompsonSamplingWifiManager,7,0
203,5,1,1,3,84.3623,0.00106563,2.77304,17.0509,268089128,1714380856,175451,1121977,1.04386,1.04386,121,121,186.965,486533,ns3::ThompsonSamplingWifiManager,7,0
203,6,1,1,3,99.4736,0.00456053,3.69386,0.586926,9024368,1714380856,5906,1121977,1.13407,1.13407,118.441,118.441,26.9299,21815.9,ns3::ThompsonSamplingWifiManager,7,0
203,7,1,1,3,69.2662,0.000302729,2.03722,33.5018,526894128,1714380856,344826,1121977,1.00883,1.00883,120.999,120.999,104.388,702487,ns3::ThompsonSamplingWifiManager,7,0
203,8,1,1,3,68.7814,0.000472802,2.01145,34.0324,535206448,1714380856,350266,1121977,1.01711,1.01711,121,121,165.606,704542,ns3::ThompsonSamplingWifiManager,7,0
203,9,1,1,3,98.3958,0.00250732,3.71134,1.83935,27502472,1714380856,17999,1121977,5.27494,5.27494,119.352,119.352,45.1268,66800.5,ns3::ThompsonSamplingWifiManager,7,0
203,10,1,1,3,77.3259,0.000538535,2.45276,24.7753,388720144,1714380856,254398,1121977,1.29618,1.29618,121,121,137.002,623978,ns3::ThompsonSamplingWifiManager,7,0
203,11,1,1,3,66.3733,0.000419977,1.89265,36.658,576489952,1714380856,377284,1121977,1.01342,1.01342,120.995,120.995,158.45,714067,ns3::ThompsonSamplingWifiManager,7,0
203,12,1,1,3,92.4918,0.00178678,3.18849,8.1889,128718720,1714380856,84240,1121977,1.02623,1.02623,120.95,120.95,150.517,268598,ns3::ThompsonSamplingWifiManager,7,0
203,1,1,1,3,85.0386,0.00099425,2.91007,16.314,256496192,1714380856,167864,1121977,1.04737,1.04737,121,121,166.898,488496,ns3::ThompsonSamplingWifiManager,8,0
203,2,1,1,3,84.7855,0.00111013,2.81164,16.5894,260834184,1714380856,170703,1121977,1.04207,1.04207,120.999,120.999,189.502,479955,ns3::ThompsonSamplingWifiManager,8,0
203,3,1,1,3,99.2725,0.00602584,3.14435,0.800764,12471536,1714380856,8162,1121977,1.34661,1.34661,120.171,120.171,49.1769,25664.2,ns3::ThompsonSamplingWifiManager,8,0
203,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
203,5,1,1,3,85.2106,0.000988357,2.90562,16.1306,253547152,1714380856,165934,1121977,1.0136,1.0136,120.935,120.935,164.001,482142,ns3::ThompsonSamplingWifiManager,8,0
203,6,1,1,3,84.0733,0.00105476,2.75191,17.3756,273044432,1714380856,178694,1121977,1.0226,1.0226,120.913,120.913,188.477,491750,ns3::ThompsonSamplingWifiManager,8,0
203,7,1,1,3,99.2801,0.00395851,3.23126,0.793332,12341656,1714380856,8077,1121977,1.25143,1.25143,119.94,119.94,31.9689,26098.9,ns3::ThompsonSamplingWifiManager,8,0
203,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
203,9,1,1,3,69.2462,0.000302396,2.03736,33.5234,527237928,1714380856,345051,1121977,1.00899,1.00899,121,121,104.342,702993,ns3::ThompsonSamplingWifiManager,8,0
203,10,1,1,3,68.5868,0.000468429,1.99494,34.2492,538542072,1714380856,352449,1121977,1.02944,1.02944,120.996,120.996,165.097,703115,ns3::ThompsonSamplingWifiManager,8,0
203,11,1,1,3,98.5114,0.00270763,3.3562,1.64062,25520656,1714380856,16702,1121977,1.01728,1.01728,119.696,119.696,45.2201,56055.3,ns3::ThompsonSamplingWifiManager,8,0
203,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
203,13,1,1,3,77.6038,0.000552626,2.45136,24.4142,383955840,1714380856,251280,1121977,1.01416,1.01416,121,121,138.863,615977,ns3::ThompsonSamplingWifiManager,8,0
203,14,1,1,3,66.7913,0.000432332,1.93152,36.2298,569323632,1714380856,372594,1121977,1.10756,1.10756,120.998,120.998,161.084,719674,ns3::ThompsonSamplingWifiManager,8,0
203,15,1,1,3,92.4527,0.00181744,3.18956,8.23561,129389512,1714380856,84679,1121977,1.10711,1.10711,120.972,120.972,153.897,270089,ns3::ThompsonSamplingWifiManager,8,0
203,16,1,1,3,99.7384,0.0187178,3.5708,0.285832,4484680,1714380856,2935,1121977,1.10408,1.10408,120.809,120.809,54.9179,10480.3,ns3::ThompsonSamplingWifiManager,8,0
204,1,1,1,3,84.8128,0.000957713,2.85591,16.5801,260366616,1714380856,170397,1121977,1.13555,1.13555,120.944,120.944,163.19,486638,ns3::ThompsonSamplingWifiManager,7,0
204,2,1,1,3,83.8467,0.00101147,2.74168,17.7577,276928608,1714380856,181236,1121977,1.85174,1.85174,120.831,120.831,183.313,496892,ns3::ThompsonSamplingWifiManager,7,0
204,3,1,1,3,99.6217,0.00668528,2.59181,0.47531,6484832,1714380856,4244,1121977,11.7049,11.7049,115.796,115.796,28.3656,10999.6,ns3::ThompsonSamplingWifiManager,7,0
204,4,1,1,3,85.4112,0.000974011,2.84428,15.9038,250107624,1714380856,163683,1121977,1.01493,1.01493,120.997,120.997,159.428,465560,ns3::ThompsonSamplingWifiManager,7,0
204,5,1,1,3,84.7139,0.00103439,2.71912,16.6659,262061168,1714380856,171506,1121977,1.03247,1.03247,121,121,177.403,466346,ns3::ThompsonSamplingWifiManager,7,0
204,6,1,1,3,99.4409,0.00402009,4.05509,0.628958,9585144,1714380856,6273,1121977,4.72334,4.72334,120.993,120.993,25.214,25437.6,ns3::ThompsonSamplingWifiManager,7,0
204,7,1,1,3,69.4197,0.000306842,2.04282,33.335,524262912,1714380856,343104,1121977,1.01168,1.01168,121,121,105.278,700901,ns3::ThompsonSamplingWifiManager,7,0
204,8,1,1,3,68.5052,0.00046675,2.00286,34.3396,539940192,1714380856,353364,1121977,1.03746,1.03746,120.999,120.999,164.932,707738,ns3::ThompsonSamplingWifiManager,7,0
204,9,1,1,3,98.3879,0.002876,3.75664,1.76965,27636936,1714380856,18087,1121977,1.14254,1.14254,120.292,120.292,52.0154,67946.3,ns3::ThompsonSamplingWifiManager,7,0
204,10,1,1,3,77.4863,0.000546518,2.46249,24.6053,385971272,1714380856,252599,1121977,1.32142,1.32142,121,121,138.049,622021,ns3::ThompsonSamplingWifiManager,7,0
204,11,1,1,3,66.5712,0.000423272,1.90307,36.4421,573096264,1714380856,375063,1121977,1.0141,1.0141,120.996,120.996,158.753,713772,ns3::ThompsonSamplingWifiManager,7,0
204,12,1,1,3,91.9141,0.00165768,3.06015,8.81681,138623216,1714380856,90722,1121977,1.02688,1.02688,120.981,120.981,150.387,277623,ns3::ThompsonSamplingWifiManager,7,0
204,1,1,1,3,84.6476,0.000945242,2.86057,16.7705,263198000,1714380856,172250,1121977,1.26014,1.26014,120.997,120.997,162.817,492734,ns3::ThompsonSamplingWifiManager,8,0
204,2,1,1,3,84.0054,0.00104268,2.75286,17.483,274208768,1714380856,179456,1121977,1.33799,1.33799,121,121,187.115,494017,ns3::ThompsonSamplingWifiManager,8,0
204,3,1,1,3,99.2253,0.00569024,2.85788,0.859001,13281376,1714380856,8692,1121977,2.22629,2.22629,120.188,120.188,49.4539,24840.7,ns3::ThompsonSamplingWifiManager,8,0
204,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
204,5,1,1,3,85.6162,0.00100464,2.89135,15.6871,246593224,1714380856,161383,1121977,1.0159,1.0159,120.946,120.946,162.131,466614,ns3::ThompsonSamplingWifiManager,8,0
204,6,1,1,3,84.7405,0.00106938,2.76555,16.6625,261605824,1714380856,171208,1121977,1.0179,1.0179,120.801,120.801,183.085,473485,ns3::ThompsonSamplingWifiManager,8,0
204,7,1,1,3,99.408,0.00386572,3.71283,0.648038,10148976,1714380856,6642,1121977,1.17698,1.17698,120.662,120.662,25.6723,24660.6,ns3::ThompsonSamplingWifiManager,8,0
204,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
204,9,1,1,3,69.4451,0.000306213,2.04164,33.3079,523827432,1714380856,342819,1121977,1.01201,1.01201,120.998,120.998,104.975,699914,ns3::ThompsonSamplingWifiManager,8,0
204,10,1,1,3,68.4822,0.000465871,1.99761,34.3594,540334416,1714380856,353622,1121977,1.02034,1.02034,121,121,164.742,706397,ns3::ThompsonSamplingWifiManager,8,0
204,11,1,1,3,98.1975,0.00275753,3.40114,1.96573,30902272,1714380856,20224,1121977,1.02952,1.02952,120.967,120.967,55.7655,68784.7,ns3::ThompsonSamplingWifiManager,8,0
204,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
204,13,1,1,3,77.8315,0.000563989,2.46894,24.1662,380053328,1714380856,248726,1121977,1.01526,1.01526,121,121,140.278,614089,ns3::ThompsonSamplingWifiManager,8,0
204,14,1,1,3,66.9976,0.000435825,1.93763,35.9854,565786312,1714380856,370279,1121977,1.02799,1.02799,120.983,120.983,161.376,717463,ns3::ThompsonSamplingWifiManager,8,0
204,15,1,1,3,91.689,0.0016614,3.17186,9.06735,142481416,1714380856,93247,1121977,1.10588,1.10588,120.992,120.992,154.919,295766,ns3::ThompsonSamplingWifiManager,8,0
204,16,1,1,3,99.7424,0.0189103,3.46493,0.282011,4415920,1714380856,2890,1121977,1.13433,1.13433,120.6,120.6,54.6319,10013.6,ns3::ThompsonSamplingWifiManager,8,0
205,1,1,1,3,84.5149,0.000944263,2.8309,16.8894,265473192,1714380856,173739,1121977,1.01374,1.01374,120.935,120.935,164.054,491838,ns3::ThompsonSamplingWifiManager,7,0
205,2,1,1,3,83.331,0.000991535,2.69417,18.1821,285769616,1714380856,187022,1121977,1.01942,1.01942,120.931,120.931,185.438,503868,ns3::ThompsonSamplingWifiManager,7,0
205,3,1,1,3,99.4372,0.00590533,3.5513,0.651309,9649320,1714380856,6315,1121977,1.03453,1.03453,114.066,114.066,37.2863,22426.5,ns3::ThompsonSamplingWifiManager,7,0
205,4,1,1,3,85.9606,0.00103518,2.95308,15.3464,240689032,1714380856,157519,1121977,1.34079,1.34079,120.999,120.999,163.059,465166,ns3::ThompsonSamplingWifiManager,7,0
205,5,1,1,3,84.7751,0.00109074,2.82279,16.7395,261012960,1714380856,170820,1121977,2.03723,2.03723,121,121,186.319,482188,ns3::ThompsonSamplingWifiManager,7,0
205,6,1,1,3,99.3239,0.00361714,4.19202,0.762089,11591408,1714380856,7586,1121977,2.2073,2.2073,118.251,118.251,27.436,31800.7,ns3::ThompsonSamplingWifiManager,7,0
205,7,1,1,3,69.4333,0.000306293,2.0448,33.3209,524029128,1714380856,342951,1121977,1.01449,1.01449,121,121,105.043,701268,ns3::ThompsonSamplingWifiManager,7,0
205,8,1,1,3,68.3107,0.000463119,1.98587,34.5505,543275816,1714380856,355547,1121977,1.02071,1.02071,120.986,120.986,164.66,706069,ns3::ThompsonSamplingWifiManager,7,0
205,9,1,1,3,98.4105,0.00284897,3.34606,1.74143,27250352,1714380856,17834,1121977,1.00951,1.00951,120.396,120.396,50.8056,59673.7,ns3::ThompsonSamplingWifiManager,7,0
205,10,1,1,3,77.4769,0.000546344,2.45684,24.5968,386131712,1714380856,252704,1121977,1.22994,1.22994,121,121,138.063,620852,ns3::ThompsonSamplingWifiManager,7,0
205,11,1,1,3,66.3703,0.000420162,1.89723,36.6675,576541904,1714380856,377318,1121977,1.01001,1.01001,120.971,120.971,158.534,715858,ns3::ThompsonSamplingWifiManager,7,0
205,12,1,1,3,92.1572,0.00166881,3.18139,8.55651,134454832,1714380856,87994,1121977,1.02698,1.02698,120.913,120.913,146.844,279943,ns3::ThompsonSamplingWifiManager,7,0
205,1,1,1,3,83.6121,0.000882036,2.7706,17.8644,280950304,1714380856,183868,1121977,1.01288,1.01288,120.999,120.999,162.177,509425,ns3::ThompsonSamplingWifiManager,8,0
205,2,1,1,3,82.7918,0.000971802,2.64243,18.7628,295014016,1714380856,193072,1121977,1.04054,1.04054,121,121,187.627,510179,ns3::ThompsonSamplingWifiManager,8,0
205,3,1,1,3,99.2946,0.00553337,3.57998,0.797364,12092592,1714380856,7914,1121977,1.10347,1.10347,116.809,116.809,43.7855,28332,ns3::ThompsonSamplingWifiManager,8,0
205,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
205,5,1,1,3,86.6192,0.00107673,2.98946,14.6149,229397112,1714380856,150129,1121977,1.20822,1.20822,120.96,120.96,161.648,448805,ns3::ThompsonSamplingWifiManager,8,0
205,6,1,1,3,86.1203,0.00116447,2.88522,15.1596,237950856,1714380856,155727,1121977,1.20423,1.20423,120.958,120.958,181.339,449307,ns3::ThompsonSamplingWifiManager,8,0
205,7,1,1,3,99.2507,0.00404327,3.03405,0.843794,12845896,1714380856,8407,1121977,1.44506,1.44506,117.595,117.595,33.9877,25507.3,ns3::ThompsonSamplingWifiManager,8,0
205,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
205,9,1,1,3,69.3478,0.000303943,2.04111,33.4129,525496008,1714380856,343911,1121977,1.0099,1.0099,121,121,104.529,701961,ns3::ThompsonSamplingWifiManager,8,0
205,10,1,1,3,68.3412,0.000463377,1.989,34.5145,542751712,1714380856,355204,1121977,1.01843,1.01843,120.993,120.993,164.593,706501,ns3::ThompsonSamplingWifiManager,8,0
205,11,1,1,3,98.5378,0.00245089,3.43925,1.59962,25068368,1714380856,16406,1121977,1.01612,1.01612,120.58,120.58,40.2068,56424.4,ns3::ThompsonSamplingWifiManager,8,0
205,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
205,13,1,1,3,77.7317,0.000559144,2.46392,24.276,381763160,1714380856,249845,1121977,1.02027,1.02027,121,121,139.699,615599,ns3::ThompsonSamplingWifiManager,8,0
205,14,1,1,3,66.7752,0.000431142,1.92524,36.2208,569600200,1714380856,372775,1121977,1.01163,1.01163,120.99,120.99,160.719,717680,ns3::ThompsonSamplingWifiManager,8,0
205,15,1,1,3,92.0734,0.00172437,3.18399,8.6475,135892680,1714380856,88935,1121977,1.1011,1.1011,120.995,120.995,153.355,283169,ns3::ThompsonSamplingWifiManager,8,0
205,16,1,1,3,99.7627,0.0201159,3.57133,0.258904,4069064,1714380856,2663,1121977,1.09174,1.09174,120.999,120.999,53.5486,9510.45,ns3::ThompsonSamplingWifiManager,8,0
207,1,1,1,3,84.5379,0.000940319,2.77867,16.8556,265078968,1714380856,173481,1121977,1.01651,1.01651,121,121,163.127,482047,ns3::ThompsonSamplingWifiManager,7,0
207,2,1,1,3,83.1641,0.000987451,2.63962,18.3614,288631560,1714380856,188895,1121977,1.04472,1.04472,120.975,120.975,186.524,498611,ns3::ThompsonSamplingWifiManager,7,0
207,3,1,1,3,99.3313,0.00557861,3.52596,0.779746,11464584,1714380856,7503,1121977,1.11567,1.11567,113.291,113.291,41.8507,26455.2,ns3::ThompsonSamplingWifiManager,7,0
207,4,1,1,3,86.0945,0.0010224,2.94828,15.3754,238393976,1714380856,156017,1121977,2.67524,2.67524,120.968,120.968,159.511,459982,ns3::ThompsonSamplingWifiManager,7,0
207,5,1,1,3,85.4128,0.00110354,2.81935,16.1352,250080120,1714380856,163665,1121977,2.71391,2.71391,120.962,120.962,180.611,461429,ns3::ThompsonSamplingWifiManager,7,0
207,6,1,1,3,99.3456,0.00408741,3.10932,0.741353,11218576,1714380856,7342,1121977,2.81075,2.81075,118.263,118.263,30.0057,22828.6,ns3::ThompsonSamplingWifiManager,7,0
207,7,1,1,3,69.2259,0.000301767,2.03609,33.5449,527584784,1714380856,345278,1121977,1.00684,1.00684,121,121,104.193,703016,ns3::ThompsonSamplingWifiManager,7,0
207,8,1,1,3,68.6902,0.000470601,2.00194,34.142,536769592,1714380856,351289,1121977,1.01515,1.01515,120.962,120.962,165.316,703258,ns3::ThompsonSamplingWifiManager,7,0
207,9,1,1,3,98.4616,0.00258678,3.24615,1.71374,26374808,1714380856,17261,1121977,1.30598,1.30598,118.724,118.724,44.6479,56031.9,ns3::ThompsonSamplingWifiManager,7,0
207,10,1,1,3,64.8992,0.000205684,1.87847,38.2623,601761544,1714380856,393823,1121977,1.01044,1.01044,121,121,81.003,739784,ns3::ThompsonSamplingWifiManager,7,0
207,11,1,1,3,99.7924,0.000508154,0.647953,18.9589,3558712,1714380856,2329,1121977,1.02494,1.02494,2.45703,2.45703,1.18298,1509.08,ns3::ThompsonSamplingWifiManager,7,0
207,12,1,1,3,88.2584,0.00133709,2.98767,12.8103,201295664,1714380856,131738,1121977,1.10493,1.10493,120.99,120.99,176.144,393589,ns3::ThompsonSamplingWifiManager,7,0
207,1,1,1,3,84.9624,0.000976657,2.842,16.3929,257801104,1714380856,168718,1121977,1.01687,1.01687,120.999,120.999,164.779,479496,ns3::ThompsonSamplingWifiManager,8,0
207,2,1,1,3,84.0408,0.00104183,2.68489,17.4004,273600624,1714380856,179058,1121977,1.03669,1.03669,121,121,186.548,480750,ns3::ThompsonSamplingWifiManager,8,0
207,3,1,1,3,99.0389,0.00496029,3.37831,1.06572,16476424,1714380856,10783,1121977,1.09108,1.09108,119.044,119.044,53.4819,36428.4,ns3::ThompsonSamplingWifiManager,8,0
207,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
207,5,1,1,3,85.5836,0.000999743,2.98341,15.9877,247152472,1714380856,161749,1121977,3.043,3.043,120.985,120.985,161.706,482563,ns3::ThompsonSamplingWifiManager,8,0
207,6,1,1,3,84.8532,0.00108064,2.85442,16.8103,259674432,1714380856,169944,1121977,3.07804,3.07804,120.932,120.932,183.647,485091,ns3::ThompsonSamplingWifiManager,8,0
207,7,1,1,3,99.2942,0.00346115,2.99556,0.797867,12100232,1714380856,7919,1121977,3.87953,3.87953,119.585,119.585,27.4054,23721.9,ns3::ThompsonSamplingWifiManager,8,0
207,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
207,9,1,1,3,69.2913,0.000303717,2.03786,33.4748,526463232,1714380856,344544,1121977,1.01134,1.01134,121,121,104.644,702133,ns3::ThompsonSamplingWifiManager,8,0
207,10,1,1,3,68.6548,0.000470488,1.999,34.1685,537376208,1714380856,351686,1121977,1.00719,1.00719,120.997,120.997,165.464,703021,ns3::ThompsonSamplingWifiManager,8,0
207,11,1,1,3,98.3517,0.00255494,3.14655,1.82955,28257304,1714380856,18493,1121977,1.46354,1.46354,119.299,119.299,47.246,58189.2,ns3::ThompsonSamplingWifiManager,8,0
207,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
207,13,1,1,3,65.7,0.000221611,1.90355,37.3895,588032464,1714380856,384838,1121977,1.01096,1.01096,121,121,85.2843,732557,ns3::ThompsonSamplingWifiManager,8,0
207,14,1,1,3,99.9535,0.000487273,0.236043,19.6424,797616,1714380856,522,1121977,1.11057,1.11057,1.42037,1.42037,0.253869,123.215,ns3::ThompsonSamplingWifiManager,8,0
207,15,1,1,3,87.4905,0.00126901,2.89964,13.6663,214460912,1714380856,140354,1121977,1.10152,1.10152,120.827,120.827,178.109,406976,ns3::ThompsonSamplingWifiManager,8,0
207,16,1,1,3,99.6269,0.014901,3.47081,0.407641,6396208,1714380856,4186,1121977,1.09891,1.09891,120.81,120.81,62.3608,14528.8,ns3::ThompsonSamplingWifiManager,8,0
209,1,1,1,3,84.7615,0.000942498,2.81369,16.6116,261245216,1714380856,170972,1121977,1.01374,1.01374,120.999,120.999,161.14,481061,ns3::ThompsonSamplingWifiManager,7,0
209,2,1,1,3,84.6741,0.00106177,2.7413,16.7096,262744184,1714380856,171953,1121977,1.03432,1.03432,121,121,182.573,471375,ns3::ThompsonSamplingWifiManager,7,0
209,3,1,1,3,99.382,0.00677317,3.12964,0.677786,10595152,1714380856,6934,1121977,1.70205,1.70205,120.965,120.965,46.9584,21701,ns3::ThompsonSamplingWifiManager,7,0
