rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn
3,13,1,1,3,77.3294,0.000535132,2.43724,24.713,388660552,1714380856,254359,1121977,1.01199,1.01199,120.999,120.999,136.115,619934,ns3::ThompsonSamplingWifiManager,8,0
3,14,1,1,3,67.7037,0.000450264,1.97024,35.236,553681496,1714380856,362357,1121977,1.11048,1.11048,120.995,120.995,163.156,713928,ns3::ThompsonSamplingWifiManager,8,0
3,15,1,1,3,91.9553,0.001776,3.28064,8.80308,137917280,1714380856,90260,1121977,1.09986,1.09986,120.629,120.629,160.3,296111,ns3::ThompsonSamplingWifiManager,8,0
3,16,1,1,3,99.7375,0.0197636,3.58198,0.286437,4499960,1714380856,2945,1121977,1.10701,1.10701,120.966,120.966,58.1841,10548.9,ns3::ThompsonSamplingWifiManager,8,0
101,1,1,1,3,98.0972,0.000864356,4.43993,17.2387,32621272,1714380856,21349,1121977,106.563,106.563,121,121,18.4523,94788.1,ns3::ThompsonSamplingWifiManager,8,0
101,2,1,1,3,98.1007,0.000840589,4.22642,17.4358,32561680,1714380856,21310,1121977,106.635,106.635,120.883,120.883,17.9121,90065,ns3::ThompsonSamplingWifiManager,8,0
101,3,1,1,3,99.8099,0.00519784,5.53929,1.75837,3259224,1714380856,2133,1121977,106.753,106.753,120.894,120.894,11.0818,11815.3,ns3::ThompsonSamplingWifiManager,8,0
101,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
101,5,1,1,3,73.6892,0.000413283,2.22759,28.6818,451067128,1714380856,295201,1121977,1.01489,1.01489,120.999,120.999,122.001,657586,ns3::ThompsonSamplingWifiManager,8,0
101,6,1,1,3,72.9907,0.000571381,2.16888,29.4454,463042064,1714380856,303038,1121977,1.01909,1.01909,120.995,120.995,173.15,657254,ns3::ThompsonSamplingWifiManager,8,0
101,7,1,1,3,98.3884,0.00264782,3.7015,1.76264,27629296,1714380856,18082,1121977,1.02326,1.02326,120.614,120.614,47.8753,66930.5,ns3::ThompsonSamplingWifiManager,8,0
101,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
101,9,1,1,3,69.3857,0.000304789,2.04329,33.37,524845080,1714380856,343485,1121977,1.00427,1.00427,121,121,104.69,701840,ns3::ThompsonSamplingWifiManager,8,0
101,10,1,1,3,69.4877,0.000487927,2.03238,33.263,523097048,1714380856,342341,1121977,1.01682,1.01682,120.998,120.998,167.037,695766,ns3::ThompsonSamplingWifiManager,8,0
101,11,1,1,3,99.101,0.00332701,3.73981,0.985138,15412936,1714380856,10087,1121977,1.03848,1.03848,120.404,120.404,33.5562,37723.4,ns3::ThompsonSamplingWifiManager,8,0
101,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
101,13,1,1,3,76.8243,0.000517526,2.4077,25.2636,397319728,1714380856,260026,1121977,1.01244,1.01244,121,121,134.57,626064,ns3::ThompsonSamplingWifiManager,8,0
101,14,1,1,3,69.0997,0.000479031,2.03593,33.7145,529748432,1714380856,346694,1121977,1.10291,1.10291,120.982,120.982,166.077,705845,ns3::ThompsonSamplingWifiManager,8,0
101,15,1,1,3,92.2457,0.0017554,3.17797,8.46919,132939056,1714380856,87002,1121977,1.15512,1.15512,120.912,120.912,152.721,276490,ns3::ThompsonSamplingWifiManager,8,0
101,16,1,1,3,99.7392,0.018713,3.48963,0.284764,4470928,1714380856,2926,1121977,1.11574,1.11574,120.901,120.901,54.7354,10210.6,ns3::ThompsonSamplingWifiManager,8,0
100,1,1,1,3,84.6884,0.000967282,2.95212,16.6982,262499704,1714380856,171793,1121977,1.06377,1.06377,121,121,166.171,507153,ns3::ThompsonSamplingWifiManager,8,0
100,2,1,1,3,84.2476,0.00108461,2.83956,17.1799,270055664,1714380856,176738,1121977,1.05563,1.05563,120.985,120.985,191.69,501859,ns3::ThompsonSamplingWifiManager,8,0
100,3,1,1,3,99.0789,0.00456198,3.36623,1.00846,15790352,1714380856,10334,1121977,1.07721,1.07721,120.538,120.538,47.139,34786.7,ns3::ThompsonSamplingWifiManager,8,0
100,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
100,5,1,1,3,85.327,0.00102761,2.98874,15.9994,251551584,1714380856,164628,1121977,1.01868,1.01868,120.972,120.972,169.172,492031,ns3::ThompsonSamplingWifiManager,8,0
100,6,1,1,3,84.6827,0.00109829,2.82709,16.7045,262597496,1714380856,171857,1121977,1.03112,1.03112,120.966,120.966,188.747,485855,ns3::ThompsonSamplingWifiManager,8,0
100,7,1,1,3,99.3605,0.00555088,3.56548,0.710703,10963400,1714380856,7175,1121977,1.02076,1.02076,118.713,118.713,39.822,25582.3,ns3::ThompsonSamplingWifiManager,8,0
100,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
100,9,1,1,3,69.4459,0.000306752,2.04356,33.3071,523813680,1714380856,342810,1121977,1.01393,1.01393,121,121,105.157,700553,ns3::ThompsonSamplingWifiManager,8,0
100,10,1,1,3,69.7036,0.000492882,2.04657,33.0415,519396232,1714380856,339919,1121977,1.05083,1.05083,120.981,120.981,167.539,695668,ns3::ThompsonSamplingWifiManager,8,0
100,11,1,1,3,98.761,0.00311015,3.52375,1.35643,21240728,1714380856,13901,1121977,1.21023,1.21023,120.681,120.681,43.231,48983.7,ns3::ThompsonSamplingWifiManager,8,0
100,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
100,13,1,1,3,77.26,0.0005308,2.43183,24.7899,389850864,1714380856,255138,1121977,1.01825,1.01825,121,121,135.427,620452,ns3::ThompsonSamplingWifiManager,8,0
100,14,1,1,3,67.3953,0.000443645,1.95353,35.545,558968376,1714380856,365817,1121977,1.01362,1.01362,120.991,120.991,162.292,714635,ns3::ThompsonSamplingWifiManager,8,0
100,15,1,1,3,92.3327,0.00178898,3.16589,8.35853,131446200,1714380856,86025,1121977,1.01781,1.01781,120.998,120.998,153.895,272345,ns3::ThompsonSamplingWifiManager,8,0
100,16,1,1,3,99.7383,0.0194839,3.48578,0.285983,4486208,1714380856,2936,1121977,1.10864,1.10864,120.791,120.791,57.1852,10234.2,ns3::ThompsonSamplingWifiManager,8,0
200,1,1,1,3,84.3155,0.00094461,2.92441,17.1113,268891328,1714380856,175976,1121977,1.09343,1.09343,120.984,120.984,166.228,514626,ns3::ThompsonSamplingWifiManager,8,0
200,2,1,1,3,83.6524,0.00104577,2.78896,17.8405,280259648,1714380856,183416,1121977,1.10061,1.10061,120.952,120.952,191.81,511540,ns3::ThompsonSamplingWifiManager,8,0
200,3,1,1,3,99.1957,0.00476623,3.37924,0.904246,13788672,1714380856,9024,1121977,4.43456,4.43456,120.774,120.774,43.0057,30494.2,ns3::ThompsonSamplingWifiManager,8,0
200,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
200,5,1,1,3,85.6848,0.00105192,3.00188,15.6071,245416664,1714380856,160613,1121977,1.02684,1.02684,120.996,120.996,168.951,482142,ns3::ThompsonSamplingWifiManager,8,0
200,6,1,1,3,84.9949,0.00112606,2.84383,16.3594,257244912,1714380856,168354,1121977,1.03101,1.03101,121,121,189.576,478770,ns3::ThompsonSamplingWifiManager,8,0
200,7,1,1,3,99.2836,0.0048533,3.632,0.783082,12282064,1714380856,8038,1121977,1.08475,1.08475,120.746,120.746,39.006,29194,ns3::ThompsonSamplingWifiManager,8,0
200,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
200,9,1,1,3,69.6282,0.000310475,2.05295,33.1078,520688920,1714380856,340765,1121977,1.01203,1.01203,121,121,105.799,699575,ns3::ThompsonSamplingWifiManager,8,0
200,10,1,1,3,69.4583,0.000487146,2.03222,33.3026,523601288,1714380856,342671,1121977,1.04046,1.04046,120.994,120.994,166.93,696383,ns3::ThompsonSamplingWifiManager,8,0
200,11,1,1,3,98.633,0.00267849,3.82648,1.49102,23434936,1714380856,15337,1121977,1.04872,1.04872,120.963,120.963,41.0774,58686.7,ns3::ThompsonSamplingWifiManager,8,0
200,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
200,13,1,1,3,77.5076,0.000541525,2.45003,24.5223,385606080,1714380856,252360,1121977,1.02094,1.02094,120.991,120.991,136.659,618290,ns3::ThompsonSamplingWifiManager,8,0
200,14,1,1,3,67.5568,0.000446253,1.95539,35.3686,556199640,1714380856,364005,1121977,1.01675,1.01675,120.995,120.995,162.438,711772,ns3::ThompsonSamplingWifiManager,8,0
200,15,1,1,3,91.558,0.0016851,3.20397,9.20932,144727576,1714380856,94717,1121977,1.10104,1.10104,121,121,159.605,303470,ns3::ThompsonSamplingWifiManager,8,0
200,16,1,1,3,99.7546,0.0201498,3.53437,0.268599,4206584,1714380856,2753,1121977,1.12111,1.12111,120.607,120.607,55.4522,9730.12,ns3::ThompsonSamplingWifiManager,8,0
201,1,1,1,3,84.5688,0.000961381,2.94514,16.8934,264550280,1714380856,173135,1121977,1.52024,1.52024,120.997,120.997,166.448,509907,ns3::ThompsonSamplingWifiManager,7,0
201,2,1,1,3,83.8952,0.00105652,2.78809,17.6336,276097376,1714380856,180692,1121977,1.54273,1.54273,121,121,190.903,503786,ns3::ThompsonSamplingWifiManager,7,0
201,3,1,1,3,99.0645,0.0039728,3.46946,1.02807,16037888,1714380856,10496,1121977,1.76686,1.76686,120.786,120.786,41.6945,36415.5,ns3::ThompsonSamplingWifiManager,7,0
201,4,1,1,3,85.5198,0.00104275,3.00172,15.788,248246520,1714380856,162465,1121977,1.02741,1.02741,120.99,120.99,169.41,487675,ns3::ThompsonSamplingWifiManager,7,0
201,5,1,1,3,84.878,0.00113672,2.88748,16.4888,259248120,1714380856,169665,1121977,1.03158,1.03158,120.986,120.986,192.86,489905,ns3::ThompsonSamplingWifiManager,7,0
201,6,1,1,3,99.4263,0.00406122,3.32961,0.637679,9835736,1714380856,6437,1121977,3.2093,3.2093,120.887,120.887,26.138,21432.7,ns3::ThompsonSamplingWifiManager,7,0
201,7,1,1,3,69.696,0.000311975,2.05373,33.0317,519526112,1714380856,340004,1121977,1.00398,1.00398,121,121,106.072,698276,ns3::ThompsonSamplingWifiManager,7,0
201,8,1,1,3,69.4254,0.000487695,2.03415,33.3303,524165120,1714380856,343040,1121977,1.00814,1.00814,120.991,120.991,167.298,697796,ns3::ThompsonSamplingWifiManager,7,0
201,9,1,1,3,98.5264,0.00288304,3.71894,1.66201,25263952,1714380856,16534,1121977,1.02046,1.02046,116.994,116.994,47.6653,61488.9,ns3::ThompsonSamplingWifiManager,7,0
201,10,1,1,3,77.0221,0.00052264,2.4185,25.0473,393929096,1714380856,257807,1121977,1.00934,1.00934,121,121,134.74,623507,ns3::ThompsonSamplingWifiManager,7,0
201,11,1,1,3,67.4315,0.000440694,1.94561,35.5005,558348008,1714380856,365411,1121977,1.00521,1.00521,120.999,120.999,161.034,710948,ns3::ThompsonSamplingWifiManager,7,0
201,12,1,1,3,91.7936,0.00164072,3.12251,8.95293,140689072,1714380856,92074,1121977,1.0155,1.0155,120.906,120.906,151.066,287502,ns3::ThompsonSamplingWifiManager,7,0
201,1,1,1,3,84.2812,0.000938187,2.9063,17.1865,269479608,1714380856,176361,1121977,1.37321,1.37321,121,121,165.459,512559,ns3::ThompsonSamplingWifiManager,8,0
201,2,1,1,3,83.4601,0.00102172,2.74359,18.1109,283557072,1714380856,185574,1121977,1.5454,1.5454,120.997,120.997,189.603,509140,ns3::ThompsonSamplingWifiManager,8,0
201,3,1,1,3,99.2945,0.00413122,3.29421,0.834596,12095648,1714380856,7916,1121977,8.76356,8.76356,119.335,119.335,32.6986,26077,ns3::ThompsonSamplingWifiManager,8,0
201,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
201,5,1,1,3,85.7181,0.00105639,3.01475,15.5704,244846720,1714380856,160240,1121977,1.01972,1.01972,120.993,120.993,169.274,483083,ns3::ThompsonSamplingWifiManager,8,0
201,6,1,1,3,85.428,0.00115712,2.89351,15.8973,249818832,1714380856,163494,1121977,1.06948,1.06948,120.962,120.962,189.181,473072,ns3::ThompsonSamplingWifiManager,8,0
201,7,1,1,3,99.2254,0.00409939,3.84137,0.866976,13279848,1714380856,8691,1121977,1.0151,1.0151,117.878,117.878,35.6237,33385.4,ns3::ThompsonSamplingWifiManager,8,0
201,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
201,9,1,1,3,69.5309,0.000307517,2.04966,33.2117,522355968,1714380856,341856,1121977,1.00427,1.00427,121,121,105.126,700690,ns3::ThompsonSamplingWifiManager,8,0
201,10,1,1,3,69.6645,0.000491764,2.04029,33.0713,520065496,1714380856,340357,1121977,1.01056,1.01056,120.987,120.987,167.375,694426,ns3::ThompsonSamplingWifiManager,8,0
201,11,1,1,3,98.6333,0.00282734,3.53246,1.53123,23430352,1714380856,15334,1121977,1.13773,1.13773,117.88,117.88,43.3516,54166.7,ns3::ThompsonSamplingWifiManager,8,0
201,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
201,13,1,1,3,77.3767,0.000534554,2.43703,24.6601,387849184,1714380856,253828,1121977,1.00617,1.00617,121,121,135.684,618586,ns3::ThompsonSamplingWifiManager,8,0
201,14,1,1,3,67.9131,0.000453826,1.98291,34.9845,550092224,1714380856,360008,1121977,1.02473,1.02473,120.989,120.989,163.38,713862,ns3::ThompsonSamplingWifiManager,8,0
201,15,1,1,3,91.7211,0.00169809,3.13767,9.03874,141931336,1714380856,92887,1121977,1.09678,1.09678,120.898,120.898,157.729,291449,ns3::ThompsonSamplingWifiManager,8,0
201,16,1,1,3,99.741,0.0188344,3.59166,0.282724,4440368,1714380856,2906,1121977,1.09195,1.09195,120.916,120.916,54.7139,10437.4,ns3::ThompsonSamplingWifiManager,8,0
202,1,1,1,3,84.4467,0.000930077,2.8126,16.9627,266643640,1714380856,174505,1121977,1.01859,1.01859,120.948,120.948,162.302,490812,ns3::ThompsonSamplingWifiManager,7,0
202,2,1,1,3,83.4834,0.00101322,2.69658,18.0324,283156736,1714380856,185312,1121977,1.02917,1.02917,120.831,120.831,187.762,499708,ns3::ThompsonSamplingWifiManager,7,0
202,3,1,1,3,99.3312,0.0058388,3.56425,0.7312,11466112,1714380856,7504,1121977,1.10566,1.10566,120.744,120.744,43.8085,26746.1,ns3::ThompsonSamplingWifiManager,7,0
202,4,1,1,3,85.9244,0.00102306,2.93563,15.3842,241309400,1714380856,157925,1121977,1.32526,1.32526,120.997,120.997,161.565,463609,ns3::ThompsonSamplingWifiManager,7,0
202,5,1,1,3,84.9814,0.00108121,2.80759,16.4582,257475640,1714380856,168505,1121977,1.64438,1.64438,121,121,182.189,473093,ns3::ThompsonSamplingWifiManager,7,0
202,6,1,1,3,99.3421,0.00443321,3.74938,0.780142,11278168,1714380856,7381,1121977,1.98517,1.98517,112.28,112.28,32.7171,27674.2,ns3::ThompsonSamplingWifiManager,7,0
202,7,1,1,3,69.3135,0.000304277,2.03981,33.4493,526082760,1714380856,344295,1121977,1.00654,1.00654,121,121,104.761,702296,ns3::ThompsonSamplingWifiManager,7,0
202,8,1,1,3,68.5598,0.000467814,1.99675,34.2769,539005056,1714380856,352752,1121977,1.02342,1.02342,120.996,120.996,165.022,704358,ns3::ThompsonSamplingWifiManager,7,0
202,9,1,1,3,98.4311,0.0026379,3.52214,1.71122,26897384,1714380856,17603,1121977,1.06078,1.06078,120.981,120.981,46.4323,62000.3,ns3::ThompsonSamplingWifiManager,7,0
202,10,1,1,3,77.1912,0.000536902,2.43409,24.8654,391030480,1714380856,255910,1121977,1.01723,1.01723,120.996,120.996,137.398,622907,ns3::ThompsonSamplingWifiManager,7,0
202,11,1,1,3,66.8649,0.000429732,1.9223,36.119,568061504,1714380856,371768,1121977,1.00866,1.00866,121,121,159.76,714651,ns3::ThompsonSamplingWifiManager,7,0
202,12,1,1,3,92.3187,0.00173633,3.15837,8.40759,131686096,1714380856,86182,1121977,1.38663,1.38663,120.884,120.884,149.639,272195,ns3::ThompsonSamplingWifiManager,7,0
202,1,1,1,3,84.4166,0.000935784,2.83424,16.9965,267158576,1714380856,174842,1121977,1.01899,1.01899,120.941,120.941,163.613,495545,ns3::ThompsonSamplingWifiManager,8,0
202,2,1,1,3,83.6632,0.00102211,2.71861,17.8217,280074760,1714380856,183295,1121977,1.03372,1.03372,120.932,120.932,187.347,498308,ns3::ThompsonSamplingWifiManager,8,0
202,3,1,1,3,99.1775,0.00531306,3.3294,0.906031,14100384,1714380856,9228,1121977,1.14915,1.14915,119.884,119.884,49.0236,30723.7,ns3::ThompsonSamplingWifiManager,8,0
202,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
202,5,1,1,3,85.8627,0.00102639,2.94084,15.4625,242366776,1714380856,158617,1121977,1.41282,1.41282,120.999,120.999,162.802,466467,ns3::ThompsonSamplingWifiManager,8,0
202,6,1,1,3,85.2108,0.00110283,2.81073,16.1929,253542568,1714380856,165931,1121977,1.54183,1.54183,121,121,182.992,466387,ns3::ThompsonSamplingWifiManager,8,0
202,7,1,1,3,99.1961,0.00336048,3.75428,0.904023,13782560,1714380856,9020,1121977,3.6172,3.6172,119.934,119.934,30.3082,33863.6,ns3::ThompsonSamplingWifiManager,8,0
202,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
202,9,1,1,3,69.1282,0.00029937,2.03075,33.6524,529259472,1714380856,346374,1121977,1.00654,1.00654,120.996,120.996,103.694,703399,ns3::ThompsonSamplingWifiManager,8,0
202,10,1,1,3,68.8167,0.000473647,2.0148,33.9964,534601360,1714380856,349870,1121977,1.02591,1.02591,121,121,165.714,704918,ns3::ThompsonSamplingWifiManager,8,0
202,11,1,1,3,98.6214,0.00259328,3.79562,1.536,23635104,1714380856,15468,1121977,1.50842,1.50842,118.905,118.905,40.1102,58710.6,ns3::ThompsonSamplingWifiManager,8,0
202,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
202,13,1,1,3,77.6161,0.000550168,2.47006,24.4872,383744976,1714380856,251142,1121977,1.4366,1.4366,120.999,120.999,138.17,620336,ns3::ThompsonSamplingWifiManager,8,0
202,14,1,1,3,67.4418,0.000444764,1.92446,35.4899,558172288,1714380856,365296,1121977,1.00766,1.00766,121,121,162.47,702999,ns3::ThompsonSamplingWifiManager,8,0
202,15,1,1,3,91.7059,0.00163864,3.14235,9.05288,142192624,1714380856,93058,1121977,1.02505,1.02505,120.859,120.859,152.487,292420,ns3::ThompsonSamplingWifiManager,8,0
202,16,1,1,3,99.7495,0.0185133,3.66122,0.273082,4293680,1714380856,2810,1121977,1.016,1.016,120.973,120.973,52.0038,10288,ns3::ThompsonSamplingWifiManager,8,0
203,1,1,1,3,84.504,0.000961226,2.94674,16.9104,265659608,1714380856,173861,1121977,1.14295,1.14295,121,121,167.119,512322,ns3::ThompsonSamplingWifiManager,7,0
203,2,1,1,3,83.697,0.00103955,2.79924,17.8088,279495648,1714380856,182916,1121977,1.24765,1.24765,120.985,120.985,190.149,512025,ns3::ThompsonSamplingWifiManager,7,0
203,3,1,1,3,99.4408,0.00557386,3.69101,0.625572,9586672,1714380856,6274,1121977,1.7373,1.7373,118.655,118.655,34.9648,23157.4,ns3::ThompsonSamplingWifiManager,7,0
203,4,1,1,3,85.4141,0.00103213,2.98093,15.9015,250057200,1714380856,163650,1121977,1.01411,1.01411,120.99,120.99,168.908,487830,ns3::ThompsonSamplingWifiManager,7,0
203,5,1,1,3,85.2481,0.0011476,2.85294,16.0893,252903864,1714380856,165513,1121977,1.03993,1.03993,120.965,120.965,189.942,472199,ns3::ThompsonSamplingWifiManager,7,0
203,6,1,1,3,99.2728,0.00453917,3.85839,0.796061,12466952,1714380856,8159,1121977,1.26621,1.26621,120.749,120.749,37.0305,31480.6,ns3::ThompsonSamplingWifiManager,7,0
203,7,1,1,3,69.6898,0.000311414,2.05457,33.042,519633072,1714380856,340074,1121977,1.00942,1.00942,120.993,120.993,105.904,698707,ns3::ThompsonSamplingWifiManager,7,0
203,8,1,1,3,69.8082,0.000495576,2.0494,32.9143,517602360,1714380856,338745,1121977,1.02198,1.02198,121,121,167.873,694222,ns3::ThompsonSamplingWifiManager,7,0
203,9,1,1,3,98.1327,0.0025513,3.38519,2.10498,32013128,1714380856,20951,1121977,1.95273,1.95273,117.983,117.983,53.4498,70923.1,ns3::ThompsonSamplingWifiManager,7,0
203,10,1,1,3,77.1187,0.00052293,2.43634,24.9731,392272744,1714380856,256723,1121977,1.15878,1.15878,121,121,134.248,625464,ns3::ThompsonSamplingWifiManager,7,0
203,11,1,1,3,67.3761,0.000439651,1.93924,35.5663,559298424,1714380856,366033,1121977,1.01322,1.01322,120.99,120.99,160.926,709825,ns3::ThompsonSamplingWifiManager,7,0
203,12,1,1,3,91.6244,0.00162216,3.19793,9.14557,143589216,1714380856,93972,1121977,1.13522,1.13522,120.92,120.92,152.436,300516,ns3::ThompsonSamplingWifiManager,7,0
203,1,1,1,3,84.4217,0.00095445,2.93314,16.9901,267071480,1714380856,174785,1121977,1.06909,1.06909,120.998,120.998,166.823,512669,ns3::ThompsonSamplingWifiManager,8,0
203,2,1,1,3,83.9317,0.00106533,2.81211,17.5248,275472424,1714380856,180283,1121977,1.07327,1.07327,121,121,192.06,506975,ns3::ThompsonSamplingWifiManager,8,0
203,3,1,1,3,99.4919,0.00451152,3.3287,0.626579,8711128,1714380856,5701,1121977,13.0909,13.0909,119.16,119.16,25.7157,18976.9,ns3::ThompsonSamplingWifiManager,8,0
203,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
203,5,1,1,3,85.3622,0.00102906,2.99191,15.9582,250948024,1714380856,164233,1121977,1.01438,1.01438,120.989,120.989,169.005,491370,ns3::ThompsonSamplingWifiManager,8,0
203,6,1,1,3,84.7937,0.00112084,2.847,16.5828,260693608,1714380856,170611,1121977,1.01854,1.01854,120.958,120.958,191.227,485729,ns3::ThompsonSamplingWifiManager,8,0
203,7,1,1,3,99.3349,0.00477986,3.27164,0.730132,11401936,1714380856,7462,1121977,1.48196,1.48196,120.625,120.625,35.6626,24413,ns3::ThompsonSamplingWifiManager,8,0
203,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
203,9,1,1,3,69.4802,0.000306785,2.04701,33.2685,523225400,1714380856,342425,1121977,1.00967,1.00967,121,121,105.05,700948,ns3::ThompsonSamplingWifiManager,8,0
203,10,1,1,3,69.9212,0.000498268,2.05208,32.7957,515664856,1714380856,337477,1121977,1.02976,1.02976,120.991,120.991,168.153,692528,ns3::ThompsonSamplingWifiManager,8,0
203,11,1,1,3,98.4542,0.00256072,3.39201,1.68701,26501632,1714380856,17344,1121977,1.05508,1.05508,120.907,120.907,44.4106,58831,ns3::ThompsonSamplingWifiManager,8,0
203,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
203,13,1,1,3,77.3915,0.000535353,2.46034,24.7394,387595536,1714380856,253662,1121977,1.46904,1.46904,121,121,135.798,624095,ns3::ThompsonSamplingWifiManager,8,0
203,14,1,1,3,67.1778,0.000439114,1.92936,35.7818,562696696,1714380856,368257,1121977,1.01322,1.01322,120.991,120.991,161.706,710500,ns3::ThompsonSamplingWifiManager,8,0
203,15,1,1,3,92.3063,0.00174036,3.18544,8.39275,131898488,1714380856,86321,1121977,1.02192,1.02192,120.924,120.924,150.228,274970,ns3::ThompsonSamplingWifiManager,8,0
203,16,1,1,3,99.7359,0.0186263,3.48468,0.287955,4527464,1714380856,2963,1121977,1.04071,1.04071,120.996,120.996,55.1712,10325.1,ns3::ThompsonSamplingWifiManager,8,0
204,1,1,1,3,84.2033,0.000935577,2.92251,17.2274,270815080,1714380856,177235,1121977,1.06574,1.06574,121,121,165.816,517971,ns3::ThompsonSamplingWifiManager,7,0
204,2,1,1,3,83.5689,0.00103549,2.79119,17.9384,281691384,1714380856,184353,1121977,1.18272,1.18272,120.989,120.989,190.895,514563,ns3::ThompsonSamplingWifiManager,7,0
204,3,1,1,3,99.108,0.00410001,3.52967,0.98273,15292224,1714380856,10008,1121977,1.16152,1.16152,119.882,119.882,41.0288,35325,ns3::ThompsonSamplingWifiManager,7,0
204,4,1,1,3,85.7753,0.00105556,3.00995,15.514,243865744,1714380856,159598,1121977,1.02079,1.02079,120.948,120.948,168.465,480382,ns3::ThompsonSamplingWifiManager,7,0
204,5,1,1,3,85.5499,0.00116543,2.8826,15.7692,247730056,1714380856,162127,1121977,1.01631,1.01631,120.872,120.872,188.946,467348,ns3::ThompsonSamplingWifiManager,7,0
204,6,1,1,3,99.1046,0.00462154,3.32096,1.01257,15350288,1714380856,10046,1121977,1.0915,1.0915,116.752,116.752,46.4233,33362.4,ns3::ThompsonSamplingWifiManager,7,0
204,7,1,1,3,69.6986,0.00031233,2.05466,33.0313,519481800,1714380856,339975,1121977,1.01226,1.01226,121,121,106.184,698534,ns3::ThompsonSamplingWifiManager,7,0
204,8,1,1,3,69.4398,0.000487283,2.03274,33.3156,523917584,1714380856,342878,1121977,1.02096,1.02096,121,121,167.078,696983,ns3::ThompsonSamplingWifiManager,7,0
204,9,1,1,3,98.5017,0.00287196,3.98245,1.69035,25687208,1714380856,16811,1121977,1.01646,1.01646,116.956,116.956,48.2777,66949.1,ns3::ThompsonSamplingWifiManager,7,0
204,10,1,1,3,76.9094,0.000516357,2.41209,25.1719,395860488,1714380856,259071,1121977,1.01447,1.01447,120.997,120.997,133.773,624902,ns3::ThompsonSamplingWifiManager,7,0
204,11,1,1,3,67.1969,0.000436676,1.9421,35.7627,562369704,1714380856,368043,1121977,1.02741,1.02741,121,121,160.715,714776,ns3::ThompsonSamplingWifiManager,7,0
204,12,1,1,3,92.3255,0.00170438,3.21296,8.36772,131569968,1714380856,86106,1121977,1.03158,1.03158,120.992,120.992,146.756,276656,ns3::ThompsonSamplingWifiManager,7,0
205,1,1,1,3,84.3254,0.000946343,2.92925,17.0894,268721720,1714380856,175865,1121977,1.01553,1.01553,120.983,120.983,166.428,515153,ns3::ThompsonSamplingWifiManager,7,0
205,2,1,1,3,83.9311,0.00107174,2.81434,17.5251,275481592,1714380856,180289,1121977,1.04044,1.04044,120.969,120.969,193.221,507395,ns3::ThompsonSamplingWifiManager,7,0
205,3,1,1,3,99.2544,0.00414388,3.34681,0.813818,12783248,1714380856,8366,1121977,1.04463,1.04463,120.885,120.885,34.6636,27999.4,ns3::ThompsonSamplingWifiManager,7,0
205,4,1,1,3,85.6844,0.00105197,3.01538,15.6144,245424304,1714380856,160618,1121977,1.08221,1.08221,121,121,168.965,484325,ns3::ThompsonSamplingWifiManager,7,0
