rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,dataRate
407458,1,1,35,3,69.5052,0.000381056,1.86069,38.7325,609144840,1997539120,398655,1307290,1.01256,1.01256,121,121,151.91,741774
407458,1,1,37,2,69.4974,0.000380931,1.86044,38.7397,609300696,1997539120,398757,1307290,1.00444,1.00444,121,121,151.899,741864
407458,1,1,39,1,49.9997,0.00017855,1.31652,63.5046,998775672,1997539120,653649,1307290,1.0078,1.0078,121,121,116.709,860540
407458,1,1,37,3,69.5062,0.00038112,1.86073,38.7312,609124976,1997539120,398642,1307290,1.01256,1.01256,121,121,151.93,741765
407458,1,1,39,2,69.5086,0.00038189,1.86089,38.7256,609077608,1997539120,398611,1307290,1.00444,1.00444,121,121,152.225,741773
407458,1,1,41,1,54.8923,0.000209823,1.4278,57.2905,901043264,1997539120,589688,1307290,1.00781,1.00781,121,121,123.73,841957
407458,1,1,39,3,69.5146,0.000381747,1.86108,38.7205,608956896,1997539120,398532,1307290,1.01256,1.01256,121,121,152.138,741700
407458,1,1,41,2,69.6092,0.000385346,1.8649,38.5979,607068288,1997539120,397296,1307290,1.00444,1.00444,121,121,153.096,740916
407458,1,1,41,3,69.6041,0.000385158,1.86464,38.6068,607169136,1997539120,397362,1307290,1.01256,1.01256,121,121,153.047,740935
407459,1,1,1,1,1.91427,1.45784e-05,0.0635182,124.574,1959300920,1997539120,1282265,1307290,1.00476,1.00476,121,121,18.6934,81447.2,127
407459,1,1,3,1,1.91427,1.45784e-05,0.0635182,124.574,1959300920,1997539120,1282265,1307290,1.00476,1.00476,121,121,18.6934,81447.2,127
407459,1,1,1,2,0.391267,1.17208e-05,0.0491517,126.507,1989723400,1997539120,1302175,1307290,1.00328,1.00328,121,121,15.2625,64004.1,127
407459,1,1,1,3,0.31462,1.15783e-05,0.0485808,126.605,1991254456,1997539120,1303177,1307290,1.00437,1.00437,121,121,15.0886,63309.3,127
407459,1,1,3,2,0.391267,1.17208e-05,0.0491517,126.507,1989723400,1997539120,1302175,1307290,1.00328,1.00328,121,121,15.2625,64004.1,127
407459,1,1,5,1,1.91427,1.45784e-05,0.0635182,124.574,1959300920,1997539120,1282265,1307290,1.00476,1.00476,121,121,18.6934,81447.2,127
407459,1,1,3,3,0.31462,1.15783e-05,0.0485808,126.605,1991254456,1997539120,1303177,1307290,1.00437,1.00437,121,121,15.0886,63309.3,127
407459,1,1,7,1,1.91427,1.45784e-05,0.0635182,124.574,1959300920,1997539120,1282265,1307290,1.00476,1.00476,121,121,18.6934,81447.2,127
407459,1,1,5,2,0.45231,1.40651e-05,0.0496346,126.429,1988504056,1997539120,1301377,1307290,1.00328,1.00328,121,121,18.304,64593.3,127
407459,1,1,7,2,16.0915,3.33632e-05,0.829896,106.567,1676105984,1997539120,1096928,1307290,1.0033,1.0033,121,121,36.597,910337,127
407459,1,1,5,3,9.55343,1.90678e-05,0.577222,114.872,1806705672,1997539120,1182399,1307290,1.00437,1.00437,121,121,22.5457,682507,127
407459,1,1,9,1,10.9949,2.20815e-05,0.727466,113.041,1777912040,1997539120,1163555,1307290,1.00477,1.00477,121,121,25.693,846447,127
407459,1,1,7,3,16.0625,3.47446e-05,0.829921,106.605,1676683568,1997539120,1097306,1307290,1.00438,1.00438,121,121,38.1255,910677,127
407459,1,1,11,1,17.3716,3.67115e-05,0.841973,104.942,1650534904,1997539120,1080193,1307290,1.00477,1.00477,121,121,39.6555,909493,127
407459,1,1,9,2,24.015,5.64691e-05,0.989558,96.5039,1517829632,1997539120,993344,1307290,1.00331,1.00331,121,121,56.0932,982972,127
407459,1,1,9,3,32.0864,8.22352e-05,1.07514,86.2536,1356601184,1997539120,887828,1307290,1.00441,1.00441,121,121,73.0106,954536,127
407459,1,1,11,2,32.1356,8.24205e-05,1.07578,86.1903,1355618680,1997539120,887185,1307290,1.00333,1.00333,121,121,73.1222,954413,127
407459,1,1,13,1,17.41,3.84266e-05,0.842451,104.894,1649767848,1997539120,1079691,1307290,1.00477,1.00477,121,121,41.4888,909587,127
407459,1,1,11,3,32.0864,8.22352e-05,1.07514,86.2536,1356601184,1997539120,887828,1307290,1.00441,1.00441,121,121,73.0106,954536,127
407459,1,1,13,2,32.1356,8.24205e-05,1.07578,86.1903,1355618680,1997539120,887185,1307290,1.00333,1.00333,121,121,73.1222,954413,127
407459,1,1,15,1,25.1744,6.02079e-05,1.00278,95.0324,1494669736,1997539120,978187,1307290,1.00479,1.00479,121,121,58.8946,980904,127
407459,1,1,13,3,32.0926,8.26117e-05,1.0755,86.2456,1356475888,1997539120,887746,1307290,1.00441,1.00441,121,121,73.3381,954769,127
407459,1,1,15,2,32.1916,8.55468e-05,1.07674,86.1191,1354498656,1997539120,886452,1307290,1.00333,1.00333,121,121,75.833,954478,127
407459,1,1,17,1,33.1643,8.65575e-05,1.08658,84.8848,1335068608,1997539120,873736,1307290,1.0048,1.0048,121,121,75.6283,949386,127
407459,1,1,15,3,38.9682,0.000114692,1.13716,77.5134,1219134664,1997539120,797863,1307290,1.00442,1.00442,121,121,91.5086,907297,127
407459,1,1,19,1,33.1643,8.65575e-05,1.08658,84.8848,1335068608,1997539120,873736,1307290,1.0048,1.0048,121,121,75.6283,949386,127
407459,1,1,17,2,39.0609,0.000118126,1.13806,77.395,1217282728,1997539120,796651,1307290,1.00334,1.00334,121,121,94.1052,906637,127
407459,1,1,17,3,49.0892,0.000167153,1.29368,64.6592,1016963456,1997539120,665552,1307290,1.00445,1.00445,121,121,111.249,861012,127
407459,1,1,19,2,49.1282,0.000167432,1.29469,64.6092,1016184176,1997539120,665042,1307290,1.00337,1.00337,121,121,111.349,861024,127
407459,1,1,21,1,33.1643,8.65575e-05,1.08658,84.8848,1335068608,1997539120,873736,1307290,1.0048,1.0048,121,121,75.6283,949386,127
407459,1,1,19,3,49.0892,0.000167153,1.29368,64.6592,1016963456,1997539120,665552,1307290,1.00445,1.00445,121,121,111.249,861012,127
407459,1,1,21,2,49.1282,0.000167432,1.29469,64.6092,1016184176,1997539120,665042,1307290,1.00337,1.00337,121,121,111.349,861024,127
407459,1,1,23,1,33.1654,8.66008e-05,1.08662,84.8835,1335047216,1997539120,873722,1307290,1.0048,1.0048,121,121,75.6649,949401,127
407459,1,1,21,3,49.171,0.000171807,1.2959,64.5553,1015328496,1997539120,664482,1307290,1.00445,1.00445,121,121,114.162,861099,127
407459,1,1,23,2,49.1595,0.000169141,1.29558,64.5693,1015559224,1997539120,664633,1307290,1.00337,1.00337,121,121,112.417,861088,127
407459,1,1,25,1,33.2222,8.99538e-05,1.08678,84.8114,1333913440,1997539120,872980,1307290,1.0048,1.0048,121,121,78.5278,948734,127
407459,1,1,23,3,54.2036,0.000206039,1.41255,58.1638,914801376,1997539120,598692,1307290,1.00447,1.00447,121,121,123.354,845683,127
407459,1,1,25,2,54.2034,0.000204432,1.41256,58.1635,914805960,1997539120,598695,1307290,1.00339,1.00339,121,121,122.392,845693,127
407459,1,1,27,1,34.1135,0.000133901,1.09596,83.6793,1316107656,1997539120,861327,1307290,1.0048,1.0048,121,121,115.332,943982,127
407459,1,1,25,3,59.2062,0.000249051,1.53227,51.8102,814871704,1997539120,533293,1307290,1.00449,1.00449,121,121,132.817,817149,127
407459,1,1,27,2,54.547,0.000221724,1.42039,57.727,907940656,1997539120,594202,1307290,1.00339,1.00339,121,121,131.749,844001,127
407459,1,1,29,1,40.17,0.000132701,1.14579,75.9873,1195128256,1997539120,782152,1307290,1.00481,1.00481,121,121,103.792,896181,127
407459,1,1,27,3,59.5785,0.000270397,1.54225,51.3373,807434928,1997539120,528426,1307290,1.00449,1.00449,121,121,142.884,814963,127
407459,1,1,29,2,59.3256,0.000254656,1.53544,51.6585,812488024,1997539120,531733,1307290,1.00341,1.00341,120.999,120.999,135.409,816444,127
407459,1,1,31,1,49.9011,0.000172841,1.314,63.6283,1000745264,1997539120,654938,1307290,1.00484,1.00484,121,121,113.2,860591,127
407459,1,1,29,3,69.4742,0.000380484,1.85952,38.7693,609765208,1997539120,399061,1307290,1.00457,1.00457,121,121,151.836,742062,127
407459,1,1,31,2,69.4982,0.000380894,1.86042,38.7385,609285416,1997539120,398747,1307290,1.00349,1.00349,121,121,151.88,741838,127
407459,1,1,33,1,49.9011,0.000172841,1.314,63.6283,1000745264,1997539120,654938,1307290,1.00484,1.00484,121,121,113.2,860591,127
407459,1,1,31,3,69.4742,0.000380484,1.85952,38.7693,609765208,1997539120,399061,1307290,1.00457,1.00457,121,121,151.836,742062,127
407459,1,1,33,2,69.4982,0.000380894,1.86042,38.7385,609285416,1997539120,398747,1307290,1.00349,1.00349,121,121,151.88,741838,127
407459,1,1,33,3,69.4752,0.000380526,1.85956,38.7681,609745344,1997539120,399048,1307290,1.00457,1.00457,121,121,151.848,742053,127
407459,1,1,35,1,49.9011,0.000172841,1.314,63.6283,1000745264,1997539120,654938,1307290,1.00484,1.00484,121,121,113.2,860591,127
407459,1,1,35,2,69.4982,0.000380894,1.86042,38.7385,609285416,1997539120,398747,1307290,1.00349,1.00349,121,121,151.88,741838,127
407459,1,1,35,3,69.4855,0.000381247,1.85997,38.755,609539064,1997539120,398913,1307290,1.00457,1.00457,121,121,152.084,741967,127
407459,1,1,37,1,49.9098,0.000173428,1.31423,63.6172,1000571072,1997539120,654824,1307290,1.00484,1.00484,121,121,113.565,860587,127
407459,1,1,37,2,69.4991,0.000380912,1.86046,38.7373,609267080,1997539120,398735,1307290,1.00349,1.00349,121,121,151.882,741830,127
407459,1,1,37,3,69.6147,0.000385864,1.86517,38.5909,606958272,1997539120,397224,1307290,1.00457,1.00457,121,121,153.274,740891,127
407459,1,1,39,1,49.998,0.000178571,1.31642,63.5052,998809288,1997539120,653671,1307290,1.00484,1.00484,121,121,116.727,860502,127
407459,1,1,39,2,69.5095,0.000381716,1.86087,38.7241,609059272,1997539120,398599,1307290,1.00349,1.00349,121,121,152.151,741742,127
407459,1,1,39,3,79.6489,0.00063238,2.37944,25.847,406521344,1997539120,266048,1307290,1.00471,1.00471,121,121,168.243,633045,127
407459,1,1,41,1,54.8891,0.000209666,1.42777,57.2932,901107440,1997539120,589730,1307290,1.00486,1.00486,121,121,123.646,841998,127
407459,1,1,41,2,69.6022,0.000385151,1.86459,38.6064,607207336,1997539120,397387,1307290,1.00349,1.00349,121,121,153.054,740964,127
407459,1,1,41,3,79.6489,0.00063238,2.37944,25.847,406521344,1997539120,266048,1307290,1.00471,1.00471,121,121,168.243,633045,127
407460,1,1,1,1,1.89759,1.45423e-05,0.0638171,124.602,1959634024,1997539120,1282483,1307290,1.01183,1.01183,121,121,18.6502,81844.4,127
407460,1,1,3,1,1.89759,1.45423e-05,0.0638171,124.602,1959634024,1997539120,1282483,1307290,1.01183,1.01183,121,121,18.6502,81844.4,127
407460,1,1,1,2,0.394863,1.17221e-05,0.0494582,126.508,1989651584,1997539120,1302128,1307290,1.00933,1.00933,121,121,15.2637,64400.9,127
407460,1,1,1,3,0.427679,1.17805e-05,0.0495063,126.469,1988996072,1997539120,1301699,1307290,1.01133,1.01133,121,121,15.3347,64442.3,127
407460,1,1,3,2,0.394863,1.17221e-05,0.0494582,126.508,1989651584,1997539120,1302128,1307290,1.00933,1.00933,121,121,15.2637,64400.9,127
407460,1,1,5,1,1.89759,1.45423e-05,0.0638171,124.602,1959634024,1997539120,1282483,1307290,1.01183,1.01183,121,121,18.6502,81844.4,127
407460,1,1,3,3,0.427679,1.17805e-05,0.0495063,126.469,1988996072,1997539120,1301699,1307290,1.01133,1.01133,121,121,15.3347,64442.3,127
407460,1,1,7,1,1.89759,1.45423e-05,0.0638171,124.602,1959634024,1997539120,1282483,1307290,1.01183,1.01183,121,121,18.6502,81844.4,127
407460,1,1,5,2,0.445884,1.38168e-05,0.0496102,126.444,1988632408,1997539120,1301461,1307290,1.00933,1.00933,121,121,17.9821,64565.7,127
407460,1,1,5,3,0.479848,1.3995e-05,0.049771,126.403,1987953976,1997539120,1301017,1307290,1.01133,1.01133,121,121,18.2077,64752.9,127
407460,1,1,9,1,10.9873,2.20457e-05,0.726921,113.057,1778063312,1997539120,1163654,1307290,1.01184,1.01184,121,121,25.6536,845885,127
407460,1,1,7,2,16.0912,3.33558e-05,0.830191,106.573,1676112096,1997539120,1096932,1307290,1.00935,1.00935,121,121,36.5891,910663,127
407460,1,1,7,3,16.1129,3.34205e-05,0.830444,106.547,1675678144,1997539120,1096648,1307290,1.01135,1.01135,121,121,36.6505,910705,127
407460,1,1,11,1,17.368,3.67114e-05,0.841572,104.953,1650606720,1997539120,1080240,1307290,1.01185,1.01185,121,121,39.6571,909100,127
407460,1,1,9,2,24.0077,5.63379e-05,0.989614,96.5179,1517976320,1997539120,993440,1307290,1.00936,1.00936,121,121,55.9682,983122,127
407460,1,1,9,3,24.0294,5.63002e-05,0.989788,96.4919,1517542368,1997539120,993156,1307290,1.01136,1.01136,121,121,55.9148,983014,127
407460,1,1,11,2,32.146,8.24501e-05,1.07618,86.1814,1355409344,1997539120,887048,1307290,1.00938,1.00938,121,121,73.1371,954627,127
407460,1,1,13,1,17.409,3.85995e-05,0.841849,104.901,1649787712,1997539120,1079704,1307290,1.01185,1.01185,121,121,41.676,908948,127
407460,1,1,11,3,32.1541,8.24672e-05,1.07601,86.1726,1355248904,1997539120,886943,1307290,1.01138,1.01138,121,121,73.1437,954355,127
407460,1,1,15,1,25.1719,6.01908e-05,1.00344,95.0411,1494720160,1997539120,978220,1307290,1.01186,1.01186,121,121,58.8798,981588,127
407460,1,1,13,2,32.146,8.24501e-05,1.07618,86.1814,1355409344,1997539120,887048,1307290,1.00938,1.00938,121,121,73.1371,954627,127
407460,1,1,13,3,32.1541,8.24672e-05,1.07601,86.1726,1355248904,1997539120,886943,1307290,1.01138,1.01138,121,121,73.1437,954355,127
407460,1,1,17,1,33.1711,8.65796e-05,1.08645,84.8812,1334932616,1997539120,873647,1307290,1.01187,1.01187,121,121,75.6399,949176,127
407460,1,1,15,2,32.1829,8.53707e-05,1.07659,86.1345,1354672848,1997539120,886566,1307290,1.00938,1.00938,121,121,75.6867,954465,127
407460,1,1,15,3,32.2114,8.53917e-05,1.07607,86.0998,1354104432,1997539120,886194,1307290,1.01138,1.01138,121,121,75.6735,953606,127
407460,1,1,17,2,39.0742,0.000118514,1.13754,77.382,1217016856,1997539120,796477,1307290,1.00939,1.00939,121,121,94.3935,906028,127
407460,1,1,19,1,33.1711,8.65796e-05,1.08645,84.8812,1334932616,1997539120,873647,1307290,1.01187,1.01187,121,121,75.6399,949176,127
407460,1,1,17,3,39.077,0.000118027,1.13751,77.3796,1216960320,1997539120,796440,1307290,1.01139,1.01139,121,121,94.0011,905956,127
407460,1,1,21,1,33.1711,8.65796e-05,1.08645,84.8812,1334932616,1997539120,873647,1307290,1.01187,1.01187,121,121,75.6399,949176,127
407460,1,1,19,2,49.1274,0.000167411,1.29443,64.6134,1016199456,1997539120,665052,1307290,1.00942,1.00942,121,121,111.337,860860,127
407460,1,1,19,3,49.1436,0.000167519,1.29497,64.5938,1015875520,1997539120,664840,1307290,1.01142,1.01142,121,121,111.373,860949,127
407460,1,1,23,1,33.1721,8.66452e-05,1.08648,84.88,1334912752,1997539120,873634,1307290,1.01187,1.01187,121,121,75.6961,949183,127
407460,1,1,21,2,49.1274,0.000167411,1.29443,64.6134,1016199456,1997539120,665052,1307290,1.00942,1.00942,121,121,111.337,860860,127
407460,1,1,21,3,49.1436,0.000167519,1.29497,64.5938,1015875520,1997539120,664840,1307290,1.01142,1.01142,121,121,111.373,860949,127
407460,1,1,23,2,49.1576,0.000169261,1.29538,64.5751,1015597424,1997539120,664658,1307290,1.00942,1.00942,121,121,112.5,860988,127
407460,1,1,25,1,33.2313,9.01517e-05,1.08672,84.8048,1333731608,1997539120,872861,1307290,1.01187,1.01187,121,121,78.6898,948559,127
407460,1,1,23,3,49.1794,0.000169153,1.29601,64.5484,1015160416,1997539120,664372,1307290,1.01142,1.01142,121,121,112.38,861030,127
407460,1,1,25,2,54.2088,0.000204489,1.41271,58.1595,914697472,1997539120,598624,1307290,1.00944,1.00944,121,121,122.412,845679,127
407460,1,1,27,1,34.1129,0.000133632,1.09581,83.685,1316119880,1997539120,861335,1307290,1.01187,1.01187,121,121,115.102,943861,127
407460,1,1,25,3,54.2132,0.000204513,1.41275,58.1549,914608848,1997539120,598566,1307290,1.01144,1.01144,121,121,122.414,845622,127
407460,1,1,29,1,40.1679,0.000132343,1.14641,75.9944,1195169512,1997539120,782179,1307290,1.01189,1.01189,121,121,103.515,896700,127
407460,1,1,27,2,54.5542,0.000221984,1.42055,57.7208,907798552,1997539120,594109,1307290,1.00944,1.00944,121,121,131.883,843960,127
407460,1,1,27,3,54.5506,0.000220776,1.42043,57.7263,907868840,1997539120,594155,1307290,1.01144,1.01144,121,121,131.175,843958,127
407460,1,1,29,2,59.3327,0.00025485,1.53557,51.6516,812345920,1997539120,531640,1307290,1.00946,1.00946,121,121,135.488,816370,127
407460,1,1,31,1,49.9031,0.000172802,1.31416,63.6295,1000705536,1997539120,654912,1307290,1.01192,1.01192,121,121,113.17,860657,127
407460,1,1,29,3,59.3328,0.00025487,1.53558,51.6523,812342864,1997539120,531638,1307290,1.01146,1.01146,121,121,135.498,816374,127
407460,1,1,31,2,69.5039,0.000381067,1.86066,38.7333,609172344,1997539120,398673,1307290,1.00953,1.00953,121,121,151.921,741795,127
407460,1,1,33,1,49.9031,0.000172802,1.31416,63.6295,1000705536,1997539120,654912,1307290,1.01192,1.01192,121,121,113.17,860657,127
407460,1,1,31,3,69.5068,0.000381098,1.86076,38.7302,609114280,1997539120,398635,1307290,1.01153,1.01153,121,121,151.918,741765,127
407460,1,1,33,2,69.5039,0.000381067,1.86066,38.7333,609172344,1997539120,398673,1307290,1.00953,1.00953,121,121,151.921,741795,127
407460,1,1,35,1,49.9031,0.000172802,1.31416,63.6295,1000705536,1997539120,654912,1307290,1.01192,1.01192,121,121,113.17,860657,127
407460,1,1,33,3,69.5068,0.000381098,1.86076,38.7302,609114280,1997539120,398635,1307290,1.01153,1.01153,121,121,151.918,741765,127
407460,1,1,35,2,69.5039,0.000381067,1.86066,38.7333,609172344,1997539120,398673,1307290,1.00953,1.00953,121,121,151.921,741795,127
407460,1,1,37,1,49.9133,0.000173438,1.31441,63.6166,1000502312,1997539120,654779,1307290,1.01192,1.01192,121,121,113.563,860648,127
407460,1,1,35,3,69.5068,0.000381098,1.86076,38.7302,609114280,1997539120,398635,1307290,1.01153,1.01153,121,121,151.918,741765,127
407460,1,1,37,2,69.5048,0.000381128,1.86069,38.7321,609154008,1997539120,398661,1307290,1.00953,1.00953,121,121,151.94,741786,127
407460,1,1,37,3,69.5078,0.000381196,1.86081,38.7289,609094416,1997539120,398622,1307290,1.01153,1.01153,121,121,151.953,741759,127
407460,1,1,39,1,50.0031,0.000178849,1.3166,63.5024,998706912,1997539120,653604,1307290,1.01192,1.01192,121,121,116.896,860534,127
407460,1,1,39,2,69.5153,0.000381902,1.86111,38.7188,608944672,1997539120,398524,1307290,1.00953,1.00953,121,121,152.197,741696,127
407460,1,1,41,1,54.8907,0.000209834,1.42776,57.2946,901076880,1997539120,589710,1307290,1.01194,1.01194,121,121,123.741,841963,127
407460,1,1,39,3,69.5163,0.000381901,1.86114,38.7181,608923280,1997539120,398510,1307290,1.01153,1.01153,121,121,152.191,741685,127
407460,1,1,41,2,69.607,0.000385349,1.86476,38.6022,607111072,1997539120,397324,1307290,1.00953,1.00953,121,121,153.108,740914,127
407460,1,1,41,3,69.6119,0.000385093,1.86497,38.5966,607013280,1997539120,397260,1307290,1.01153,1.01153,121,121,152.982,740879,127
