rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn,paddingDelayUsec,transitionDelayUsec,channelSwitchDelay
3000,3,1,1,3,13.5218,3.57615e-05,0.72531,94.2898,1482564920,1714380856,970265,1121977,1.03926,1.03926,121,121,34.6981,703743,ns3::ThompsonSamplingWifiManager,3,0,128,32,50
3000,4,1,1,3,4.99565,1.8346e-05,0.162963,103.561,1628736456,1714380856,1065927,1121977,1.01033,1.01033,121,121,19.5555,173706,ns3::ThompsonSamplingWifiManager,3,0,128,32,50
3000,1,1,1,3,41.0311,0.000153267,1.34359,64.299,1010950776,1714380856,661617,1121977,1.04149,1.04149,120.996,120.996,101.404,888944,ns3::ThompsonSamplingWifiManager,3,0,0,32,50
3000,2,1,1,3,49.6977,0.000177229,1.37195,54.8305,862372640,1714380856,564380,1121977,1.00509,1.00509,121,121,100.024,774301,ns3::ThompsonSamplingWifiManager,3,0,0,32,50
3000,3,1,1,3,14.2601,3.74961e-05,0.813503,93.4615,1469908496,1714380856,961982,1121977,1.00924,1.00924,121,121,36.0706,782576,ns3::ThompsonSamplingWifiManager,3,0,0,32,50
3000,4,1,1,3,4.95402,1.81976e-05,0.160698,103.608,1629450032,1714380856,1066394,1121977,1.01206,1.01206,121,121,19.4058,171367,ns3::ThompsonSamplingWifiManager,3,0,0,32,50
3000,1,1,1,3,40.7892,0.000151653,1.34178,64.5535,1015099296,1714380856,664332,1121977,1.02831,1.02831,121,121,100.748,891388,ns3::ThompsonSamplingWifiManager,3,0,32,32,55
3000,2,1,1,3,49.6404,0.000177788,1.36326,54.8932,863355144,1714380856,565023,1121977,1.00441,1.00441,120.999,120.999,100.454,770273,ns3::ThompsonSamplingWifiManager,3,0,32,32,55
3000,3,1,1,3,14.4414,3.81145e-05,0.871736,93.2662,1466800544,1714380856,959948,1121977,1.01218,1.01218,121,121,36.5879,836821,ns3::ThompsonSamplingWifiManager,3,0,32,32,55
3000,4,1,1,3,4.98219,1.83257e-05,0.163359,103.574,1628967184,1714380856,1066078,1121977,1.00791,1.00791,121,121,19.5366,174154,ns3::ThompsonSamplingWifiManager,3,0,32,32,55
3000,1,1,1,3,41.2225,0.000154285,1.34737,64.0818,1007670160,1714380856,659470,1121977,1.02959,1.02959,121,121,101.746,888553,ns3::ThompsonSamplingWifiManager,3,0,128,32,55
3000,2,1,1,3,49.5443,0.000177635,1.37386,54.9992,865002328,1714380856,566101,1121977,1.00559,1.00559,120.997,120.997,100.559,777746,ns3::ThompsonSamplingWifiManager,3,0,128,32,55
3000,3,1,1,3,13.9801,3.58092e-05,0.602429,93.7668,1474707944,1714380856,965123,1121977,1.00946,1.00946,121,121,34.5603,581418,ns3::ThompsonSamplingWifiManager,3,0,128,32,55
3000,4,1,1,3,4.99484,1.83877e-05,0.16386,103.56,1628750208,1714380856,1065936,1121977,1.00768,1.00768,121,121,19.6001,174665,ns3::ThompsonSamplingWifiManager,3,0,128,32,55
3000,1,1,1,3,40.9836,0.000152833,1.33427,64.3497,1011765200,1714380856,662150,1121977,1.04149,1.04149,120.998,120.998,101.198,883486,ns3::ThompsonSamplingWifiManager,3,0,0,32,55
3000,2,1,1,3,49.4802,0.000178252,1.36188,55.0677,866102488,1714380856,566821,1121977,1.00509,1.00509,121,121,101.037,771945,ns3::ThompsonSamplingWifiManager,3,0,0,32,55
3000,3,1,1,3,14.3086,3.77134e-05,0.777382,93.4086,1469077264,1714380856,961438,1121977,1.00924,1.00924,121,121,36.2591,747404,ns3::ThompsonSamplingWifiManager,3,0,0,32,55
3000,4,1,1,3,4.99003,1.82533e-05,0.165383,103.569,1628832720,1714380856,1065990,1121977,1.01206,1.01206,121,121,19.4578,176296,ns3::ThompsonSamplingWifiManager,3,0,0,32,55
3000,1,1,1,3,40.6893,0.000151239,1.33529,64.6572,1016810656,1714380856,665452,1121977,1.01414,1.01414,120.995,120.995,100.642,888573,ns3::ThompsonSamplingWifiManager,3,0,32,32,60
3000,2,1,1,3,50.5714,0.000183144,1.38062,53.8779,847393656,1714380856,554577,1121977,1.00448,1.00448,121,121,101.567,765662,ns3::ThompsonSamplingWifiManager,3,0,32,32,60
3000,3,1,1,3,13.5012,3.55052e-05,0.758271,94.2926,1482919416,1714380856,970497,1121977,1.01406,1.01406,121,121,34.4576,735900,ns3::ThompsonSamplingWifiManager,3,0,32,32,60
3000,4,1,1,3,5.39539,1.93002e-05,0.179866,103.123,1621883376,1714380856,1061442,1121977,1.00791,1.00791,121,121,20.486,190917,ns3::ThompsonSamplingWifiManager,3,0,32,32,60
3000,1,1,1,3,41.0129,0.000153174,1.32377,64.3243,1011264016,1714380856,661822,1121977,1.05548,1.05548,121,121,101.374,876100,ns3::ThompsonSamplingWifiManager,3,0,128,32,60
3000,2,1,1,3,50.4933,0.00018127,1.38896,53.9657,848733712,1714380856,555454,1121977,1.00579,1.00579,120.995,120.995,100.687,771504,ns3::ThompsonSamplingWifiManager,3,0,128,32,60
3000,3,1,1,3,13.9413,3.64581e-05,0.717097,93.8126,1475374152,1714380856,965559,1121977,1.01383,1.01383,121,121,35.2024,692399,ns3::ThompsonSamplingWifiManager,3,0,128,32,60
3000,4,1,1,3,5.36303,1.91058e-05,0.176928,103.158,1622438040,1714380856,1061805,1121977,1.00757,1.00757,121,121,20.2866,187863,ns3::ThompsonSamplingWifiManager,3,0,128,32,60
3000,1,1,1,3,40.5269,0.000150211,1.31947,64.8409,1019596200,1714380856,667275,1121977,1.03064,1.03064,121,121,100.232,880450,ns3::ThompsonSamplingWifiManager,3,0,0,32,60
3000,2,1,1,3,50.492,0.000181335,1.37091,53.97,848755104,1714380856,555468,1121977,1.00794,1.00794,120.991,120.991,100.726,761494,ns3::ThompsonSamplingWifiManager,3,0,0,32,60
3000,3,1,1,3,13.5591,3.57576e-05,0.777444,94.2233,1481926216,1714380856,969847,1121977,1.00629,1.00629,121,121,34.6794,754002,ns3::ThompsonSamplingWifiManager,3,0,0,32,60
3000,4,1,1,3,5.38719,1.91863e-05,0.180101,103.136,1622023952,1714380856,1061534,1121977,1.01186,1.01186,121,121,20.3669,191183,ns3::ThompsonSamplingWifiManager,3,0,0,32,60
3000,1,1,1,3,40.9453,0.0001524,1.34425,64.3803,1012422240,1714380856,662580,1121977,1.0227,1.0227,121,121,100.977,890673,ns3::ThompsonSamplingWifiManager,3,0,32,32,65
3000,2,1,1,3,51.2861,0.000185816,1.37336,53.1001,835142152,1714380856,546559,1121977,1.005,1.005,120.998,120.998,101.559,750621,ns3::ThompsonSamplingWifiManager,3,0,32,32,65
3000,3,1,1,3,12.699,3.32374e-05,0.692372,95.17,1496671416,1714380856,979497,1121977,1.01788,1.01788,121,121,32.5559,678176,ns3::ThompsonSamplingWifiManager,3,0,32,32,65
3000,4,1,1,3,5.51928,1.98279e-05,0.188887,102.99,1619759456,1714380856,1060052,1121977,1.00944,1.00944,121,121,21.0186,200230,ns3::ThompsonSamplingWifiManager,3,0,32,32,65
3000,1,1,1,3,41.0674,0.000153425,1.3436,64.2534,1010328880,1714380856,661210,1121977,1.03434,1.03434,121,121,101.446,888403,ns3::ThompsonSamplingWifiManager,3,0,128,32,65
3000,2,1,1,3,50.6453,0.000182608,1.39397,53.7981,846126944,1714380856,553748,1121977,1.0058,1.0058,120.999,120.999,101.119,771909,ns3::ThompsonSamplingWifiManager,3,0,128,32,65
3000,3,1,1,3,13.3577,3.45943e-05,0.652575,94.4496,1485379496,1714380856,972107,1121977,1.01491,1.01491,121,121,33.6294,634373,ns3::ThompsonSamplingWifiManager,3,0,128,32,65
3000,4,1,1,3,5.45787,1.94288e-05,0.184343,103.055,1620812248,1714380856,1060741,1121977,1.00757,1.00757,121,121,20.6089,195541,ns3::ThompsonSamplingWifiManager,3,0,128,32,65
3000,1,1,1,3,40.7461,0.000151417,1.32789,64.6037,1015837320,1714380856,664815,1121977,1.03058,1.03058,120.996,120.996,100.664,882798,ns3::ThompsonSamplingWifiManager,3,0,0,32,65
3000,2,1,1,3,50.9203,0.000183882,1.37427,53.4992,841413064,1714380856,550663,1121977,1.00794,1.00794,121,121,101.257,756757,ns3::ThompsonSamplingWifiManager,3,0,0,32,65
3000,3,1,1,3,13.5808,3.59721e-05,0.754187,94.1996,1481553384,1714380856,969603,1121977,1.00629,1.00629,121,121,34.8787,731262,ns3::ThompsonSamplingWifiManager,3,0,0,32,65
3000,4,1,1,3,5.49717,1.94812e-05,0.192564,103.016,1620138400,1714380856,1060300,1121977,1.01238,1.01238,121,121,20.6559,204176,ns3::ThompsonSamplingWifiManager,3,0,0,32,65
3000,1,1,1,3,40.3672,0.000149297,1.33529,65.0091,1022332848,1714380856,669066,1121977,1.01828,1.01828,120.998,120.998,99.8897,893397,ns3::ThompsonSamplingWifiManager,3,0,32,32,70
3000,2,1,1,3,51.1352,0.000184424,1.38259,53.2637,837729056,1714380856,548252,1121977,1.00515,1.00515,121,121,101.111,758010,ns3::ThompsonSamplingWifiManager,3,0,32,32,70
3000,3,1,1,3,13.3216,3.46441e-05,0.729405,94.4891,1485998336,1714380856,972512,1121977,1.01501,1.01501,121,121,33.6918,709355,ns3::ThompsonSamplingWifiManager,3,0,32,32,70
3000,4,1,1,3,5.5363,1.9656e-05,0.189539,102.971,1619467608,1714380856,1059861,1121977,1.0098,1.0098,121,121,20.8326,200885,ns3::ThompsonSamplingWifiManager,3,0,32,32,70
3000,1,1,1,3,40.8338,0.000152072,1.32432,64.5007,1014333768,1714380856,663831,1121977,1.02054,1.02054,121,121,100.95,879122,ns3::ThompsonSamplingWifiManager,3,0,128,32,70
3000,2,1,1,3,51.3473,0.000185514,1.38485,53.0342,834092416,1714380856,545872,1121977,1.00473,1.00473,120.996,120.996,101.267,755951,ns3::ThompsonSamplingWifiManager,3,0,128,32,70
3000,3,1,1,3,13.3139,3.49844e-05,0.709857,94.4995,1486129744,1714380856,972598,1121977,1.0176,1.0176,121,121,34.0257,690406,ns3::ThompsonSamplingWifiManager,3,0,128,32,70
3000,4,1,1,3,5.54815,1.97301e-05,0.186669,102.957,1619264384,1714380856,1059728,1121977,1.00779,1.00779,121,121,20.9085,197818,ns3::ThompsonSamplingWifiManager,3,0,128,32,70
3000,1,1,1,3,40.7604,0.000151621,1.31163,64.5809,1015592840,1714380856,664655,1121977,1.02075,1.02075,121,121,100.776,871778,ns3::ThompsonSamplingWifiManager,3,0,0,32,70
3000,2,1,1,3,51.3341,0.000185994,1.37285,53.0482,834318560,1714380856,546020,1121977,1.00563,1.00563,120.997,120.997,101.556,749606,ns3::ThompsonSamplingWifiManager,3,0,0,32,70
3000,3,1,1,3,13.2283,3.41486e-05,0.635758,94.5899,1487598152,1714380856,973559,1121977,1.01378,1.01378,121,121,33.2457,618948,ns3::ThompsonSamplingWifiManager,3,0,0,32,70
3000,4,1,1,3,5.53746,1.9594e-05,0.188572,102.969,1619447744,1714380856,1059848,1121977,1.00804,1.00804,121,121,20.7667,199857,ns3::ThompsonSamplingWifiManager,3,0,0,32,70
3000,1,1,1,3,50.207,0.000218097,1.41879,54.2939,853641648,1714380856,558666,1121977,1.04301,1.04301,120.997,120.997,121.843,792631,ns3::ThompsonSamplingWifiManager,3,0,32,32,75
3000,2,1,1,3,50.0007,0.000216745,1.45255,54.5035,857178968,1714380856,560981,1121977,1.01203,1.01203,121,121,121.59,814850,ns3::ThompsonSamplingWifiManager,3,0,32,32,75
3000,3,1,1,3,4.86864,1.81258e-05,0.164892,103.698,1630913856,1714380856,1067352,1121977,1.00796,1.00796,121,121,19.3466,175998,ns3::ThompsonSamplingWifiManager,3,0,32,32,75
3000,4,1,1,3,5.12622,1.85128e-05,0.16961,103.42,1626497936,1714380856,1064462,1121977,1.01204,1.01204,121,121,19.7062,180543,ns3::ThompsonSamplingWifiManager,3,0,32,32,75
3000,1,1,1,3,49.0912,0.000209323,1.40957,55.4969,872770680,1714380856,571185,1121977,1.01655,1.01655,121,121,119.562,805125,ns3::ThompsonSamplingWifiManager,3,0,32,32,80
3000,2,1,1,3,49.2277,0.000210294,1.44049,55.3592,870431312,1714380856,569654,1121977,1.03484,1.03484,120.994,120.994,119.795,820583,ns3::ThompsonSamplingWifiManager,3,0,32,32,80
3000,3,1,1,3,2.25094,1.20182e-05,0.0740336,106.549,1675791216,1714380856,1096722,1121977,1.00598,1.00598,121,121,13.1806,81194.3,ns3::ThompsonSamplingWifiManager,3,0,32,32,80
3000,4,1,1,3,5.21517,1.87215e-05,0.173931,103.323,1624972992,1714380856,1063464,1121977,1.01144,1.01144,121,121,19.9096,184969,ns3::ThompsonSamplingWifiManager,3,0,32,32,80
3000,1,1,1,3,49.4677,0.000212322,1.42775,55.0868,866316408,1714380856,566961,1121977,1.01712,1.01712,121,121,120.378,809481,ns3::ThompsonSamplingWifiManager,3,0,128,32,80
3000,2,1,1,3,49.1217,0.000209412,1.43182,55.476,872248104,1714380856,570843,1121977,1.02834,1.02834,120.985,120.985,119.541,817342,ns3::ThompsonSamplingWifiManager,3,0,128,32,80
3000,3,1,1,3,2.2504,1.20142e-05,0.0739899,106.55,1675800384,1714380856,1096728,1121977,1.00647,1.00647,121,121,13.1763,81146.8,ns3::ThompsonSamplingWifiManager,3,0,128,32,80
3000,4,1,1,3,5.22569,1.87661e-05,0.174768,103.309,1624792688,1714380856,1063346,1121977,1.00884,1.00884,121,121,19.9548,185839,ns3::ThompsonSamplingWifiManager,3,0,128,32,80
3000,1,1,1,3,48.9792,0.000208462,1.4191,55.621,874691376,1714380856,572442,1121977,1.01898,1.01898,120.998,120.998,119.332,812350,ns3::ThompsonSamplingWifiManager,3,0,0,32,80
3000,2,1,1,3,49.5744,0.000213408,1.41724,54.9693,864487392,1714380856,565764,1121977,1.01455,1.01455,121,121,120.738,801823,ns3::ThompsonSamplingWifiManager,3,0,0,32,80
3000,3,1,1,3,2.25869,1.20284e-05,0.0740283,106.541,1675658280,1714380856,1096635,1121977,1.00597,1.00597,121,121,13.1907,81182,ns3::ThompsonSamplingWifiManager,3,0,0,32,80
3000,4,1,1,3,5.22087,1.87505e-05,0.17426,103.314,1624875200,1714380856,1063400,1121977,1.00798,1.00798,121,121,19.9392,185308,ns3::ThompsonSamplingWifiManager,3,0,0,32,80
3000,1,1,1,3,49.5127,0.000212568,1.4193,55.048,865544768,1714380856,566456,1121977,1.03566,1.03566,120.996,120.996,120.41,803974,ns3::ThompsonSamplingWifiManager,3,0,32,32,85
3000,2,1,1,3,49.0565,0.000208941,1.42274,55.5335,873365072,1714380856,571574,1121977,1.01377,1.01377,121,121,119.425,813198,ns3::ThompsonSamplingWifiManager,3,0,32,32,85
3000,3,1,1,3,2.2562,1.20248e-05,0.0739138,106.544,1675701064,1714380856,1096663,1121977,1.00598,1.00598,121,121,13.1872,81058.5,ns3::ThompsonSamplingWifiManager,3,0,32,32,85
3000,4,1,1,3,5.47043,1.94783e-05,0.187911,103.043,1620596800,1714380856,1060600,1121977,1.00894,1.00894,121,121,20.6587,199299,ns3::ThompsonSamplingWifiManager,3,0,32,32,85
3000,1,1,1,3,49.4433,0.00021233,1.42454,55.1168,866735080,1714380856,567235,1121977,1.01981,1.01981,120.995,120.995,120.441,808051,ns3::ThompsonSamplingWifiManager,3,0,128,32,85
3000,2,1,1,3,49.5346,0.000212905,1.42195,55.0203,865168880,1714380856,566210,1121977,1.03114,1.03114,121,121,120.549,805125,ns3::ThompsonSamplingWifiManager,3,0,128,32,85
3000,3,1,1,3,2.27117,1.20769e-05,0.0751404,106.528,1675444360,1714380856,1096495,1121977,1.00647,1.00647,121,121,13.2423,82391.1,ns3::ThompsonSamplingWifiManager,3,0,128,32,85
3000,4,1,1,3,5.47017,1.94753e-05,0.186545,103.043,1620601384,1714380856,1060603,1121977,1.00885,1.00885,121,121,20.6556,197850,ns3::ThompsonSamplingWifiManager,3,0,128,32,85
3000,1,1,1,3,49.2459,0.00021071,1.42982,55.3307,870118072,1714380856,569449,1121977,1.01898,1.01898,120.997,120.997,119.988,814209,ns3::ThompsonSamplingWifiManager,3,0,0,32,85
3000,2,1,1,3,49.5368,0.000212921,1.41583,55.0102,865130680,1714380856,566185,1121977,1.01455,1.01455,121,121,120.552,801621,ns3::ThompsonSamplingWifiManager,3,0,0,32,85
3000,3,1,1,3,2.25067,1.2031e-05,0.0748043,106.55,1675795800,1714380856,1096725,1121977,1.00598,1.00598,121,121,13.1947,82039.8,ns3::ThompsonSamplingWifiManager,3,0,0,32,85
3000,4,1,1,3,5.47204,1.9479e-05,0.188866,103.04,1620569296,1714380856,1060582,1121977,1.00798,1.00798,121,121,20.6591,200308,ns3::ThompsonSamplingWifiManager,3,0,0,32,85
3000,1,1,1,3,49.2021,0.000209917,1.42349,55.3875,870869848,1714380856,569941,1121977,1.03933,1.03933,120.998,120.998,119.64,811306,ns3::ThompsonSamplingWifiManager,3,0,32,32,90
3000,2,1,1,3,49.3576,0.000211632,1.43552,55.2052,868203488,1714380856,568196,1121977,1.01377,1.01377,121,121,120.248,815655,ns3::ThompsonSamplingWifiManager,3,0,32,32,90
3000,3,1,1,3,2.26484,1.20522e-05,0.0743185,106.534,1675552848,1714380856,1096566,1121977,1.00598,1.00598,121,121,13.216,81495.1,ns3::ThompsonSamplingWifiManager,3,0,32,32,90
3000,4,1,1,3,5.64566,1.97631e-05,0.199461,102.852,1617592752,1714380856,1058634,1121977,1.00894,1.00894,121,121,20.9219,211156,ns3::ThompsonSamplingWifiManager,3,0,32,32,90
3000,1,1,1,3,49.0103,0.000208431,1.42656,55.5855,874158104,1714380856,572093,1121977,1.01712,1.01712,121,121,119.242,816127,ns3::ThompsonSamplingWifiManager,3,0,128,32,90
3000,2,1,1,3,49.5858,0.000213415,1.42402,54.9643,864291808,1714380856,565636,1121977,1.02834,1.02834,120.998,120.998,120.715,805477,ns3::ThompsonSamplingWifiManager,3,0,128,32,90
3000,3,1,1,3,2.25174,1.20163e-05,0.0739239,106.549,1675777464,1714380856,1096713,1121977,1.00647,1.00647,121,121,13.1784,81073.4,ns3::ThompsonSamplingWifiManager,3,0,128,32,90
3000,4,1,1,3,5.65769,1.98078e-05,0.198204,102.838,1617386472,1714380856,1058499,1121977,1.00878,1.00878,121,121,20.9665,209798,ns3::ThompsonSamplingWifiManager,3,0,128,32,90
3000,1,1,1,3,49.1875,0.000210001,1.4201,55.4076,871120440,1714380856,570105,1121977,1.04763,1.04763,120.997,120.997,119.722,809604,ns3::ThompsonSamplingWifiManager,3,0,0,32,90
3000,2,1,1,3,49.5587,0.000212923,1.42678,54.9858,864756320,1714380856,565940,1121977,1.01309,1.01309,121,121,120.501,807474,ns3::ThompsonSamplingWifiManager,3,0,0,32,90
3000,3,1,1,3,2.26529,1.20614e-05,0.074935,106.534,1675545208,1714380856,1096561,1121977,1.00595,1.00595,121,121,13.2261,82170.8,ns3::ThompsonSamplingWifiManager,3,0,0,32,90
3000,4,1,1,3,5.63853,1.97426e-05,0.199476,102.859,1617714992,1714380856,1058714,1121977,1.00808,1.00808,121,121,20.9018,211188,ns3::ThompsonSamplingWifiManager,3,0,0,32,90
3000,1,1,1,3,49.1911,0.000209748,1.43146,55.3979,871057792,1714380856,570064,1121977,1.03349,1.03349,120.995,120.995,119.569,816025,ns3::ThompsonSamplingWifiManager,3,0,32,32,95
3000,2,1,1,3,49.5529,0.000213135,1.41098,54.9934,864855640,1714380856,566005,1121977,1.01597,1.01597,121,121,120.635,798622,ns3::ThompsonSamplingWifiManager,3,0,32,32,95
3000,3,1,1,3,2.24577,1.20015e-05,0.0741101,106.555,1675879840,1714380856,1096780,1121977,1.00598,1.00598,121,121,13.1629,81282.5,ns3::ThompsonSamplingWifiManager,3,0,32,32,95
3000,4,1,1,3,5.94807,2.04416e-05,0.213694,102.522,1612408248,1714380856,1055241,1121977,1.00894,1.00894,121,121,21.5708,225499,ns3::ThompsonSamplingWifiManager,3,0,32,32,95
3000,1,1,1,3,49.4146,0.000211988,1.42874,55.1446,867225568,1714380856,567556,1121977,1.01712,1.01712,121,121,120.315,810890,ns3::ThompsonSamplingWifiManager,3,0,128,32,95
3000,2,1,1,3,49.425,0.000212016,1.42031,55.1402,867048320,1714380856,567440,1121977,1.02834,1.02834,120.996,120.996,120.306,805943,ns3::ThompsonSamplingWifiManager,3,0,128,32,95
3000,3,1,1,3,2.25673,1.20283e-05,0.073864,106.543,1675691896,1714380856,1096657,1121977,1.00647,1.00647,121,121,13.1909,81003.4,ns3::ThompsonSamplingWifiManager,3,0,128,32,95
3000,4,1,1,3,5.94415,2.04289e-05,0.212792,102.526,1612475480,1714380856,1055285,1121977,1.00878,1.00878,121,121,21.5583,224557,ns3::ThompsonSamplingWifiManager,3,0,128,32,95
3000,1,1,1,3,49.295,0.000210941,1.4165,55.2984,869276144,1714380856,568898,1121977,1.06792,1.06792,121,121,120.004,805841,ns3::ThompsonSamplingWifiManager,3,0,0,32,95
3000,2,1,1,3,49.7069,0.000214439,1.4333,54.8243,862215256,1714380856,564277,1121977,1.01113,1.01113,120.998,120.998,121.003,808777,ns3::ThompsonSamplingWifiManager,3,0,0,32,95
3000,3,1,1,3,2.25602,1.20232e-05,0.0738769,106.544,1675704120,1714380856,1096665,1121977,1.00599,1.00599,121,121,13.1854,81018.2,ns3::ThompsonSamplingWifiManager,3,0,0,32,95
3000,4,1,1,3,5.94504,2.0436e-05,0.213086,102.524,1612460200,1714380856,1055275,1121977,1.00808,1.00808,121,121,21.5656,224864,ns3::ThompsonSamplingWifiManager,3,0,0,32,95
3000,1,1,1,3,49.3519,0.00021142,1.41864,55.2244,868301280,1714380856,568260,1121977,1.03349,1.03349,120.991,120.991,120.141,806155,ns3::ThompsonSamplingWifiManager,3,0,32,32,100
3000,2,1,1,3,49.4033,0.000211706,1.43663,55.1564,867419624,1714380856,567683,1121977,1.01597,1.01597,121,121,120.182,815552,ns3::ThompsonSamplingWifiManager,3,0,32,32,100
3000,3,1,1,3,2.24042,1.1994e-05,0.0736482,106.561,1675971520,1714380856,1096840,1121977,1.00598,1.00598,121,121,13.1555,80780.2,ns3::ThompsonSamplingWifiManager,3,0,32,32,100
3000,4,1,1,3,6.12152,2.09422e-05,0.224134,102.333,1609434760,1714380856,1053295,1121977,1.00894,1.00894,121,121,22.0582,236079,ns3::ThompsonSamplingWifiManager,3,0,32,32,100
3000,1,1,1,3,49.3438,0.000211377,1.42588,55.2219,868440328,1714380856,568351,1121977,1.01712,1.01712,121,121,120.136,810400,ns3::ThompsonSamplingWifiManager,3,0,128,32,100
3000,2,1,1,3,49.827,0.000215414,1.42767,54.7008,860157040,1714380856,562930,1121977,1.02834,1.02834,120.999,120.999,121.263,803680,ns3::ThompsonSamplingWifiManager,3,0,128,32,100
3000,3,1,1,3,2.27188,1.20741e-05,0.0733232,106.527,1675432136,1714380856,1096487,1121977,1.00647,1.00647,121,121,13.2391,80397.9,ns3::ThompsonSamplingWifiManager,3,0,128,32,100
3000,4,1,1,3,6.12054,2.09153e-05,0.220822,102.334,1609451568,1714380856,1053306,1121977,1.00878,1.00878,121,121,22.0302,232593,ns3::ThompsonSamplingWifiManager,3,0,128,32,100
3000,1,1,1,3,49.626,0.000213705,1.41825,54.9282,863602680,1714380856,565185,1121977,1.0407,1.0407,120.993,120.993,120.783,801571,ns3::ThompsonSamplingWifiManager,3,0,0,32,100
3000,2,1,1,3,49.1595,0.000209796,1.42464,55.42,871600232,1714380856,570419,1121977,1.01113,1.01113,121,121,119.671,812640,ns3::ThompsonSamplingWifiManager,3,0,0,32,100
3000,3,1,1,3,2.25156,1.20148e-05,0.0739761,106.549,1675780520,1714380856,1096715,1121977,1.00599,1.00599,121,121,13.1768,81130.7,ns3::ThompsonSamplingWifiManager,3,0,0,32,100
3000,4,1,1,3,6.12481,2.09531e-05,0.223286,102.328,1609378224,1714380856,1053258,1121977,1.00808,1.00808,121,121,22.069,235178,ns3::ThompsonSamplingWifiManager,3,0,0,32,100
3000,1,1,1,3,49.3687,0.000211415,1.4199,55.205,868012488,1714380856,568071,1121977,1.03953,1.03953,121,121,120.099,806604,ns3::ThompsonSamplingWifiManager,3,0,32,32,105
3000,2,1,1,3,49.2788,0.000210795,1.43386,55.2919,869554240,1714380856,569080,1121977,1.01377,1.01377,120.998,120.998,119.959,815980,ns3::ThompsonSamplingWifiManager,3,0,32,32,105
3000,3,1,1,3,2.2619,1.20391e-05,0.0735275,106.537,1675603272,1714380856,1096599,1121977,1.00598,1.00598,121,121,13.2021,80630.2,ns3::ThompsonSamplingWifiManager,3,0,32,32,105
3000,4,1,1,3,6.18399,2.11473e-05,0.229345,102.265,1608363632,1714380856,1052594,1121977,1.00894,1.00894,121,121,22.2595,241407,ns3::ThompsonSamplingWifiManager,3,0,32,32,105
3000,1,1,1,3,49.3409,0.000211545,1.43513,55.2269,868489224,1714380856,568383,1121977,1.01901,1.01901,120.998,120.998,120.239,815703,ns3::ThompsonSamplingWifiManager,3,0,128,32,105
3000,2,1,1,3,49.5327,0.000212836,1.41903,55.0188,865200968,1714380856,566231,1121977,1.02342,1.02342,121,121,120.514,803498,ns3::ThompsonSamplingWifiManager,3,0,128,32,105
3000,3,1,1,3,2.25834,1.20258e-05,0.073557,106.542,1675664392,1714380856,1096639,1121977,1.00647,1.00647,121,121,13.1879,80665.5,ns3::ThompsonSamplingWifiManager,3,0,128,32,105
