rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn
407456,5,1,15,2,89.8281,0.00159618,3.15504,10.9235,171189480,1682959064,112035,1101413,1.03595,1.03595,120.601,120.601,178.826,353475,ns3::ThompsonSamplingWifiManager,D,0
407456,6,1,15,2,89.3867,0.00156737,3.15099,11.4046,178617088,1682959064,116896,1101413,1.42905,1.42905,120.919,120.919,183.218,368338,ns3::ThompsonSamplingWifiManager,D,0
407456,1,1,15,3,89.3388,0.00160391,3.24483,11.4252,179423872,1682959064,117424,1101413,1.14224,1.14224,120.956,120.956,188.336,381021,ns3::ThompsonSamplingWifiManager,E,0
407456,2,1,15,3,89.0757,0.00151596,3.05909,11.7026,183852016,1682959064,120322,1101413,1.08417,1.08417,120.945,120.945,182.402,368076,ns3::ThompsonSamplingWifiManager,E,0
407456,3,1,15,3,89.7136,0.00159864,3.18614,11.0074,173116288,1682959064,113296,1101413,1.0106,1.0106,121,121,181.118,360977,ns3::ThompsonSamplingWifiManager,E,0
407456,4,1,15,3,87.9054,0.00141385,3.15793,12.9942,203547936,1682959064,133212,1101413,1.4138,1.4138,120.925,120.925,188.341,420674,ns3::ThompsonSamplingWifiManager,E,0
407456,5,1,15,3,88.7027,0.00149571,3.07925,12.1105,190129040,1682959064,124430,1101413,1.07371,1.07371,120.852,120.852,186.109,383151,ns3::ThompsonSamplingWifiManager,E,0
407456,6,1,15,3,88.8255,0.00154314,3.09802,11.9653,188061656,1682959064,123077,1101413,1.0539,1.0539,120.967,120.967,189.923,381295,ns3::ThompsonSamplingWifiManager,E,0
407456,1,1,15,2,20.9045,6.41332e-05,1.02101,84.64,1331144704,1682959064,871168,1101413,1.01141,1.01141,121,121,55.8708,889467,ns3::ThompsonSamplingWifiManager,D,1
407456,2,1,15,2,85.6077,0.00123302,2.92232,15.4084,242217032,1682959064,158519,1101413,1.03564,1.03564,120.968,120.968,195.456,463244,ns3::ThompsonSamplingWifiManager,D,1
407456,3,1,15,2,87.5016,0.0013788,3.11788,13.6055,210342952,1682959064,137659,1101413,3.04337,3.04337,120.995,120.995,189.803,429205,ns3::ThompsonSamplingWifiManager,D,1
407456,4,1,15,2,87.2674,0.00140158,2.98605,13.641,214283664,1682959064,140238,1101413,1.02095,1.02095,120.87,120.87,196.554,418758,ns3::ThompsonSamplingWifiManager,D,1
407456,5,1,15,2,86.8575,0.00132416,2.97254,14.0674,221182584,1682959064,144753,1101413,1.01528,1.01528,120.973,120.973,191.675,430285,ns3::ThompsonSamplingWifiManager,D,1
407456,6,1,15,2,84.6516,0.00116874,2.90203,16.429,258306872,1682959064,169049,1101413,1.04571,1.04571,121,121,197.574,490586,ns3::ThompsonSamplingWifiManager,D,1
407456,1,1,15,2,53.8141,0.000296409,1.55864,49.4272,777289016,1682959064,508697,1101413,1.02052,1.02052,121,121,150.782,792873,ns3::ThompsonSamplingWifiManager,D,2
407456,2,1,15,2,57.3016,0.00033456,1.64544,45.6923,718597008,1682959064,470286,1101413,1.00583,1.00583,120.992,120.992,157.339,773827,ns3::ThompsonSamplingWifiManager,D,2
407456,3,1,15,2,84.1911,0.00111964,2.85129,16.9207,266056888,1682959064,174121,1101413,1.02194,1.02194,120.984,120.984,194.952,496469,ns3::ThompsonSamplingWifiManager,D,2
407456,4,1,15,2,86.6621,0.00130378,2.89376,14.2942,224470840,1682959064,146905,1101413,1.02963,1.02963,120.839,120.839,191.53,425107,ns3::ThompsonSamplingWifiManager,D,2
407456,5,1,15,2,86.9942,0.00133328,3.07663,14.0434,218882944,1682959064,143248,1101413,2.08666,2.08666,121,121,190.988,440721,ns3::ThompsonSamplingWifiManager,D,2
407456,6,1,15,2,85.5894,0.00125813,2.93443,15.5659,242524160,1682959064,158720,1101413,2.0543,2.0543,120.924,120.924,199.69,465753,ns3::ThompsonSamplingWifiManager,D,2
407456,1,1,15,2,68.6031,0.000534403,2.03162,33.6272,528396152,1682959064,345809,1101413,1.11659,1.11659,121,121,184.801,702553,ns3::ThompsonSamplingWifiManager,D,3
407456,2,1,15,2,68.6211,0.00053327,2.03001,33.5816,528093608,1682959064,345611,1101413,1.00583,1.00583,120.983,120.983,184.304,701595,ns3::ThompsonSamplingWifiManager,D,3
407456,3,1,15,2,66.4575,0.000481504,1.94394,35.8965,564505848,1682959064,369441,1101413,1.02066,1.02066,121,121,177.887,718170,ns3::ThompsonSamplingWifiManager,D,3
407456,4,1,15,2,85.0271,0.00119736,2.84946,16.0301,251987064,1682959064,164913,1101413,1.04067,1.04067,120.972,120.972,197.459,469913,ns3::ThompsonSamplingWifiManager,D,3
407456,5,1,15,2,86.3103,0.00127658,2.9643,14.7799,230391840,1682959064,150780,1101413,2.0663,2.0663,120.995,120.995,192.482,446957,ns3::ThompsonSamplingWifiManager,D,3
407456,6,1,15,2,85.8128,0.00127081,2.98774,15.4775,238765280,1682959064,156260,1101413,3.22389,3.22389,120.919,120.919,198.575,466864,ns3::ThompsonSamplingWifiManager,D,3
407456,1,1,15,2,71.3336,0.000613259,2.13197,30.6805,482444608,1682959064,315736,1101413,1.02091,1.02091,120.991,120.991,193.627,673141,ns3::ThompsonSamplingWifiManager,D,4
407456,2,1,15,2,71.59,0.000617602,2.14904,30.416,478128008,1682959064,312911,1101413,1.00583,1.00583,120.937,120.937,193.254,672459,ns3::ThompsonSamplingWifiManager,D,4
407456,3,1,15,2,72.1944,0.000630973,2.18665,30.0122,467957640,1682959064,306255,1101413,2.03746,2.03746,120.997,120.997,193.238,669671,ns3::ThompsonSamplingWifiManager,D,4
407456,4,1,15,2,71.135,0.000609809,2.12732,30.8935,485786344,1682959064,317923,1101413,1.03113,1.03113,121,121,193.872,676324,ns3::ThompsonSamplingWifiManager,D,4
407456,5,1,15,2,97.814,0.000926092,4.36601,17.6917,36789656,1682959064,24077,1101413,105.096,105.096,120.961,120.961,22.2966,105120,ns3::ThompsonSamplingWifiManager,D,4
407456,6,1,15,2,79.5836,0.000897927,2.5776,22.0549,343599832,1682959064,224869,1101413,2.12438,2.12438,120.985,120.985,201.915,579623,ns3::ThompsonSamplingWifiManager,D,4
407456,1,1,15,2,77.3982,0.000818688,2.47049,24.2029,380378792,1682959064,248939,1101413,1.08987,1.08987,120.995,120.995,203.802,615001,ns3::ThompsonSamplingWifiManager,D,5
407456,2,1,15,2,78.5185,0.000880829,2.54112,22.9922,361524800,1682959064,236600,1101413,1.01314,1.01314,120.976,120.976,208.403,601229,ns3::ThompsonSamplingWifiManager,D,5
407456,3,1,15,2,77.6645,0.00082621,2.48241,23.9229,375897168,1682959064,246006,1101413,1.10104,1.10104,120.981,120.981,203.252,610687,ns3::ThompsonSamplingWifiManager,D,5
407456,4,1,15,2,77.5341,0.000816859,2.4685,24.0448,378091376,1682959064,247442,1101413,1.01345,1.01345,120.981,120.981,202.124,610812,ns3::ThompsonSamplingWifiManager,D,5
407456,5,1,15,2,77.8317,0.000844671,2.48572,23.7252,373082592,1682959064,244164,1101413,1.01694,1.01694,120.99,120.99,206.237,606922,ns3::ThompsonSamplingWifiManager,D,5
407456,6,1,15,2,82.2258,0.0010528,2.74311,19.1956,299131976,1682959064,195767,1101413,2.08873,2.08873,120.98,120.98,206.102,537010,ns3::ThompsonSamplingWifiManager,D,5
407456,1,1,15,2,80.0096,0.000952303,2.63412,21.3937,336430456,1682959064,220177,1101413,1.01505,1.01505,120.993,120.993,209.674,579972,ns3::ThompsonSamplingWifiManager,D,6
407456,2,1,15,2,79.7083,0.000939049,2.6143,21.7234,341500360,1682959064,223495,1101413,1.00695,1.00695,120.944,120.944,209.872,584284,ns3::ThompsonSamplingWifiManager,D,6
407456,3,1,15,2,79.9367,0.000953962,2.62496,21.472,337657440,1682959064,220980,1101413,1.02094,1.02094,120.997,120.997,210.806,580064,ns3::ThompsonSamplingWifiManager,D,6
407456,4,1,15,2,79.5382,0.000936886,2.60076,21.908,344363832,1682959064,225369,1101413,1.03038,1.03038,120.954,120.954,211.144,586130,ns3::ThompsonSamplingWifiManager,D,6
407456,5,1,15,2,79.6445,0.000925657,2.61023,21.7963,342574544,1682959064,224198,1101413,1.07482,1.07482,120.987,120.987,207.529,585209,ns3::ThompsonSamplingWifiManager,D,6
407456,6,1,15,2,78.6439,0.000888216,2.5466,22.892,359414632,1682959064,235219,1101413,1.19067,1.19067,120.975,120.975,208.924,599009,ns3::ThompsonSamplingWifiManager,D,6
407457,1,1,15,2,90.2952,0.00170577,3.18969,10.4809,163327920,1682959064,106890,1101413,2.09601,2.09601,120.987,120.987,182.328,340946,ns3::ThompsonSamplingWifiManager,C,0
407457,2,1,15,2,87.8042,0.00139621,3.09131,13.0605,205250128,1682959064,134326,1101413,1.04839,1.04839,120.947,120.947,187.546,415243,ns3::ThompsonSamplingWifiManager,C,0
407457,3,1,15,2,89.6098,0.00162387,3.13825,11.121,174862792,1682959064,114439,1101413,1.02998,1.02998,120.992,120.992,185.833,359139,ns3::ThompsonSamplingWifiManager,C,0
407457,4,1,15,2,89.1536,0.00156133,3.20895,11.6124,182540992,1682959064,119464,1101413,1.03642,1.03642,120.967,120.967,186.521,383354,ns3::ThompsonSamplingWifiManager,C,0
407457,5,1,15,2,88.6474,0.00147576,3.07239,12.1515,191059592,1682959064,125039,1101413,1.04186,1.04186,121,121,184.526,384169,ns3::ThompsonSamplingWifiManager,C,0
407457,6,1,15,2,88.3337,0.00147127,3.16013,12.4873,196338832,1682959064,128494,1101413,1.01415,1.01415,120.972,120.972,189.048,406058,ns3::ThompsonSamplingWifiManager,C,0
407457,1,1,15,2,88.6539,0.00148919,3.13226,12.1635,190949576,1682959064,124967,1101413,1.2265,1.2265,120.998,120.998,186.099,391429,ns3::ThompsonSamplingWifiManager,D,0
407457,2,1,15,2,88.8017,0.00151558,3.18595,12.0303,188463520,1682959064,123340,1101413,1.24227,1.24227,120.762,120.762,186.93,392955,ns3::ThompsonSamplingWifiManager,D,0
407457,3,1,15,2,88.8085,0.00153607,3.10317,11.999,188348920,1682959064,123265,1101413,1.104,1.104,120.863,120.863,189.342,382512,ns3::ThompsonSamplingWifiManager,D,0
407457,4,1,15,2,89.2835,0.00155433,3.12649,11.4762,180354424,1682959064,118033,1101413,1.0949,1.0949,120.995,120.995,183.461,369029,ns3::ThompsonSamplingWifiManager,D,0
407457,5,1,15,2,88.5635,0.00150123,3.17968,12.2519,192471464,1682959064,125963,1101413,1.06894,1.06894,120.923,120.923,189.099,400522,ns3::ThompsonSamplingWifiManager,D,0
407457,6,1,15,2,89.6139,0.00165155,3.21113,11.1161,174794032,1682959064,114394,1101413,1.02169,1.02169,120.99,120.99,188.925,367334,ns3::ThompsonSamplingWifiManager,D,0
407457,1,1,15,3,89.4036,0.00158388,3.14465,11.3579,178332880,1682959064,116710,1101413,1.20323,1.20323,120.994,120.994,184.853,367012,ns3::ThompsonSamplingWifiManager,E,0
407457,2,1,15,3,89.2088,0.00154441,3.13026,11.5522,181611968,1682959064,118856,1101413,1.04433,1.04433,120.985,120.985,183.561,372050,ns3::ThompsonSamplingWifiManager,E,0
407457,3,1,15,3,88.9953,0.0015785,3.19148,11.7798,185204296,1682959064,121207,1101413,1.04874,1.04874,120.999,120.999,191.324,386829,ns3::ThompsonSamplingWifiManager,E,0
407457,4,1,15,3,88.1944,0.00147215,3.15077,12.645,198682784,1682959064,130028,1101413,1.09489,1.09489,120.97,120.97,191.419,409688,ns3::ThompsonSamplingWifiManager,E,0
407457,5,1,15,3,89.526,0.00158287,3.12484,11.2454,176273136,1682959064,115362,1101413,1.34054,1.34054,120.933,120.933,182.601,360488,ns3::ThompsonSamplingWifiManager,E,0
407457,6,1,15,3,88.2803,0.00143226,3.04669,12.5511,197237296,1682959064,129082,1101413,1.08097,1.08097,120.975,120.975,184.878,393273,ns3::ThompsonSamplingWifiManager,E,0
407457,1,1,15,2,20.8236,6.51849e-05,1.01732,84.7297,1332506152,1682959064,872059,1101413,1.01589,1.01589,121,121,56.845,887163,ns3::ThompsonSamplingWifiManager,D,1
407457,2,1,15,2,85.8761,0.00126934,2.94673,15.1284,237700264,1682959064,155563,1101413,1.03093,1.03093,120.905,120.905,197.461,458402,ns3::ThompsonSamplingWifiManager,D,1
407457,3,1,15,2,87.4657,0.00137332,3.00882,13.6492,210946512,1682959064,138054,1101413,3.0847,3.0847,120.996,120.996,189.59,415380,ns3::ThompsonSamplingWifiManager,D,1
407457,4,1,15,2,87.145,0.00133137,3.03033,13.7613,216344936,1682959064,141587,1101413,1.02103,1.02103,120.965,120.965,188.504,429056,ns3::ThompsonSamplingWifiManager,D,1
407457,5,1,15,2,86.4969,0.00128237,2.9399,14.5786,227251800,1682959064,148725,1101413,2.0695,2.0695,120.997,120.997,190.719,437236,ns3::ThompsonSamplingWifiManager,D,1
407457,6,1,15,2,84.547,0.00117302,2.88612,16.5422,260067128,1682959064,170201,1101413,1.01435,1.01435,120.96,120.96,199.647,491221,ns3::ThompsonSamplingWifiManager,D,1
407457,1,1,15,3,25.8055,0.000136046,1.16938,79.3912,1248663264,1682959064,817188,1101413,1.00496,1.00496,121,121,111.175,955606,ns3::ThompsonSamplingWifiManager,E,1
407457,2,1,15,3,82.2076,0.00104482,2.74761,19.0588,299439104,1682959064,195968,1101413,1.05212,1.05212,120.92,120.92,204.75,538445,ns3::ThompsonSamplingWifiManager,E,1
407457,3,1,15,3,85.2891,0.00124594,2.97903,15.751,247578784,1682959064,162028,1101413,1.06242,1.06242,120.984,120.984,201.876,482687,ns3::ThompsonSamplingWifiManager,E,1
407457,4,1,15,3,98.5897,0.00136721,4.73301,11.4364,23734424,1682959064,15533,1101413,105.157,105.157,120.991,120.991,21.2355,73517.8,ns3::ThompsonSamplingWifiManager,E,1
407457,5,1,15,3,84.8328,0.00122221,2.94136,16.2373,255256984,1682959064,167053,1101413,1.02326,1.02326,120.96,120.96,204.172,491363,ns3::ThompsonSamplingWifiManager,E,1
407457,6,1,15,3,82.0807,0.00102857,2.72826,19.1877,301573720,1682959064,197365,1101413,1.03777,1.03777,120.949,120.949,203.003,538464,ns3::ThompsonSamplingWifiManager,E,1
407457,1,1,15,2,57.6811,0.00034384,1.66003,45.2892,712209968,1682959064,466106,1101413,1.01782,1.01782,120.996,120.996,160.265,773750,ns3::ThompsonSamplingWifiManager,C,2
407457,2,1,15,2,57.3362,0.000333181,1.641,45.6561,718014840,1682959064,469905,1101413,1.01573,1.01573,121,121,156.563,771113,ns3::ThompsonSamplingWifiManager,C,2
407457,3,1,15,2,84.2586,0.00118881,2.85216,16.8662,264921584,1682959064,173378,1101413,1.07654,1.07654,120.913,120.913,206.113,494501,ns3::ThompsonSamplingWifiManager,C,2
407457,4,1,15,2,86.9779,0.00141737,3.0145,13.9473,219156456,1682959064,143427,1101413,1.05123,1.05123,120.934,120.934,203.288,432361,ns3::ThompsonSamplingWifiManager,C,2
407457,5,1,15,2,85.7924,0.001302,2.93163,15.2047,239107552,1682959064,156484,1101413,1.02069,1.02069,121,121,203.74,458753,ns3::ThompsonSamplingWifiManager,C,2
407457,6,1,15,2,85.9668,0.00133177,3.00511,15.0371,236172264,1682959064,154563,1101413,1.0413,1.0413,120.869,120.869,205.842,464479,ns3::ThompsonSamplingWifiManager,C,2
407457,1,1,15,2,56.1278,0.000327694,1.59828,47.0076,738350992,1682959064,483214,1101413,1.13624,1.13624,120.972,120.972,158.346,772313,ns3::ThompsonSamplingWifiManager,D,2
407457,2,1,15,2,55.6631,0.000321777,1.55291,47.4451,746171296,1682959064,488332,1101413,1.01205,1.01205,121,121,157.134,758334,ns3::ThompsonSamplingWifiManager,D,2
407457,3,1,15,2,84.7957,0.00121184,2.89097,16.2851,255881936,1682959064,167462,1101413,1.05642,1.05642,120.934,120.934,202.936,484128,ns3::ThompsonSamplingWifiManager,D,2
407457,4,1,15,2,86.5424,0.00130355,3.0119,14.5397,226486272,1682959064,148224,1101413,2.13443,2.13443,120.978,120.978,193.216,446437,ns3::ThompsonSamplingWifiManager,D,2
407457,5,1,15,2,87.1529,0.00134468,3.02454,13.9834,216212000,1682959064,141500,1101413,3.03238,3.03238,120.998,120.998,190.271,427972,ns3::ThompsonSamplingWifiManager,D,2
407457,6,1,15,2,84.3979,0.00117045,2.80409,16.699,262577632,1682959064,171844,1101413,1.02155,1.02155,120.987,120.987,201.134,481867,ns3::ThompsonSamplingWifiManager,D,2
407457,1,1,15,2,68.8363,0.000539586,2.04707,33.3586,524472248,1682959064,343241,1101413,1.04001,1.04001,120.991,120.991,185.208,702639,ns3::ThompsonSamplingWifiManager,C,3
407457,2,1,15,2,69.9767,0.000571311,2.09199,32.1277,505279040,1682959064,330680,1101413,1.0107,1.0107,121,121,188.92,691778,ns3::ThompsonSamplingWifiManager,C,3
407457,3,1,15,2,69.8365,0.000561039,2.0855,32.2935,507639800,1682959064,332225,1101413,1.03187,1.03187,120.963,120.963,186.391,692856,ns3::ThompsonSamplingWifiManager,C,3
407457,4,1,15,2,83.0099,0.00112411,2.79184,18.1884,285936168,1682959064,187131,1101413,1.01452,1.01452,120.955,120.955,210.354,522439,ns3::ThompsonSamplingWifiManager,C,3
407457,5,1,15,2,85.2371,0.00129246,2.92756,16.0869,248452800,1682959064,162600,1101413,3.16803,3.16803,121,121,210.152,476022,ns3::ThompsonSamplingWifiManager,C,3
407457,6,1,15,2,83.5524,0.00117071,2.79259,17.6108,276806368,1682959064,181156,1101413,1.06733,1.06733,120.986,120.986,212.08,505895,ns3::ThompsonSamplingWifiManager,C,3
407457,1,1,15,2,66.9466,0.000501375,1.97132,35.38,556274512,1682959064,364054,1101413,1.03333,1.03333,120.989,120.989,182.527,717668,ns3::ThompsonSamplingWifiManager,D,3
407457,2,1,15,2,70.6993,0.000574011,2.12795,31.3833,493119216,1682959064,322722,1101413,1.09388,1.09388,120.973,120.973,185.245,686737,ns3::ThompsonSamplingWifiManager,D,3
407457,3,1,15,2,66.7173,0.000493203,1.95222,35.6238,560134240,1682959064,366580,1101413,1.01669,1.01669,120.978,120.978,180.798,715645,ns3::ThompsonSamplingWifiManager,D,3
407457,4,1,15,2,84.6284,0.00117168,2.91038,16.4516,258698040,1682959064,169305,1101413,1.02309,1.02309,120.994,120.994,198.37,492742,ns3::ThompsonSamplingWifiManager,D,3
407457,5,1,15,2,87.2714,0.00135648,2.99129,13.7402,214217960,1682959064,140195,1101413,2.05316,2.05316,121,121,190.17,419363,ns3::ThompsonSamplingWifiManager,D,3
407457,6,1,15,2,85.1076,0.00118619,2.92709,15.9369,250633256,1682959064,164027,1101413,1.01536,1.01536,120.999,120.999,194.567,480121,ns3::ThompsonSamplingWifiManager,D,3
407457,1,1,15,2,74.2548,0.000693411,2.28655,27.5872,433281208,1682959064,283561,1101413,1.04018,1.04018,120.867,120.867,196.624,648376,ns3::ThompsonSamplingWifiManager,C,4
407457,2,1,15,2,73.627,0.000685973,2.26836,28.2382,443847328,1682959064,290476,1101413,1.03917,1.03917,120.958,120.958,199.258,658904,ns3::ThompsonSamplingWifiManager,C,4
407457,3,1,15,2,74.9451,0.000722839,2.32851,26.8156,421663824,1682959064,275958,1101413,1.02798,1.02798,120.997,120.997,199.472,642570,ns3::ThompsonSamplingWifiManager,C,4
407457,4,1,15,2,73.4905,0.000671999,2.24997,28.3894,446143912,1682959064,291979,1101413,1.00973,1.00973,120.907,120.907,196.209,656945,ns3::ThompsonSamplingWifiManager,C,4
407457,5,1,15,2,84.8066,0.00125335,2.91432,16.3998,255698576,1682959064,167342,1101413,2.03173,2.03173,120.986,120.986,209.737,487689,ns3::ThompsonSamplingWifiManager,C,4
407457,6,1,15,2,83.0287,0.00111686,2.77875,18.1619,285619872,1682959064,186924,1101413,1.01763,1.01763,121,121,208.767,519416,ns3::ThompsonSamplingWifiManager,C,4
407457,1,1,15,2,73.5024,0.000676707,2.24723,28.4154,445943744,1682959064,291848,1101413,1.10475,1.10475,120.838,120.838,197.495,655850,ns3::ThompsonSamplingWifiManager,D,4
407457,2,1,15,2,75.84,0.000757082,2.3706,25.8676,406602328,1682959064,266101,1101413,1.04931,1.04931,120.973,120.973,201.46,630819,ns3::ThompsonSamplingWifiManager,D,4
407457,3,1,15,2,76.01,0.000755282,2.38542,25.6777,403741912,1682959064,264229,1101413,1.03761,1.03761,120.998,120.998,199.567,630296,ns3::ThompsonSamplingWifiManager,D,4
407457,4,1,15,2,71.9754,0.000624809,2.18214,29.9887,471643176,1682959064,308667,1101413,1.00818,1.00818,120.998,120.998,192.857,673555,ns3::ThompsonSamplingWifiManager,D,4
407457,5,1,15,2,86.0373,0.00127364,2.93548,15.113,234986536,1682959064,153787,1101413,2.29318,2.29318,120.92,120.92,195.868,451439,ns3::ThompsonSamplingWifiManager,D,4
407457,6,1,15,2,83.1115,0.00106088,2.76377,18.0798,284226336,1682959064,186012,1101413,1.06114,1.06114,121,121,197.335,514094,ns3::ThompsonSamplingWifiManager,D,4
407457,1,1,15,2,76.6309,0.000796934,2.42194,25.0154,393291920,1682959064,257390,1101413,1.05062,1.05062,121,121,205.122,623384,ns3::ThompsonSamplingWifiManager,C,5
407457,2,1,15,2,77.2468,0.00082598,2.46032,24.3569,382927496,1682959064,250607,1101413,1.03737,1.03737,120.983,120.983,206.995,616574,ns3::ThompsonSamplingWifiManager,C,5
407457,3,1,15,2,77.1385,0.000819467,2.45037,24.4831,384748872,1682959064,251799,1101413,1.01283,1.01283,120.908,120.908,206.34,617000,ns3::ThompsonSamplingWifiManager,C,5
407457,4,1,15,2,76.3933,0.000798053,2.40416,25.262,397290696,1682959064,260007,1101413,1.00869,1.00869,120.995,120.995,207.499,625098,ns3::ThompsonSamplingWifiManager,C,5
407457,5,1,15,2,76.4033,0.000787209,2.40248,25.2569,397122616,1682959064,259897,1101413,1.03997,1.03997,121,121,204.593,624398,ns3::ThompsonSamplingWifiManager,C,5
407457,6,1,15,2,81.4657,0.00102652,2.70613,20.3473,311924392,1682959064,204139,1101413,4.0306,4.0306,120.989,120.989,209.553,552426,ns3::ThompsonSamplingWifiManager,C,5
407457,1,1,15,2,76.7964,0.000792572,2.43038,24.8531,390507904,1682959064,255568,1101413,1.04585,1.04585,120.924,120.924,202.555,621127,ns3::ThompsonSamplingWifiManager,D,5
407457,2,1,15,2,77.5463,0.000824201,2.48667,24.0536,377886624,1682959064,247308,1101413,1.085,1.085,120.944,120.944,203.831,614974,ns3::ThompsonSamplingWifiManager,D,5
407457,3,1,15,2,78.7256,0.000875643,2.55189,22.7671,358039432,1682959064,234319,1101413,1.01819,1.01819,120.999,120.999,205.179,597956,ns3::ThompsonSamplingWifiManager,D,5
407457,4,1,15,2,78.0082,0.000853003,2.50165,23.5396,370113688,1682959064,242221,1101413,1.0081,1.0081,120.965,120.965,206.614,605951,ns3::ThompsonSamplingWifiManager,D,5
407457,5,1,15,2,77.6806,0.000837316,2.4854,23.8879,375626712,1682959064,245829,1101413,1.03093,1.03093,121,121,205.836,610983,ns3::ThompsonSamplingWifiManager,D,5
407457,6,1,15,2,82.0356,0.00101665,2.71792,19.3887,302333136,1682959064,197862,1101413,2.02003,2.02003,120.987,120.987,201.155,537772,ns3::ThompsonSamplingWifiManager,D,5
407457,1,1,15,2,78.2712,0.000874032,2.5252,23.4719,365687072,1682959064,239324,1101413,2.07592,2.07592,120.94,120.94,209.176,604342,ns3::ThompsonSamplingWifiManager,C,6
407457,2,1,15,2,78.2626,0.000875234,2.52385,23.2652,365832232,1682959064,239419,1101413,1.01873,1.01873,120.986,120.986,209.547,604258,ns3::ThompsonSamplingWifiManager,C,6
407457,3,1,15,2,78.3835,0.000882877,2.53021,23.1314,363796936,1682959064,238087,1101413,1.00952,1.00952,121,121,210.201,602410,ns3::ThompsonSamplingWifiManager,C,6
407457,4,1,15,2,78.3042,0.000875838,2.52723,23.2289,365130880,1682959064,238960,1101413,1.05612,1.05612,120.981,120.981,209.289,603906,ns3::ThompsonSamplingWifiManager,C,6
407457,5,1,15,2,77.9341,0.000869141,2.50346,23.6168,371360536,1682959064,243037,1101413,1.01699,1.01699,120.985,120.985,211.232,608433,ns3::ThompsonSamplingWifiManager,C,6
407457,6,1,15,2,78.4818,0.000885195,2.52568,23.031,362142112,1682959064,237004,1101413,1.01553,1.01553,120.981,120.981,209.794,598595,ns3::ThompsonSamplingWifiManager,C,6
407457,1,1,15,2,80.2055,0.000960961,2.63486,21.1941,333133032,1682959064,218019,1101413,1.06737,1.06737,120.988,120.988,209.507,574449,ns3::ThompsonSamplingWifiManager,D,6
407457,2,1,15,2,79.1499,0.000907579,2.57362,22.3168,350899088,1682959064,229646,1101413,1.0375,1.0375,120.999,120.999,208.421,591022,ns3::ThompsonSamplingWifiManager,D,6
407457,3,1,15,2,78.8813,0.000893286,2.56148,22.6072,355418912,1682959064,232604,1101413,1.03657,1.03657,120.982,120.982,207.781,595811,ns3::ThompsonSamplingWifiManager,D,6
407457,4,1,15,2,80.6298,0.000991052,2.67589,20.7433,325992688,1682959064,213346,1101413,1.03102,1.03102,120.931,120.931,211.436,570891,ns3::ThompsonSamplingWifiManager,D,6
407457,5,1,15,2,80.2999,0.0009665,2.655,21.1036,331545440,1682959064,216980,1101413,1.12229,1.12229,120.983,120.983,209.71,576081,ns3::ThompsonSamplingWifiManager,D,6
407457,6,1,15,2,78.7255,0.000887082,2.545,22.765,358040960,1682959064,234320,1101413,1.00707,1.00707,121,121,207.86,596344,ns3::ThompsonSamplingWifiManager,D,6
