rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn
407457,5,1,1,2,78.6218,0.000803275,2.53162,22.883,359785936,1682959064,235462,1101413,1.03941,1.03941,120.995,120.995,189.14,596100,ns3::ThompsonSamplingWifiManager,D,0
407457,6,1,1,2,78.5846,0.000801273,2.53035,22.9216,360412416,1682959064,235872,1101413,1.01519,1.01519,120.978,120.978,188.997,596838,ns3::ThompsonSamplingWifiManager,D,0
407457,1,1,1,3,78.5918,0.000799102,2.53046,22.9141,360291704,1682959064,235793,1101413,1.03825,1.03825,121,121,188.422,596666,ns3::ThompsonSamplingWifiManager,E,0
407457,2,1,1,3,78.7238,0.000807392,2.53661,22.7766,358069992,1682959064,234339,1101413,1.02289,1.02289,120.964,120.964,189.203,594426,ns3::ThompsonSamplingWifiManager,E,0
407457,3,1,1,3,78.6666,0.000804193,2.53079,22.8369,359032632,1682959064,234969,1101413,1.04448,1.04448,120.991,120.991,188.96,594657,ns3::ThompsonSamplingWifiManager,E,0
407457,4,1,1,3,78.5287,0.000798746,2.52601,22.9863,361353664,1682959064,236488,1101413,1.05814,1.05814,120.995,120.995,188.893,597372,ns3::ThompsonSamplingWifiManager,E,0
407457,5,1,1,3,79.291,0.000833922,2.59303,22.1677,348524576,1682959064,228092,1101413,1.04889,1.04889,121,121,190.21,591448,ns3::ThompsonSamplingWifiManager,E,0
407457,6,1,1,3,78.7487,0.000808664,2.53593,22.7413,357651320,1682959064,234065,1101413,1.01251,1.01251,121,121,189.279,593572,ns3::ThompsonSamplingWifiManager,E,0
407457,1,1,1,2,4.249,2.04691e-05,0.130008,102.463,1611450192,1682959064,1054614,1101413,1.01163,1.01163,121,121,21.587,137108,ns3::ThompsonSamplingWifiManager,C,1
407457,2,1,1,2,75.5094,0.000671986,2.34141,26.2152,412167304,1682959064,269743,1101413,1.04467,1.04467,120.998,120.998,181.263,631579,ns3::ThompsonSamplingWifiManager,C,1
407457,3,1,1,2,75.6959,0.000680853,2.35714,26.0135,409027264,1682959064,267688,1101413,1.03142,1.03142,120.993,120.993,182.256,630979,ns3::ThompsonSamplingWifiManager,C,1
407457,4,1,1,2,76.9484,0.000729248,2.42704,24.6716,387948504,1682959064,253893,1101413,1.0314,1.0314,121,121,185.15,616209,ns3::ThompsonSamplingWifiManager,C,1
407457,5,1,1,2,75.5581,0.000675922,2.34819,26.163,411346768,1682959064,269206,1101413,1.03579,1.03579,120.989,120.989,181.962,632147,ns3::ThompsonSamplingWifiManager,C,1
407457,6,1,1,2,75.5284,0.000675464,2.34578,26.1931,411846424,1682959064,269533,1101413,1.01051,1.01051,120.971,120.971,182.059,632264,ns3::ThompsonSamplingWifiManager,C,1
407457,1,1,1,2,0.364713,1.16927e-05,0.0566529,106.619,1676821088,1682959064,1097396,1101413,1.01085,1.01085,121,121,12.8315,62170.6,ns3::ThompsonSamplingWifiManager,D,1
407457,2,1,1,2,75.5507,0.000675318,2.34573,26.1696,411472064,1682959064,269288,1101413,1.03129,1.03129,120.99,120.99,181.854,631678,ns3::ThompsonSamplingWifiManager,D,1
407457,3,1,1,2,75.6473,0.000679902,2.35218,26.0615,409846272,1682959064,268224,1101413,1.01826,1.01826,120.999,120.999,182.365,630910,ns3::ThompsonSamplingWifiManager,D,1
407457,4,1,1,2,76.8853,0.00072738,2.42406,24.7367,389010464,1682959064,254588,1101413,1.01983,1.01983,121,121,185.182,617137,ns3::ThompsonSamplingWifiManager,D,1
407457,5,1,1,2,75.665,0.000679366,2.35554,26.0547,409548312,1682959064,268029,1101413,1.07449,1.07449,120.999,120.999,182.089,631353,ns3::ThompsonSamplingWifiManager,D,1
407457,6,1,1,2,75.5508,0.000676385,2.34492,26.1641,411470536,1682959064,269287,1101413,1.01076,1.01076,120.995,120.995,182.141,631455,ns3::ThompsonSamplingWifiManager,D,1
407457,1,1,1,3,3.71305,1.92704e-05,0.112394,103.031,1620469976,1682959064,1060517,1101413,1.00489,1.00489,121,121,20.4366,119195,ns3::ThompsonSamplingWifiManager,E,1
407457,2,1,1,3,75.8158,0.000685423,2.36271,25.8834,407010304,1682959064,266368,1101413,1.02969,1.02969,121,121,182.574,629350,ns3::ThompsonSamplingWifiManager,E,1
407457,3,1,1,3,75.6102,0.000677509,2.34989,26.1128,410469696,1682959064,268632,1101413,1.0499,1.0499,120.977,120.977,182,631257,ns3::ThompsonSamplingWifiManager,E,1
407457,4,1,1,3,76.9764,0.000731233,2.42968,24.6445,387477880,1682959064,253585,1101413,1.0444,1.0444,120.999,120.999,185.429,616131,ns3::ThompsonSamplingWifiManager,E,1
407457,5,1,1,3,75.8187,0.000685521,2.36293,25.8837,406961408,1682959064,266336,1101413,1.04,1.04,120.995,120.995,182.578,629333,ns3::ThompsonSamplingWifiManager,E,1
407457,6,1,1,3,75.8882,0.000688983,2.35983,25.8054,405790960,1682959064,265570,1101413,1.00906,1.00906,120.981,120.981,182.973,626699,ns3::ThompsonSamplingWifiManager,E,1
407457,1,1,1,2,41.7501,0.000164029,1.37725,62.3371,980322016,1682959064,641572,1101413,1.01807,1.01807,120.999,120.999,105.236,883603,ns3::ThompsonSamplingWifiManager,C,2
407457,2,1,1,2,42.7583,0.000170345,1.38179,61.2533,963353576,1682959064,630467,1101413,1.00967,1.00967,121,121,107.397,871175,ns3::ThompsonSamplingWifiManager,C,2
407457,3,1,1,2,74.0062,0.000624014,2.26367,27.825,437464872,1682959064,286299,1101413,1.03942,1.03942,120.989,120.989,178.654,648087,ns3::ThompsonSamplingWifiManager,C,2
407457,4,1,1,2,74.8975,0.00065337,2.30939,26.8661,422464496,1682959064,276482,1101413,1.02897,1.02897,121,121,180.644,638506,ns3::ThompsonSamplingWifiManager,C,2
407457,5,1,1,2,74.2217,0.000631231,2.27718,27.5942,433837400,1682959064,283925,1101413,1.03498,1.03498,120.985,120.985,179.222,646547,ns3::ThompsonSamplingWifiManager,C,2
407457,6,1,1,2,73.7709,0.000615974,2.25156,28.0685,441425448,1682959064,288891,1101413,1.01263,1.01263,120.998,120.998,177.949,650454,ns3::ThompsonSamplingWifiManager,C,2
407457,1,1,1,2,37.7008,0.000140346,1.3138,66.6802,1048469288,1682959064,686171,1101413,1.03383,1.03383,120.997,120.997,96.3009,901491,ns3::ThompsonSamplingWifiManager,D,2
407457,2,1,1,2,38.7802,0.000146355,1.34007,65.5095,1030304424,1682959064,674283,1101413,1.00824,1.00824,121,121,98.6848,903587,ns3::ThompsonSamplingWifiManager,D,2
407457,3,1,1,2,74.4056,0.000635318,2.28629,27.3953,430743200,1682959064,281900,1101413,1.03891,1.03891,120.998,120.998,179.095,644504,ns3::ThompsonSamplingWifiManager,D,2
407457,4,1,1,2,75.2921,0.00066733,2.33297,26.442,415823808,1682959064,272136,1101413,1.02091,1.02091,121,121,181.604,634886,ns3::ThompsonSamplingWifiManager,D,2
407457,5,1,1,2,75.1596,0.000661454,2.3244,26.5906,418053160,1682959064,273595,1101413,1.04954,1.04954,120.998,120.998,180.97,635946,ns3::ThompsonSamplingWifiManager,D,2
407457,6,1,1,2,74.1913,0.000629338,2.2735,27.6175,434349280,1682959064,284260,1101413,1.01011,1.01011,121,121,178.895,646264,ns3::ThompsonSamplingWifiManager,D,2
407457,1,1,1,3,4.23619,2.04387e-05,0.128875,102.471,1611665640,1682959064,1054755,1101413,1.00488,1.00488,121,121,21.5578,135931,ns3::ThompsonSamplingWifiManager,E,2
407457,2,1,1,3,4.26153,2.04903e-05,0.131351,102.445,1611239328,1682959064,1054476,1101413,1.0063,1.0063,121,121,21.6065,138507,ns3::ThompsonSamplingWifiManager,E,2
407457,3,1,1,3,71.4262,0.00054863,2.14206,30.5838,480886048,1682959064,314716,1101413,1.03346,1.03346,120.995,120.995,172.662,674140,ns3::ThompsonSamplingWifiManager,E,2
407457,4,1,1,3,71.8877,0.000561092,2.16226,30.1045,473117696,1682959064,309632,1101413,1.05691,1.05691,120.959,120.959,173.732,669505,ns3::ThompsonSamplingWifiManager,E,2
407457,5,1,1,3,71.7727,0.000558262,2.15601,30.2098,475053672,1682959064,310899,1101413,1.02145,1.02145,120.995,120.995,173.563,670302,ns3::ThompsonSamplingWifiManager,E,2
407457,6,1,1,3,71.6455,0.000554736,2.15228,30.3433,477194400,1682959064,312300,1101413,1.01601,1.01601,121,121,173.243,672158,ns3::ThompsonSamplingWifiManager,E,2
407457,1,1,1,2,54.8002,0.00027326,1.52702,48.3715,760693408,1682959064,497836,1101413,1.01679,1.01679,120.997,120.997,136.038,760206,ns3::ThompsonSamplingWifiManager,C,3
407457,2,1,1,2,52.8035,0.000250327,1.48223,50.5067,794297184,1682959064,519828,1101413,1.01574,1.01574,121,121,130.127,770507,ns3::ThompsonSamplingWifiManager,C,3
407457,3,1,1,2,54.5773,0.000270739,1.52981,48.6089,764446176,1682959064,500292,1101413,1.00922,1.00922,120.993,120.993,135.448,765353,ns3::ThompsonSamplingWifiManager,C,3
407457,4,1,1,2,72.5109,0.000578284,2.19127,29.4176,462631032,1682959064,302769,1101413,1.01722,1.01722,120.999,120.999,175.086,663448,ns3::ThompsonSamplingWifiManager,C,3
407457,5,1,1,2,71.8689,0.000560632,2.16387,30.1113,473435520,1682959064,309840,1101413,1.04409,1.04409,121,121,173.706,670453,ns3::ThompsonSamplingWifiManager,C,3
407457,6,1,1,2,71.8989,0.000561993,2.16204,30.0789,472929752,1682959064,309509,1101413,1.02932,1.02932,120.986,120.986,173.941,669171,ns3::ThompsonSamplingWifiManager,C,3
407457,1,1,1,2,51.7607,0.00024027,1.47638,51.6263,811847792,1682959064,531314,1101413,1.02048,1.02048,120.996,120.996,127.659,784423,ns3::ThompsonSamplingWifiManager,D,3
407457,2,1,1,2,47.8187,0.00020652,1.44188,55.8377,878190496,1682959064,574732,1101413,1.00827,1.00827,121,121,118.693,828692,ns3::ThompsonSamplingWifiManager,D,3
407457,3,1,1,2,51.3472,0.000236332,1.48035,52.0643,818806304,1682959064,535868,1101413,1.01335,1.01335,121,121,126.642,793270,ns3::ThompsonSamplingWifiManager,D,3
407457,4,1,1,2,74.3219,0.000633617,2.28248,27.4789,432152016,1682959064,282822,1101413,1.01474,1.01474,121,121,179.2,645537,ns3::ThompsonSamplingWifiManager,D,3
407457,5,1,1,2,74.0542,0.000625507,2.26898,27.7776,436656560,1682959064,285770,1101413,1.04493,1.04493,120.977,120.977,178.75,648407,ns3::ThompsonSamplingWifiManager,D,3
407457,6,1,1,2,74.3041,0.000633663,2.28063,27.4984,432451504,1682959064,283018,1101413,1.01641,1.01641,120.999,120.999,179.337,645458,ns3::ThompsonSamplingWifiManager,D,3
407457,1,1,1,3,27.9651,9.37383e-05,1.19344,77.0803,1212318256,1682959064,793402,1101413,1.00488,1.00488,121,121,74.3721,946874,ns3::ThompsonSamplingWifiManager,E,3
407457,2,1,1,3,27.8794,9.35396e-05,1.18124,77.1735,1213760688,1682959064,794346,1101413,1.00724,1.00724,121,121,74.3027,938314,ns3::ThompsonSamplingWifiManager,E,3
407457,3,1,1,3,28.2571,9.50336e-05,1.19649,76.7802,1207404208,1682959064,790186,1101413,1.01977,1.01977,120.996,120.996,75.0941,945453,ns3::ThompsonSamplingWifiManager,E,3
407457,4,1,1,3,68.504,0.00047858,2.01965,33.7094,530064728,1682959064,346901,1101413,1.02956,1.02956,120.998,120.998,166.02,700618,ns3::ThompsonSamplingWifiManager,E,3
407457,5,1,1,3,67.5906,0.000459484,1.98481,34.6865,545436408,1682959064,356961,1101413,1.02957,1.02957,121,121,164.017,708500,ns3::ThompsonSamplingWifiManager,E,3
407457,6,1,1,3,68.8394,0.000486856,2.03222,33.3474,524420296,1682959064,343207,1101413,1.01429,1.01429,120.994,120.994,167.092,697470,ns3::ThompsonSamplingWifiManager,E,3
407457,1,1,1,2,59.1675,0.000323533,1.69297,43.7042,687195080,1682959064,449735,1101413,1.0369,1.0369,121,121,145.504,761390,ns3::ThompsonSamplingWifiManager,C,4
407457,2,1,1,2,58.9165,0.00032075,1.68056,43.9703,691418472,1682959064,452499,1101413,1.02377,1.02377,120.993,120.993,145.139,760451,ns3::ThompsonSamplingWifiManager,C,4
407457,3,1,1,2,58.9641,0.000320799,1.68834,43.9222,690617800,1682959064,451975,1101413,1.02688,1.02688,120.989,120.989,144.993,763086,ns3::ThompsonSamplingWifiManager,C,4
407457,4,1,1,2,59.1728,0.00032383,1.6947,43.6885,687104928,1682959064,449676,1101413,1.00958,1.00958,121,121,145.618,762067,ns3::ThompsonSamplingWifiManager,C,4
407457,5,1,1,2,69.2187,0.000495082,2.04397,32.9567,518036312,1682959064,339029,1101413,1.06061,1.06061,120.985,120.985,167.847,692967,ns3::ThompsonSamplingWifiManager,C,4
407457,6,1,1,2,69.2563,0.000496016,2.04748,32.8986,517403720,1682959064,338615,1101413,1.00894,1.00894,120.998,120.998,167.958,693307,ns3::ThompsonSamplingWifiManager,C,4
407457,1,1,1,2,56.8443,0.000295136,1.62481,46.1922,726293544,1682959064,475323,1101413,1.01468,1.01468,120.974,120.974,140.284,772308,ns3::ThompsonSamplingWifiManager,D,4
407457,2,1,1,2,55.4165,0.00028046,1.54363,47.7197,750322872,1682959064,491049,1101413,1.03875,1.03875,121,121,137.719,757999,ns3::ThompsonSamplingWifiManager,D,4
407457,3,1,1,2,55.4638,0.000280959,1.56292,47.6614,749525256,1682959064,490527,1101413,1.01869,1.01869,120.999,120.999,137.818,766653,ns3::ThompsonSamplingWifiManager,D,4
407457,4,1,1,2,56.4647,0.00029181,1.58815,46.5851,732680584,1682959064,479503,1101413,1.00651,1.00651,121,121,139.924,761523,ns3::ThompsonSamplingWifiManager,D,4
407457,5,1,1,2,73.7788,0.000616382,2.2539,28.0658,441292512,1682959064,288804,1101413,1.03099,1.03099,120.992,120.992,178.013,650936,ns3::ThompsonSamplingWifiManager,D,4
407457,6,1,1,2,73.6745,0.000613436,2.24991,28.1753,443046656,1682959064,289952,1101413,1.01788,1.01788,120.987,120.987,177.866,652366,ns3::ThompsonSamplingWifiManager,D,4
407457,1,1,1,3,37.7623,0.00014054,1.32483,66.5993,1047434832,1682959064,685494,1101413,1.00489,1.00489,120.995,120.995,96.3389,908166,ns3::ThompsonSamplingWifiManager,E,4
407457,2,1,1,3,38.3241,0.000143684,1.33189,66.0026,1037979568,1682959064,679306,1101413,1.01352,1.01352,120.996,120.996,97.6051,904764,ns3::ThompsonSamplingWifiManager,E,4
407457,3,1,1,3,38.5917,0.000145027,1.33931,65.7155,1033476552,1682959064,676359,1101413,1.01599,1.01599,121,121,98.0902,905851,ns3::ThompsonSamplingWifiManager,E,4
407457,4,1,1,3,37.7997,0.00014076,1.32572,66.557,1046805296,1682959064,685082,1101413,1.00512,1.00512,121,121,96.432,908224,ns3::ThompsonSamplingWifiManager,E,4
407457,5,1,1,3,64.7166,0.000405808,1.88128,37.772,593805248,1682959064,388616,1101413,1.05998,1.05998,121,121,157.703,731097,ns3::ThompsonSamplingWifiManager,E,4
407457,6,1,1,3,64.8208,0.00040789,1.88154,37.6467,592051104,1682959064,387468,1101413,1.00964,1.00964,120.993,120.993,158.044,729035,ns3::ThompsonSamplingWifiManager,E,4
407457,1,1,1,2,60.8729,0.000346665,1.75024,41.8743,658493128,1682959064,430951,1101413,1.02411,1.02411,121,121,149.395,754266,ns3::ThompsonSamplingWifiManager,C,5
407457,2,1,1,2,60.7161,0.000344331,1.74123,42.0397,661131984,1682959064,432678,1101413,1.01709,1.01709,121,121,148.984,753391,ns3::ThompsonSamplingWifiManager,C,5
407457,3,1,1,2,61.77,0.000358838,1.7758,40.9233,643394960,1682959064,421070,1101413,1.03801,1.03801,120.987,120.987,151.096,747737,ns3::ThompsonSamplingWifiManager,C,5
407457,4,1,1,2,60.7679,0.000344781,1.74458,41.9829,660261024,1682959064,432108,1101413,1.00931,1.00931,120.996,120.996,148.982,753847,ns3::ThompsonSamplingWifiManager,C,5
407457,5,1,1,2,61.3568,0.000353902,1.76481,41.3598,650348888,1682959064,425621,1101413,1.02973,1.02973,120.996,120.996,150.628,751142,ns3::ThompsonSamplingWifiManager,C,5
407457,6,1,1,2,66.7887,0.000444423,1.95004,35.5384,558933232,1682959064,365794,1101413,1.00811,1.00811,121,121,162.567,713313,ns3::ThompsonSamplingWifiManager,C,5
407457,1,1,1,2,59.3389,0.000325707,1.69883,43.5399,684310216,1682959064,447847,1101413,1.08432,1.08432,120.994,120.994,145.867,760815,ns3::ThompsonSamplingWifiManager,D,5
407457,2,1,1,2,58.1518,0.000311134,1.64973,44.8308,704288816,1682959064,460922,1101413,1.14182,1.14182,120.999,120.999,143.408,760395,ns3::ThompsonSamplingWifiManager,D,5
407457,3,1,1,2,59.4846,0.000327874,1.70043,43.3571,681857776,1682959064,446242,1101413,1.01492,1.01492,120.999,120.999,146.311,758802,ns3::ThompsonSamplingWifiManager,D,5
407457,4,1,1,2,58.5418,0.000316184,1.67115,44.3656,697724528,1682959064,456626,1101413,1.00651,1.00651,120.992,120.992,144.377,763090,ns3::ThompsonSamplingWifiManager,D,5
407457,5,1,1,2,59.7822,0.000331781,1.71691,43.039,676848992,1682959064,442964,1101413,1.01711,1.01711,121,121,146.967,760528,ns3::ThompsonSamplingWifiManager,D,5
407457,6,1,1,2,73.2941,0.000601965,2.2303,28.5802,449448976,1682959064,294142,1101413,1.02099,1.02099,121,121,177.063,656024,ns3::ThompsonSamplingWifiManager,D,5
407457,1,1,1,3,42.5494,0.000169196,1.3979,61.4753,966869504,1682959064,632768,1101413,1.00489,1.00489,120.998,120.998,107.062,884543,ns3::ThompsonSamplingWifiManager,E,5
407457,2,1,1,3,42.518,0.000169044,1.38213,61.5125,967398192,1682959064,633114,1101413,1.01352,1.01352,121,121,107.024,875047,ns3::ThompsonSamplingWifiManager,E,5
407457,3,1,1,3,44.3061,0.000180725,1.40094,59.6003,937305760,1682959064,613420,1101413,1.01599,1.01599,121,121,110.86,859362,ns3::ThompsonSamplingWifiManager,E,5
407457,4,1,1,3,42.5882,0.000169407,1.37503,61.4333,966217048,1682959064,632341,1101413,1.00512,1.00512,121,121,107.123,869485,ns3::ThompsonSamplingWifiManager,E,5
407457,5,1,1,3,42.7146,0.000170209,1.38226,61.3256,964090072,1682959064,630949,1101413,1.05909,1.05909,121,121,107.393,872133,ns3::ThompsonSamplingWifiManager,E,5
407457,6,1,1,3,61.0202,0.000349027,1.75435,41.7138,656014712,1682959064,429329,1101413,1.00964,1.00964,120.994,120.994,149.847,753193,ns3::ThompsonSamplingWifiManager,E,5
407457,1,1,1,2,61.2298,0.000350922,1.76065,41.5133,652486560,1682959064,427020,1101413,1.07937,1.07937,120.995,120.995,149.85,751833,ns3::ThompsonSamplingWifiManager,C,6
407457,2,1,1,2,61.4169,0.000354077,1.76694,41.2892,649337352,1682959064,424959,1101413,1.0156,1.0156,121,121,150.468,750876,ns3::ThompsonSamplingWifiManager,C,6
407457,3,1,1,2,61.0256,0.000348966,1.75254,41.7102,655923032,1682959064,429269,1101413,1.02225,1.02225,121,121,149.8,752310,ns3::ThompsonSamplingWifiManager,C,6
407457,4,1,1,2,60.9185,0.000347051,1.74978,41.8383,657726072,1682959064,430449,1101413,1.05079,1.05079,120.99,120.99,149.387,753189,ns3::ThompsonSamplingWifiManager,C,6
407457,5,1,1,2,61.7029,0.000357894,1.77748,40.9886,644524152,1682959064,421809,1101413,1.03162,1.03162,121,121,150.962,749758,ns3::ThompsonSamplingWifiManager,C,6
407457,6,1,1,2,61.5802,0.000357144,1.76769,41.1117,646590008,1682959064,423161,1101413,1.00667,1.00667,120.999,120.999,151.129,748019,ns3::ThompsonSamplingWifiManager,C,6
407457,1,1,1,2,60.9747,0.00034736,1.75509,41.7715,656780240,1682959064,429830,1101413,1.04173,1.04173,121,121,149.306,754388,ns3::ThompsonSamplingWifiManager,D,6
407457,2,1,1,2,60.4528,0.000340595,1.73878,42.3206,665563184,1682959064,435578,1101413,1.01234,1.01234,120.997,120.997,148.355,757374,ns3::ThompsonSamplingWifiManager,D,6
407457,3,1,1,2,61.1074,0.000350421,1.75244,41.6188,654546304,1682959064,428368,1101413,1.00924,1.00924,120.998,120.998,150.109,750690,ns3::ThompsonSamplingWifiManager,D,6
407457,4,1,1,2,60.6802,0.000343802,1.74327,42.1128,661735544,1682959064,433073,1101413,1.11422,1.11422,120.998,120.998,148.891,754964,ns3::ThompsonSamplingWifiManager,D,6
407457,5,1,1,2,60.7684,0.000344598,1.74388,42.0063,660251856,1682959064,432102,1101413,1.07064,1.07064,120.989,120.989,148.901,753532,ns3::ThompsonSamplingWifiManager,D,6
407457,6,1,1,2,61.0606,0.000349086,1.75502,41.6701,655334752,1682959064,428884,1101413,1.01442,1.01442,121,121,149.717,752701,ns3::ThompsonSamplingWifiManager,D,6
407457,1,1,1,3,44.6102,0.000183319,1.39385,59.272,932186960,1682959064,610070,1101413,1.0073,1.0073,120.997,120.997,111.837,850349,ns3::ThompsonSamplingWifiManager,E,6
407457,2,1,1,3,44.8434,0.000184671,1.40426,59.0225,928263056,1682959064,607502,1101413,1.01041,1.01041,121,121,112.188,853093,ns3::ThompsonSamplingWifiManager,E,6
407457,3,1,1,3,44.9475,0.000185278,1.40637,58.9463,926510440,1682959064,606355,1101413,1.08205,1.08205,121,121,112.344,852762,ns3::ThompsonSamplingWifiManager,E,6
407457,4,1,1,3,45.1775,0.000187024,1.41471,58.6653,922640016,1682959064,603822,1101413,1.01116,1.01116,121,121,112.929,854230,ns3::ThompsonSamplingWifiManager,E,6
407457,5,1,1,3,44.9178,0.000185008,1.40784,58.9436,927010096,1682959064,606682,1101413,1.01035,1.01035,120.998,120.998,112.241,854110,ns3::ThompsonSamplingWifiManager,E,6
407457,6,1,1,3,44.7259,0.000183662,1.42004,59.1454,930240288,1682959064,608796,1101413,1.00293,1.00293,120.998,120.998,111.813,864518,ns3::ThompsonSamplingWifiManager,E,6
407458,1,1,1,2,78.5585,0.000799932,2.52713,22.9504,360852480,1682959064,236160,1101413,1.03204,1.03204,120.99,120.99,188.911,596806,ns3::ThompsonSamplingWifiManager,C,0
407458,2,1,1,2,79.1565,0.000827809,2.56876,22.3101,350787544,1682959064,229573,1101413,1.04085,1.04085,121,121,190.042,589718,ns3::ThompsonSamplingWifiManager,C,0
407458,3,1,1,2,78.1899,0.000782687,2.50326,23.3474,367054632,1682959064,240219,1101413,1.0411,1.0411,120.986,120.986,188.016,601331,ns3::ThompsonSamplingWifiManager,C,0
407458,4,1,1,2,78.8236,0.00081169,2.54362,22.6614,356390720,1682959064,233240,1101413,1.00902,1.00902,120.995,120.995,189.318,593274,ns3::ThompsonSamplingWifiManager,C,0
407458,5,1,1,2,78.6887,0.000804646,2.53752,22.8071,358659800,1682959064,234725,1101413,1.02106,1.02106,120.999,120.999,188.87,595620,ns3::ThompsonSamplingWifiManager,C,0
407458,6,1,1,2,78.6387,0.000804031,2.53159,22.859,359501728,1682959064,235276,1101413,1.0129,1.0129,121,121,189.168,595623,ns3::ThompsonSamplingWifiManager,C,0
407458,1,1,1,2,78.953,0.000817087,2.55377,22.5267,354211792,1682959064,231814,1101413,1.03281,1.03281,120.998,120.998,189.411,592000,ns3::ThompsonSamplingWifiManager,D,0
407458,2,1,1,2,79.051,0.000821496,2.55911,22.4446,352563080,1682959064,230735,1101413,1.14113,1.14113,120.985,120.985,189.547,590476,ns3::ThompsonSamplingWifiManager,D,0
407458,3,1,1,2,78.7892,0.000810445,2.54264,22.7055,356968304,1682959064,233618,1101413,1.0471,1.0471,120.994,120.994,189.334,594006,ns3::ThompsonSamplingWifiManager,D,0
407458,4,1,1,2,78.7555,0.000808852,2.54016,22.7345,357536720,1682959064,233990,1101413,1.00899,1.00899,120.994,120.994,189.263,594372,ns3::ThompsonSamplingWifiManager,D,0
407458,5,1,1,2,78.4806,0.000795264,2.52117,23.0334,362163504,1682959064,237018,1101413,1.0203,1.0203,120.98,120.98,188.491,597563,ns3::ThompsonSamplingWifiManager,D,0
407458,6,1,1,2,78.6416,0.00080247,2.53191,22.8558,359452832,1682959064,235244,1101413,1.01277,1.01277,121,121,188.775,595616,ns3::ThompsonSamplingWifiManager,D,0
407458,1,1,1,3,78.9795,0.000819634,2.55362,22.4995,353765616,1682959064,231522,1101413,1.03179,1.03179,120.991,120.991,189.762,591219,ns3::ThompsonSamplingWifiManager,E,0
407458,2,1,1,3,78.6702,0.000804737,2.53967,22.8307,358971512,1682959064,234929,1101413,1.03647,1.03647,120.995,120.995,189.055,596643,ns3::ThompsonSamplingWifiManager,E,0
407458,3,1,1,3,78.7174,0.000807481,2.5372,22.7778,358176952,1682959064,234409,1101413,1.01553,1.01553,120.986,120.986,189.28,594743,ns3::ThompsonSamplingWifiManager,E,0
407458,4,1,1,3,78.8226,0.000812003,2.5484,22.6667,356407528,1682959064,233251,1101413,1.03623,1.03623,121,121,189.4,594418,ns3::ThompsonSamplingWifiManager,E,0
407458,5,1,1,3,78.8001,0.000810452,2.5407,22.6934,356784944,1682959064,233498,1101413,1.05062,1.05062,121,121,189.238,593249,ns3::ThompsonSamplingWifiManager,E,0
407458,6,1,1,3,78.985,0.000818746,2.55512,22.4917,353673936,1682959064,231462,1101413,1.01242,1.01242,120.982,120.982,189.508,591414,ns3::ThompsonSamplingWifiManager,E,0
407458,1,1,1,2,4.36231,2.07425e-05,0.142502,102.344,1609543248,1682959064,1053366,1101413,1.01429,1.01429,121,121,21.8495,150107,ns3::ThompsonSamplingWifiManager,C,1
407458,2,1,1,2,75.9005,0.000689035,2.36546,25.8015,405584680,1682959064,265435,1101413,1.032,1.032,120.962,120.962,182.893,627875,ns3::ThompsonSamplingWifiManager,C,1
407458,3,1,1,2,75.6661,0.000680018,2.35446,26.0491,409529976,1682959064,268017,1101413,1.05179,1.05179,120.997,120.997,182.256,631034,ns3::ThompsonSamplingWifiManager,C,1
407458,4,1,1,2,76.7849,0.000722994,2.41635,24.8419,390700432,1682959064,255694,1101413,1.00902,1.00902,121,121,184.864,617845,ns3::ThompsonSamplingWifiManager,C,1
407458,5,1,1,2,75.6251,0.000678466,2.34744,26.0875,410219104,1682959064,268468,1101413,1.02251,1.02251,120.993,120.993,182.146,630211,ns3::ThompsonSamplingWifiManager,C,1
407458,6,1,1,2,75.666,0.000680656,2.35461,26.0402,409531504,1682959064,268018,1101413,1.01323,1.01323,121,121,182.427,631077,ns3::ThompsonSamplingWifiManager,C,1
407458,1,1,1,2,0.366166,1.16921e-05,0.0574333,106.62,1676796640,1682959064,1097380,1101413,1.01347,1.01347,121,121,12.8307,63026.2,ns3::ThompsonSamplingWifiManager,D,1
407458,2,1,1,2,75.7626,0.000683459,2.35595,25.942,407905712,1682959064,266954,1101413,1.03718,1.03718,121,121,182.451,628930,ns3::ThompsonSamplingWifiManager,D,1
407458,3,1,1,2,75.3534,0.000668005,2.33193,26.3802,414792408,1682959064,271461,1101413,1.03715,1.03715,120.999,120.999,181.337,633027,ns3::ThompsonSamplingWifiManager,D,1
407458,4,1,1,2,76.7757,0.000721557,2.41522,24.8573,390854760,1682959064,255795,1101413,1.01284,1.01284,120.977,120.977,184.57,617802,ns3::ThompsonSamplingWifiManager,D,1
407458,5,1,1,2,75.5877,0.000674879,2.36448,26.1375,410848640,1682959064,268880,1101413,1.05676,1.05676,120.981,120.981,181.461,635762,ns3::ThompsonSamplingWifiManager,D,1
407458,6,1,1,2,75.4018,0.000671383,2.33345,26.3264,413977984,1682959064,270928,1101413,1.02371,1.02371,120.995,120.995,181.896,632197,ns3::ThompsonSamplingWifiManager,D,1
