rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn
407468,2,1,27,2,69.4383,0.00055555,2.05913,32.7091,514340080,1682959064,336610,1101413,1.03002,1.03002,121,121,187.003,693124,ns3::ThompsonSamplingWifiManager,B,2
407468,3,1,27,2,74.8264,0.000728693,2.29418,27.1686,423660920,1682959064,277265,1101413,2.0119,2.0119,120.983,120.983,202.04,636095,ns3::ThompsonSamplingWifiManager,B,2
407468,4,1,27,2,72.7373,0.000643472,2.19163,29.4207,458820200,1682959064,300275,1101413,2.01043,2.01043,120.992,120.992,193.218,658092,ns3::ThompsonSamplingWifiManager,B,2
407468,1,1,27,2,70.3338,0.000611829,2.10463,31.7477,499269416,1682959064,326747,1101413,1.0127,1.0127,120.994,120.994,199.913,687682,ns3::ThompsonSamplingWifiManager,B,3
407468,2,1,27,2,74.8657,0.000714851,2.32652,27.2251,422999296,1682959064,276832,1101413,2.4298,2.4298,120.968,120.968,197.893,644056,ns3::ThompsonSamplingWifiManager,B,3
407468,3,1,27,2,71.504,0.000649936,2.16383,30.5011,479576552,1682959064,313859,1101413,1.01568,1.01568,120.975,120.975,203.988,679138,ns3::ThompsonSamplingWifiManager,B,3
407468,4,1,27,2,70.116,0.000571841,2.06552,32.0051,502935088,1682959064,329146,1101413,1.09512,1.09512,120.985,120.985,188.219,679859,ns3::ThompsonSamplingWifiManager,B,3
407468,1,1,27,2,74.1808,0.000722458,2.28764,28.1266,434526528,1682959064,284376,1101413,3.12211,3.12211,120.988,120.988,205.449,650550,ns3::ThompsonSamplingWifiManager,C,4
407468,2,1,27,2,73.0508,0.00070368,2.23294,28.8409,453544016,1682959064,296822,1101413,1.02229,1.02229,121,121,208.867,662786,ns3::ThompsonSamplingWifiManager,C,4
407468,3,1,27,2,72.8568,0.000700452,2.21615,29.0661,456809352,1682959064,298959,1101413,1.05531,1.05531,120.961,120.961,209.406,662537,ns3::ThompsonSamplingWifiManager,C,4
407468,4,1,27,2,73.2415,0.000709721,2.24437,28.6437,450335216,1682959064,294722,1101413,1.05096,1.05096,121,121,209.17,661464,ns3::ThompsonSamplingWifiManager,C,4
407469,1,1,27,2,49.5089,0.000239332,1.46953,54.1042,849743720,1682959064,556115,1101413,1.17497,1.17497,121,121,133.096,817227,ns3::ThompsonSamplingWifiManager,B,1
407469,2,1,27,2,79.1866,0.000870578,2.50896,22.2846,350280248,1682959064,229241,1101413,1.04992,1.04992,120.973,120.973,199.571,575157,ns3::ThompsonSamplingWifiManager,B,1
407469,3,1,27,2,77.3949,0.000799305,2.42653,24.6134,380435328,1682959064,248976,1101413,3.07466,3.07466,120.998,120.998,199.007,604149,ns3::ThompsonSamplingWifiManager,B,1
407469,4,1,27,2,79.2878,0.000885206,2.52104,22.1683,348578056,1682959064,228127,1101413,1.01564,1.01564,120.981,120.981,201.938,575117,ns3::ThompsonSamplingWifiManager,B,1
407469,1,1,27,2,47.2503,0.000213982,1.4431,56.4488,887755776,1682959064,580992,1101413,1.01431,1.01431,121,121,124.321,838427,ns3::ThompsonSamplingWifiManager,C,1
407469,2,1,27,2,78.9883,0.000843083,2.5125,22.4923,353618928,1682959064,231426,1101413,1.0246,1.0246,120.972,120.972,195.111,581457,ns3::ThompsonSamplingWifiManager,C,1
407469,3,1,27,2,76.0345,0.000714056,2.35005,25.865,403329352,1682959064,263959,1101413,2.0256,2.0256,120.996,120.996,188.481,620316,ns3::ThompsonSamplingWifiManager,C,1
407469,4,1,27,2,79.3069,0.000857592,2.54411,22.1451,348257176,1682959064,227917,1101413,1.01384,1.01384,120.995,120.995,195.459,579845,ns3::ThompsonSamplingWifiManager,C,1
407469,1,1,27,2,71.5661,0.000624714,2.16537,30.6824,478531400,1682959064,313175,1101413,2.00976,2.00976,121,121,195.644,678139,ns3::ThompsonSamplingWifiManager,B,2
407469,2,1,27,2,70.5738,0.00058702,2.11281,31.4936,495230912,1682959064,324104,1101413,1.02844,1.02844,120.999,120.999,190.255,684769,ns3::ThompsonSamplingWifiManager,B,2
407469,3,1,27,2,72.0315,0.00064775,2.165,30.198,470698872,1682959064,308049,1101413,2.07926,2.07926,120.999,120.999,199.538,666927,ns3::ThompsonSamplingWifiManager,B,2
407469,4,1,27,2,72.126,0.000654045,2.15338,29.8331,469108224,1682959064,307008,1101413,1.01413,1.01413,120.982,120.982,200.796,661105,ns3::ThompsonSamplingWifiManager,B,2
407469,1,1,27,2,65.5684,0.000474031,1.91737,36.8519,579469552,1682959064,379234,1101413,1.02376,1.02376,120.99,120.99,179.768,727133,ns3::ThompsonSamplingWifiManager,C,2
407469,2,1,27,2,65.4131,0.000474003,1.90897,37.0119,582083960,1682959064,380945,1101413,1.01279,1.01279,121,121,180.569,727214,ns3::ThompsonSamplingWifiManager,C,2
407469,3,1,27,2,75.3583,0.000700782,2.32578,26.8406,414709896,1682959064,271407,1101413,3.04596,3.04596,120.927,120.927,190.196,631232,ns3::ThompsonSamplingWifiManager,C,2
407469,4,1,27,2,74.7276,0.00068264,2.26774,27.0457,425323384,1682959064,278353,1101413,1.0152,1.0152,120.996,120.996,190.014,631233,ns3::ThompsonSamplingWifiManager,C,2
407469,1,1,27,2,72.52,0.000677288,2.19932,29.4189,462476704,1682959064,302668,1101413,1.01997,1.01997,120.957,120.957,204.993,665664,ns3::ThompsonSamplingWifiManager,C,3
407469,2,1,27,2,70.5813,0.00060176,2.11224,31.4813,495104088,1682959064,324021,1101413,1.01181,1.01181,120.999,120.999,194.982,684410,ns3::ThompsonSamplingWifiManager,C,3
407469,3,1,27,2,72.4529,0.00066015,2.19614,29.8842,463605896,1682959064,303407,1101413,2.64111,2.64111,120.999,120.999,200.293,666324,ns3::ThompsonSamplingWifiManager,C,3
407469,4,1,27,2,69.4809,0.000549577,2.0553,32.6602,513623448,1682959064,336141,1101413,1.01615,1.01615,120.998,120.998,184.735,690871,ns3::ThompsonSamplingWifiManager,C,3
407469,1,1,27,2,72.8551,0.000690307,2.21118,29.0664,456836856,1682959064,298977,1101413,1.05629,1.05629,120.968,120.968,206.385,661092,ns3::ThompsonSamplingWifiManager,C,4
407469,2,1,27,2,72.9044,0.00069686,2.22595,29.01,456008680,1682959064,298435,1101413,1.07351,1.07351,121,121,207.967,664303,ns3::ThompsonSamplingWifiManager,C,4
407469,3,1,27,2,74.304,0.000727134,2.28582,28.2298,432453032,1682959064,283019,1101413,4.11714,4.11714,120.992,120.992,205.792,646929,ns3::ThompsonSamplingWifiManager,C,4
407469,4,1,27,2,73.278,0.00069965,2.23524,28.609,449720960,1682959064,294320,1101413,1.02271,1.02271,120.953,120.953,205.92,657876,ns3::ThompsonSamplingWifiManager,C,4
407480,1,1,27,2,84.4349,0.0011401,2.80936,16.6571,261954208,1682959064,171436,1101413,1.01795,1.01795,121,121,195.454,481626,ns3::ThompsonSamplingWifiManager,B,0
407480,1,1,27,2,84.4349,0.0011401,2.80936,16.6571,261954208,1682959064,171436,1101413,1.01795,1.01795,121,121,195.454,481626,ns3::ThompsonSamplingWifiManager,B,0
407480,2,1,27,2,83.9995,0.00110127,2.8068,17.2759,269282496,1682959064,176232,1101413,2.07575,2.07575,120.997,120.997,194.078,494649,ns3::ThompsonSamplingWifiManager,B,0
407480,3,1,27,2,84.1472,0.00108156,2.77161,16.9692,266796440,1682959064,174605,1101413,1.03324,1.03324,120.986,120.986,188.845,483937,ns3::ThompsonSamplingWifiManager,B,0
407480,4,1,27,2,84.0923,0.00108758,2.8172,17.031,267719352,1682959064,175209,1101413,1.06049,1.06049,120.991,120.991,190.553,493598,ns3::ThompsonSamplingWifiManager,B,0
407480,1,1,27,2,84.5131,0.00112083,2.85219,16.8706,260638600,1682959064,170575,1101413,3.12464,3.12464,120.994,120.994,191.185,486512,ns3::ThompsonSamplingWifiManager,C,0
407480,2,1,27,2,84.45,0.00111539,2.79283,16.6478,261700560,1682959064,171270,1101413,1.06733,1.06733,121,121,191.032,478329,ns3::ThompsonSamplingWifiManager,C,0
407480,3,1,27,2,83.5803,0.0010579,2.77411,17.9068,276337272,1682959064,180849,1101413,3.17417,3.17417,120.911,120.911,191.319,501694,ns3::ThompsonSamplingWifiManager,C,0
407480,4,1,27,2,84.0126,0.00109135,2.73404,17.114,269060936,1682959064,176087,1101413,1.01859,1.01859,120.965,120.965,192.171,481429,ns3::ThompsonSamplingWifiManager,C,0
407480,1,1,27,3,83.118,0.0010203,2.59043,18.0675,284117848,1682959064,185941,1101413,1.0181,1.0181,120.993,120.993,189.714,481667,ns3::ThompsonSamplingWifiManager,D,0
407480,2,1,27,3,85.2897,0.00114741,2.8327,15.9012,247568088,1682959064,162021,1101413,2.21535,2.21535,120.999,120.999,185.904,458957,ns3::ThompsonSamplingWifiManager,D,0
407480,3,1,27,3,83.903,0.0010833,2.80321,17.5189,270905232,1682959064,177294,1101413,3.02062,3.02062,120.998,120.998,192.061,496992,ns3::ThompsonSamplingWifiManager,D,0
407480,4,1,27,3,84.3526,0.00111045,2.78911,16.8913,263338576,1682959064,172342,1101413,2.02161,2.02161,120.965,120.965,191.377,480682,ns3::ThompsonSamplingWifiManager,D,0
407480,1,1,27,2,65.4754,0.000473604,1.8934,36.9455,581034224,1682959064,380258,1101413,1.01405,1.01405,121,121,180.091,719981,ns3::ThompsonSamplingWifiManager,C,2
407480,2,1,27,2,65.3888,0.000469811,1.90195,37.039,582491936,1682959064,381212,1101413,1.01656,1.01656,121,121,179.097,725046,ns3::ThompsonSamplingWifiManager,C,2
407480,3,1,27,2,75.2714,0.000693982,2.29291,26.6914,416172192,1682959064,272364,1101413,2.04019,2.04019,120.998,120.998,189.015,624507,ns3::ThompsonSamplingWifiManager,C,2
407480,4,1,27,2,75.2145,0.000693056,2.31671,26.7522,417130248,1682959064,272991,1101413,2.02462,2.02462,120.985,120.985,189.197,632440,ns3::ThompsonSamplingWifiManager,C,2
407480,1,1,27,2,72.5777,0.000678583,2.21141,29.347,461506424,1682959064,302033,1101413,1.01919,1.01919,120.998,120.998,204.954,667919,ns3::ThompsonSamplingWifiManager,C,3
407480,2,1,27,2,70.3081,0.000599871,2.10618,31.8244,499701840,1682959064,327030,1101413,1.13677,1.13677,120.932,120.932,196.175,688783,ns3::ThompsonSamplingWifiManager,C,3
407480,3,1,27,2,72.1658,0.000669368,2.19113,29.7959,468437432,1682959064,306569,1101413,1.05396,1.05396,121,121,205.207,671732,ns3::ThompsonSamplingWifiManager,C,3
407480,4,1,27,2,69.5222,0.000552329,2.0512,32.6241,512929736,1682959064,335687,1101413,1.04177,1.04177,120.994,120.994,185.409,688560,ns3::ThompsonSamplingWifiManager,C,3
407480,1,1,27,3,52.7188,0.000278505,1.49834,50.6437,795722808,1682959064,520761,1101413,1.06001,1.06001,120.934,120.934,145.034,780278,ns3::ThompsonSamplingWifiManager,D,1
407480,2,1,27,3,78.8855,0.000822277,2.49683,22.9832,355348624,1682959064,232558,1101413,3.03628,3.03628,120.996,120.996,191.226,580657,ns3::ThompsonSamplingWifiManager,D,1
407480,3,1,27,3,77.1373,0.000793702,2.4117,24.889,384770264,1682959064,251813,1101413,3.04721,3.04721,120.993,120.993,199.864,607297,ns3::ThompsonSamplingWifiManager,D,1
407480,4,1,27,3,78.4552,0.000808387,2.38763,23.0948,362589816,1682959064,237297,1101413,1.0232,1.0232,120.805,120.805,191.827,566578,ns3::ThompsonSamplingWifiManager,D,1
407480,1,1,27,2,73.0338,0.000702185,2.22615,28.9183,453829752,1682959064,297009,1101413,1.03095,1.03095,120.763,120.763,208.555,661188,ns3::ThompsonSamplingWifiManager,C,4
407480,2,1,27,2,73.0692,0.000704555,2.2375,28.8298,453233832,1682959064,296619,1101413,1.00965,1.00965,120.951,120.951,208.984,663686,ns3::ThompsonSamplingWifiManager,C,4
407480,3,1,27,2,73.7184,0.00071928,2.26691,28.425,442308632,1682959064,289469,1101413,2.28242,2.28242,121,121,208.208,656199,ns3::ThompsonSamplingWifiManager,C,4
407480,4,1,27,2,73.5337,0.000718117,2.2589,28.3405,445416584,1682959064,291503,1101413,1.08818,1.08818,120.996,120.996,209.332,658476,ns3::ThompsonSamplingWifiManager,C,4
407481,1,1,27,2,84.0833,0.00109135,2.77908,17.0462,267872152,1682959064,175309,1101413,1.02,1.02,120.912,120.912,191.322,487199,ns3::ThompsonSamplingWifiManager,B,0
407481,2,1,27,2,84.1314,0.00109236,2.78221,16.986,267062312,1682959064,174779,1101413,1.03848,1.03848,120.991,120.991,190.92,486272,ns3::ThompsonSamplingWifiManager,B,0
407481,3,1,27,2,84.185,0.00111496,2.79524,16.9291,266160792,1682959064,174189,1101413,1.04966,1.04966,121,121,194.212,486901,ns3::ThompsonSamplingWifiManager,B,0
407481,4,1,27,2,83.8852,0.00107811,2.76093,17.4008,271204720,1682959064,177490,1101413,2.06709,2.06709,120.977,120.977,191.352,490037,ns3::ThompsonSamplingWifiManager,B,0
407481,1,1,27,2,84.3043,0.00110279,2.78363,16.8057,264153000,1682959064,172875,1101413,1.07593,1.07593,120.995,120.995,190.643,481220,ns3::ThompsonSamplingWifiManager,C,0
407481,2,1,27,2,84.0709,0.00108903,2.78614,17.3437,268079960,1682959064,175445,1101413,3.05255,3.05255,120.979,120.979,191.064,488814,ns3::ThompsonSamplingWifiManager,C,0
407481,3,1,27,2,84.1043,0.00110348,2.79691,17.0122,267517656,1682959064,175077,1101413,1.01663,1.01663,120.989,120.989,193.193,489675,ns3::ThompsonSamplingWifiManager,C,0
407481,4,1,27,2,84.4906,0.00112275,2.81528,16.6064,261017544,1682959064,170823,1101413,1.03729,1.03729,120.955,120.955,191.791,480915,ns3::ThompsonSamplingWifiManager,C,0
407481,1,1,27,3,83.4467,0.00107081,2.68207,17.7158,278584960,1682959064,182320,1101413,1.0216,1.0216,120.996,120.996,195.23,488995,ns3::ThompsonSamplingWifiManager,D,0
407481,2,1,27,3,83.9331,0.00107724,2.78372,17.3461,270399464,1682959064,176963,1101413,2.06902,2.06902,121,121,190.63,492615,ns3::ThompsonSamplingWifiManager,D,0
407481,3,1,27,3,85.2409,0.00115582,2.86445,16.1063,248390152,1682959064,162559,1101413,3.27584,3.27584,120.936,120.936,187.888,465642,ns3::ThompsonSamplingWifiManager,D,0
407481,4,1,27,3,84.3975,0.00109323,2.79365,16.8406,262583744,1682959064,171848,1101413,2.0303,2.0303,120.99,120.99,187.869,480084,ns3::ThompsonSamplingWifiManager,D,0
407481,1,1,27,3,52.7521,0.0002859,1.50518,50.5624,795162032,1682959064,520394,1101413,1.01738,1.01738,121,121,148.78,783289,ns3::ThompsonSamplingWifiManager,D,1
407481,2,1,27,3,80.1472,0.000909451,2.58397,21.4381,334114008,1682959064,218661,1101413,2.06245,2.06245,120.967,120.967,198.861,565014,ns3::ThompsonSamplingWifiManager,D,1
407481,3,1,27,3,75.8957,0.000751602,2.30099,25.7957,405665664,1682959064,265488,1101413,1.01525,1.01525,120.996,120.996,199.541,610886,ns3::ThompsonSamplingWifiManager,D,1
407481,4,1,27,3,79.8737,0.00089208,2.58345,21.7349,338717872,1682959064,221674,1101413,2.08349,2.08349,120.98,120.98,197.75,572684,ns3::ThompsonSamplingWifiManager,D,1
407482,1,1,27,2,84.6669,0.00112637,2.80097,16.4091,258050168,1682959064,168881,1101413,1.01951,1.01951,121,121,190.222,473031,ns3::ThompsonSamplingWifiManager,B,0
407482,2,1,27,2,83.9389,0.00109942,2.79207,17.3511,270301672,1682959064,176899,1101413,2.13598,2.13598,120.989,120.989,194.484,493914,ns3::ThompsonSamplingWifiManager,B,0
407482,3,1,27,2,84.4494,0.00112138,2.7813,16.6932,261709728,1682959064,171276,1101413,1.0304,1.0304,120.641,120.641,192.064,476369,ns3::ThompsonSamplingWifiManager,B,0
407482,4,1,27,2,83.7067,0.00108096,2.80247,17.6029,274210296,1682959064,179457,1101413,2.08157,2.08157,120.929,120.929,193.985,502923,ns3::ThompsonSamplingWifiManager,B,0
407481,1,1,27,2,73.249,0.000713279,2.25009,28.6466,450208392,1682959064,294639,1101413,1.05171,1.05171,120.955,120.955,210.159,662965,ns3::ThompsonSamplingWifiManager,C,4
407481,2,1,27,2,73.811,0.000720016,2.28081,28.0563,440750072,1682959064,288449,1101413,1.13487,1.13487,120.989,120.989,207.687,657896,ns3::ThompsonSamplingWifiManager,C,4
407481,3,1,27,2,73.1055,0.000700309,2.24005,28.8035,452622632,1682959064,296219,1101413,1.06314,1.06314,120.953,120.953,207.444,663546,ns3::ThompsonSamplingWifiManager,C,4
407481,4,1,27,2,73.6271,0.000717281,2.25959,28.2794,443844272,1682959064,290474,1101413,1.06681,1.06681,120.81,120.81,208.351,656351,ns3::ThompsonSamplingWifiManager,C,4
407482,1,1,27,2,84.4593,0.00109653,2.74538,16.6327,261543176,1682959064,171167,1101413,1.02066,1.02066,120.99,120.99,187.688,469919,ns3::ThompsonSamplingWifiManager,C,0
407482,2,1,27,2,83.3592,0.00107023,2.76894,17.8269,280057952,1682959064,183284,1101413,1.03254,1.03254,120.889,120.889,196.156,507502,ns3::ThompsonSamplingWifiManager,C,0
407482,3,1,27,2,84.166,0.00110504,2.81291,17.09,266480144,1682959064,174398,1101413,2.03672,2.03672,121,121,192.715,490566,ns3::ThompsonSamplingWifiManager,C,0
407482,4,1,27,2,85.1673,0.00114072,2.85473,16.283,249627832,1682959064,163369,1101413,4.03247,4.03247,120.996,120.996,186.357,466374,ns3::ThompsonSamplingWifiManager,C,0
407482,1,1,27,3,84.678,0.0011136,2.68891,16.3961,257863752,1682959064,168759,1101413,1.01108,1.01108,121,121,187.929,453778,ns3::ThompsonSamplingWifiManager,D,0
407482,2,1,27,3,84.4226,0.00112555,2.81305,16.9646,262160488,1682959064,171571,1101413,3.03048,3.03048,120.931,120.931,193.111,482638,ns3::ThompsonSamplingWifiManager,D,0
407482,3,1,27,3,83.4354,0.00105282,2.75238,17.8808,278775960,1682959064,182445,1101413,2.02299,2.02299,120.971,120.971,192.08,502157,ns3::ThompsonSamplingWifiManager,D,0
407482,4,1,27,3,84.0658,0.00109266,2.80657,17.2068,268165528,1682959064,175501,1101413,2.08231,2.08231,120.985,120.985,191.761,492556,ns3::ThompsonSamplingWifiManager,D,0
407482,2,1,27,2,68.1439,0.000521893,2.01993,34.1089,536124776,1682959064,350867,1101413,1.07968,1.07968,120.999,120.999,183.115,708728,ns3::ThompsonSamplingWifiManager,B,2
407482,3,1,27,2,74.9727,0.000724108,2.27673,26.7848,421199312,1682959064,275654,1101413,1.01871,1.01871,120.993,120.993,199.603,627591,ns3::ThompsonSamplingWifiManager,B,2
407482,4,1,27,2,74.3412,0.000689737,2.27391,27.6877,431826552,1682959064,282609,1101413,2.00945,2.00945,121,121,194.925,642628,ns3::ThompsonSamplingWifiManager,B,2
407482,1,1,27,3,53.0902,0.000287807,1.49762,50.1986,789473288,1682959064,516671,1101413,1.01246,1.01246,121,121,148.701,773775,ns3::ThompsonSamplingWifiManager,D,1
407482,2,1,27,3,80.4023,0.000906221,2.56527,21.1583,329821856,1682959064,215852,1101413,2.02013,2.02013,120.95,120.95,195.609,553719,ns3::ThompsonSamplingWifiManager,D,1
407482,3,1,27,3,76.1589,0.000759189,2.31804,25.515,401235992,1682959064,262589,1101413,1.02372,1.02372,121,121,199.354,608692,ns3::ThompsonSamplingWifiManager,D,1
407482,4,1,27,3,79.1629,0.000848186,2.53444,22.6808,350679056,1682959064,229502,1101413,3.02681,3.02681,120.989,120.989,194.659,581658,ns3::ThompsonSamplingWifiManager,D,1
407483,1,1,27,2,84.2467,0.00111564,2.70858,16.9238,265121752,1682959064,173509,1101413,1.04827,1.04827,120.567,120.567,193.573,469963,ns3::ThompsonSamplingWifiManager,B,0
407483,2,1,27,2,84.7842,0.00115,2.88684,16.5718,256075992,1682959064,167589,1101413,3.10689,3.10689,121,121,192.726,483803,ns3::ThompsonSamplingWifiManager,B,0
407483,3,1,27,2,83.8913,0.001082,2.76933,17.2392,271102344,1682959064,177423,1101413,1.01543,1.01543,120.995,120.995,191.971,491343,ns3::ThompsonSamplingWifiManager,B,0
407483,4,1,27,2,84.0183,0.00110814,2.82947,17.2721,268964672,1682959064,176024,1101413,2.18606,2.18606,120.993,120.993,195.059,498054,ns3::ThompsonSamplingWifiManager,B,0
407482,1,1,27,2,72.6446,0.000670624,2.20565,29.5414,460380288,1682959064,301296,1101413,2.10176,2.10176,121,121,202.056,664553,ns3::ThompsonSamplingWifiManager,C,3
407482,2,1,27,2,70.1504,0.000581456,2.0767,31.9643,502355976,1682959064,328767,1101413,1.01285,1.01285,120.918,120.918,191.163,682750,ns3::ThompsonSamplingWifiManager,C,3
407482,3,1,27,2,71.6498,0.000636957,2.15318,30.3578,477122584,1682959064,312253,1101413,1.08834,1.08834,120.997,120.997,198.891,672336,ns3::ThompsonSamplingWifiManager,C,3
407482,4,1,27,2,70.1392,0.00056071,2.07326,32.5192,502545448,1682959064,328891,1101413,3.08224,3.08224,120.986,120.986,184.412,681877,ns3::ThompsonSamplingWifiManager,C,3
407482,1,1,27,2,73.4368,0.000709287,2.26405,28.4877,447048488,1682959064,292571,1101413,1.06453,1.06453,120.79,120.79,207.516,662395,ns3::ThompsonSamplingWifiManager,C,4
407482,2,1,27,2,73.8292,0.000721101,2.27868,28.0193,440444472,1682959064,288249,1101413,1.07072,1.07072,121,121,207.856,656826,ns3::ThompsonSamplingWifiManager,C,4
407482,3,1,27,2,73.2771,0.000707182,2.24146,28.6022,449736240,1682959064,294330,1101413,1.03609,1.03609,120.999,120.999,208.144,659730,ns3::ThompsonSamplingWifiManager,C,4
407482,4,1,27,2,73.1795,0.000706159,2.24269,28.8145,451377312,1682959064,295404,1101413,1.4847,1.4847,120.999,120.999,208.601,662499,ns3::ThompsonSamplingWifiManager,C,4
407483,1,1,27,2,84.2618,0.0011132,2.83706,16.843,264868104,1682959064,173343,1101413,1.02203,1.02203,121,121,192.963,491785,ns3::ThompsonSamplingWifiManager,C,0
407483,2,1,27,2,83.9123,0.0010973,2.79753,17.2309,270749376,1682959064,177192,1101413,1.09814,1.09814,120.979,120.979,194.432,495700,ns3::ThompsonSamplingWifiManager,C,0
407483,3,1,27,2,84.2254,0.00109152,2.77006,17.0425,265480832,1682959064,173744,1101413,2.12917,2.12917,120.977,120.977,189.643,481281,ns3::ThompsonSamplingWifiManager,C,0
407483,4,1,27,2,84.7012,0.00111702,2.78845,16.3891,257472584,1682959064,168503,1101413,1.01049,1.01049,120.868,120.868,188.22,469862,ns3::ThompsonSamplingWifiManager,C,0
407483,1,1,27,3,85.3533,0.00116069,2.86381,15.6942,246498488,1682959064,161321,1101413,1.15686,1.15686,120.987,120.987,187.242,461993,ns3::ThompsonSamplingWifiManager,D,0
407483,2,1,27,3,84.0378,0.00107283,2.74201,17.0902,268637680,1682959064,175810,1101413,1.05109,1.05109,120.976,120.976,188.612,482072,ns3::ThompsonSamplingWifiManager,D,0
407483,3,1,27,3,83.0144,0.00104873,2.71121,18.1977,285861296,1682959064,187082,1101413,1.01214,1.01214,120.86,120.86,196.197,507219,ns3::ThompsonSamplingWifiManager,D,0
407483,4,1,27,3,84.0508,0.00109138,2.78768,17.5204,268419176,1682959064,175667,1101413,4.07978,4.07978,120.965,120.965,191.719,489703,ns3::ThompsonSamplingWifiManager,D,0
407483,1,1,27,3,52.5263,0.0002761,1.49364,50.8023,798963696,1682959064,522882,1101413,1.01305,1.01305,121,121,144.367,781000,ns3::ThompsonSamplingWifiManager,D,1
407483,2,1,27,3,79.3038,0.000856576,2.51058,22.1521,348309128,1682959064,227951,1101413,1.03911,1.03911,121,121,195.256,572288,ns3::ThompsonSamplingWifiManager,D,1
407483,3,1,27,3,75.858,0.000756144,2.34683,25.8449,406299784,1682959064,265903,1101413,1.01466,1.01466,120.954,120.954,201.06,624029,ns3::ThompsonSamplingWifiManager,D,1
407483,4,1,27,3,79.3936,0.000851423,2.53393,22.6212,346797936,1682959064,226962,1101413,4.03336,4.03336,120.997,120.997,193.24,575105,ns3::ThompsonSamplingWifiManager,D,1
407483,1,1,27,2,65.6658,0.000481389,1.91147,36.7479,577830008,1682959064,378161,1101413,1.03093,1.03093,120.997,120.997,182.042,722843,ns3::ThompsonSamplingWifiManager,C,2
407483,2,1,27,2,65.8857,0.000483257,1.91646,36.5081,574129192,1682959064,375739,1101413,1.01931,1.01931,121,121,181.578,720089,ns3::ThompsonSamplingWifiManager,C,2
407483,3,1,27,2,76.1924,0.000721127,2.3501,26.2476,400672160,1682959064,262220,1101413,4.50294,4.50294,120.966,120.966,189.093,616243,ns3::ThompsonSamplingWifiManager,C,2
407483,4,1,27,2,73.9481,0.0006595,2.24047,27.8787,438442792,1682959064,286939,1101413,1.00852,1.00852,120.994,120.994,189.236,642877,ns3::ThompsonSamplingWifiManager,C,2
407484,1,1,27,2,85.2444,0.00116096,2.88272,15.8211,248330560,1682959064,162520,1101413,1.17587,1.17587,120.928,120.928,188.678,468500,ns3::ThompsonSamplingWifiManager,B,0
407484,2,1,27,2,84.6315,0.00112693,2.78809,16.4461,258646088,1682959064,169271,1101413,1.00937,1.00937,120.996,120.996,190.756,471943,ns3::ThompsonSamplingWifiManager,B,0
407484,3,1,27,2,84.0817,0.00110449,2.77402,17.0499,267898128,1682959064,175326,1101413,1.12241,1.12241,121,121,193.645,486358,ns3::ThompsonSamplingWifiManager,B,0
407484,4,1,27,2,83.311,0.00103782,2.75026,18.0112,280869320,1682959064,183815,1101413,2.01977,2.01977,120.994,120.994,190.765,505539,ns3::ThompsonSamplingWifiManager,B,0
407484,1,1,27,2,85.3673,0.00115329,2.83892,15.8391,246261648,1682959064,161166,1101413,2.37348,2.37348,120.993,120.993,185.87,457538,ns3::ThompsonSamplingWifiManager,C,0
407484,2,1,27,2,84.7371,0.00110923,2.78428,16.3357,256869024,1682959064,168108,1101413,1.00905,1.00905,120.977,120.977,186.469,468060,ns3::ThompsonSamplingWifiManager,C,0
407484,3,1,27,2,82.9837,0.00103403,2.75319,18.3754,286377760,1682959064,187420,1101413,2.09704,2.09704,121,121,193.797,516003,ns3::ThompsonSamplingWifiManager,C,0
407484,4,1,27,2,83.7507,0.00105811,2.71667,17.4017,273469216,1682959064,178972,1101413,1.05306,1.05306,120.949,120.949,189.372,486207,ns3::ThompsonSamplingWifiManager,C,0
407483,1,1,27,2,73.6013,0.000715806,2.26348,28.3099,444279752,1682959064,290759,1101413,1.11363,1.11363,120.845,120.845,208.126,658126,ns3::ThompsonSamplingWifiManager,C,4
407483,2,1,27,2,73.4869,0.000706388,2.25904,28.374,446205032,1682959064,292019,1101413,1.01651,1.01651,120.995,120.995,206.278,659683,ns3::ThompsonSamplingWifiManager,C,4
407483,3,1,27,2,73.4692,0.000711816,2.25015,28.4979,446502992,1682959064,292214,1101413,1.46305,1.46305,121,121,208.002,657524,ns3::ThompsonSamplingWifiManager,C,4
407483,4,1,27,2,73.6932,0.000722774,2.26975,28.1545,442733416,1682959064,289747,1101413,1.00481,1.00481,120.978,120.978,209.421,657654,ns3::ThompsonSamplingWifiManager,C,4
407484,1,1,27,3,84.3694,0.00112915,2.80077,16.8706,263055896,1682959064,172157,1101413,2.03474,2.03474,120.997,120.997,194.39,482172,ns3::ThompsonSamplingWifiManager,D,0
407484,2,1,27,3,84.3806,0.00111103,2.84182,16.8611,262867952,1682959064,172034,1101413,2.05634,2.05634,121,121,191.133,488889,ns3::ThompsonSamplingWifiManager,D,0
407484,3,1,27,3,84.1169,0.00112661,2.78025,17.0494,267306792,1682959064,174939,1101413,1.3691,1.3691,120.985,120.985,197.087,486373,ns3::ThompsonSamplingWifiManager,D,0
